,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
16,88,0,99,0.029670597,0.001745329,0.396723698,-6.961120725,-3.112562975,-3.973952166,-0.286331671,6.47e-05,0.008627819,0,0,0,0.005317096,6.47e-05,0.008627819,0,133.3493427,0.00628446,0.005078351
17,89,0,99,0.031415927,0.001745329,0.39344548,-6.872826839,-3.010147069,-3.872446188,-0.185723012,6.54e-05,-0.000754275,0,0,0,-0.002134413,6.54e-05,-0.000754275,0,-11.5335373,0.004676801,0.003656077
18,90,0,99,0.033161256,0.001745329,0.384691936,-6.811100393,-2.936040762,-3.798784677,-0.113201247,8.31e-05,-0.011188289,0,0,0,-0.010258156,8.31e-05,-0.011188289,0,-134.6493741,0.003335835,0.002025508
19,91,0,99,0.034906585,0.001745329,0.399061631,-6.782017416,-2.897753094,-3.760262022,-0.076098754,0.000115375,-0.021743099,0,0,0,-0.018279352,0.000115375,-0.021743099,0,-188.4562208,0.002234023,0.000344042
20,92,0,99,0.036651914,0.001745329,0.404064117,-6.789187372,-2.899334129,-3.761032993,-0.078442838,0.000151794,-0.031415254,0,0,0,-0.025432398,0.000151794,-0.031415254,0,-206.9603497,0.001297969,-0.001208721
21,93,0,99,0.038397244,0.001745329,0.478547215,-6.835975166,-2.94443824,-3.804767917,-0.123933656,0.000179892,-0.039362391,0,0,0,-0.031129654,0.000179892,-0.039362391,0,-218.8109835,0.000481191,-0.002481243
22,94,0,99,0.040142573,0.001745329,0.421112676,-6.927642091,-3.040036691,-3.898150472,-0.219489012,0.000191918,-0.045044861,0,0,0,-0.035039134,0.000191918,-0.045044861,0,-234.709018,-0.000194363,-0.003381639
23,95,0,99,0.041887902,0.001745329,0.531658148,-7.071356479,-3.202968557,-4.056151706,-0.381346278,0.000187184,-0.048241892,0,0,0,-0.037062816,0.000187184,-0.048241892,0,-257.7241897,-0.000642501,-0.003881789
24,96,0,99,0.043633231,0.001745329,0.439185566,-7.272980232,-3.49641686,-4.326793194,-0.664381351,0.000169728,-0.048969668,0,0,0,-0.037252156,0.000169728,-0.048969668,0,-288.5180084,-0.000753115,-0.003999001
25,97,0,99,0.045378561,0.001745329,0.438736485,-7.39941528,-4.353944552,-4.761928376,-1.156458878,0.000144609,-0.047364664,0,0,0,-0.035716318,0.000144609,-0.047364664,0,-327.5359051,-0.00044408,-0.003769076
26,98,0,99,0.04712389,0.001745329,0.447479586,-7.23916858,-3.555857644,-4.385117052,-0.700947293,0.000115959,-0.043595629,0,0,0,-0.03256848,0.000115959,-0.043595629,0,-375.9557925,0.000300935,-0.003225317
27,99,0,99,0.048869219,0.001745329,0.406241822,-7.072352755,-3.273554943,-4.126310229,-0.440429842,8.74e-05,-0.037838908,0,0,0,-0.027926954,8.74e-05,-0.037838908,0,-433.0336291,0.0014235,-0.002391962
28,100,0,99,0.050614548,0.001745329,0.417798182,-6.955014128,-3.118839507,-3.976111273,-0.291112371,6.31e-05,-0.030312706,0,0,0,-0.02195687,6.31e-05,-0.030312706,0,-480.2632807,0.002809655,-0.001291774
29,101,0,99,0.052359878,0.001745329,0.454285175,-6.873534809,-3.018336284,-3.877402314,-0.193115186,4.82e-05,-0.021336145,0,0,0,-0.014919631,4.82e-05,-0.021336145,0,-443.068995,0.004324398,3.94e-05
30,102,0,99,0.054105207,0.001745329,0.434862824,-6.819911168,-2.951953679,-3.812096867,-0.128349479,4.67e-05,-0.011371338,0,0,0,-0.007198028,4.67e-05,-0.011371338,0,-243.5226061,0.005844498,0.001540633
31,103,0,99,0.055850536,0.001745329,0.500514538,-6.791348244,-2.913501837,-3.774491445,-0.091126573,5.99e-05,-0.001020026,0,0,0,0.000719582,5.99e-05,-0.001020026,0,-17.03645282,0.007276961,0.00312303
32,104,0,99,0.057595865,0.001745329,0.506986533,-6.787932275,-2.902055224,-3.76381821,-0.080685467,8.44e-05,0.009029155,0,0,0,0.008291949,8.44e-05,0.009029155,0,106.9484004,0.008559643,0.00467806
33,105,0,99,0.059341195,0.001745329,0.438230065,-6.811680829,-2.919633085,-3.782011554,-0.099065977,0.000113396,0.018084266,0,0,0,0.014994888,0.000113396,0.018084266,0,159.4788574,0.009649305,0.006092999
34,106,0,99,0.061086524,0.001745329,0.459053021,-6.866624824,-2.970796402,-3.833416936,-0.150827005,0.000138696,0.02553534,0,0,0,0.020384602,0.000138696,0.02553534,0,184.1100593,0.01050702,0.007267621
35,107,0,99,0.062831853,0.001745329,0.449843072,-6.95999839,-3.06508006,-3.92695035,-0.245382721,0.000153919,0.030916128,0,0,0,0.024137176,0.000153919,0.030916128,0,200.8596518,0.011089917,0.00812633
36,108,0,99,0.064577182,0.001745329,0.533080734,-7.101963423,-3.223891544,-4.081755768,-0.403372764,0.000156034,0.03393076,0,0,0,0.026059676,0.000156034,0.03393076,0,217.4576524,0.011353305,0.008622999
37,109,0,99,0.066322512,0.001745329,0.455592745,-7.300319915,-3.523197944,-4.355347464,-0.690738568,0.000145589,0.034449506,0,0,0,0.026080124,0.000145589,0.034449506,0,236.6210581,0.011261313,0.008739195
38,110,0,99,0.068067841,0.001745329,0.435093026,-7.389814166,-4.332019191,-4.747901871,-1.134940678,0.000125883,0.03248779,0,0,0,0.024229277,0.000125883,0.03248779,0,258.0788457,0.010800165,0.008478919
39,111,0,99,0.06981317,0.001745329,0.455544125,-7.200080146,-3.483710747,-4.323959414,-0.635130172,0.00010187,0.028184102,0,0,0,0.020625716,0.00010187,0.028184102,0,276.6663751,0.009987639,0.007863415
40,112,0,99,0.071558499,0.001745329,0.44063815,-7.031439388,-3.214381549,-4.073875198,-0.383816006,7.92e-05,0.021786387,0,0,0,0.015469385,7.92e-05,0.021786387,0,275.0796597,0.008874719,0.006928345
41,113,0,99,0.073303829,0.001745329,0.436755352,-6.918717808,-3.068022006,-3.931024154,-0.242258374,6.33e-05,0.013647439,0,0,0,0.009041381,6.33e-05,0.013647439,0,215.6008457,0.007539248,0.005723552
42,114,0,99,0.075049158,0.001745329,0.434250688,-6.846041785,-2.979025208,-3.842724095,-0.155450742,5.83e-05,0.004222049,0,0,0,0.001702559,5.83e-05,0.004222049,0,72.3853451,0.00607464,0.004313876
43,115,0,99,0.076794487,0.001745329,0.457329217,-6.803632049,-2.926939633,-3.790430457,-0.104641453,6.61e-05,-0.005943555,0,0,0,-0.00611651,6.61e-05,-0.005943555,0,-89.98298578,0.004577947,0.0027789
44,116,0,99,0.078539816,0.001745329,0.441782913,-6.78693063,-2.903895175,-3.766772517,-0.082423873,8.51e-05,-0.016236434,0,0,0,-0.013938021,8.51e-05,-0.016236434,0,-190.682539,0.003140787,0.001210009
45,117,0,99,0.080285146,0.001745329,0.430157422,-6.794734113,-2.907384427,-3.769463353,-0.086459415,0.00011122,-0.02601628,0,0,0,-0.021270455,0.00011122,-0.02601628,0,-233.9168464,0.001844486,-0.000295524
46,118,0,99,0.082030475,0.001745329,0.418868914,-6.828472198,-2.938296246,-3.799409856,-0.117742186,0.000137806,-0.034663884,0,0,0,-0.027647461,0.000137806,-0.034663884,0,-251.5419764,0.000758627,-0.001642444
47,119,0,99,0.083775804,0.001745329,0.451686118,-6.892531625,-3.001560786,-3.861384956,-0.181194863,0.000158143,-0.041630152,0,0,0,-0.032664942,0.000158143,-0.041630152,0,-263.2440475,-5.91e-05,-0.002745687
48,120,0,99,0.085521133,0.001745329,0.484065909,-6.995667692,-3.108840709,-3.966434125,-0.288292579,0.000167017,-0.046477472,0,0,0,-0.036010433,0.000167017,-0.046477472,0,-278.2795182,-0.000563617,-0.003537165
49,121,0,99,0.087266463,0.001745329,0.531381339,-7.149427228,-3.287975258,-4.138893872,-0.465540589,0.000162076,-0.048908385,0,0,0,-0.037481868,0.000162076,-0.048908385,0,-301.7611538,-0.000724929,-0.003970197
50,122,0,99,0.089011792,0.001745329,0.479962298,-7.354368604,-3.658296036,-4.462420747,-0.809836045,0.000144318,-0.048780766,0,0,0,-0.036996303,0.000144318,-0.048780766,0,-338.0089302,-0.00053143,-0.004021468
51,123,0,99,0.090757121,0.001745329,0.43834216,-7.353886779,-3.974794177,-4.65801902,-1.002633097,0.000117657,-0.046111137,0,0,0,-0.034590375,0.000117657,-0.046111137,0,-391.9115094,6.92e-06,-0.003691078
52,124,0,99,0.09250245,0.001745329,0.429849201,-7.145072902,-3.393582552,-4.23772541,-0.552274306,8.79e-05,-0.041069307,0,0,0,-0.030415184,8.79e-05,-0.041069307,0,-467.190185,0.000857349,-0.003001432
53,125,0,99,0.09424778,0.001745329,0.432249672,-6.988677943,-3.165972311,-4.021676851,-0.336395959,6.14e-05,-0.033966455,0,0,0,-0.024726788,6.14e-05,-0.033966455,0,-552.8669465,0.001965683,-0.001995491
54,126,0,99,0.095993109,0.001745329,0.433193067,-6.886983522,-3.036685062,-3.895281034,-0.210952506,4.38e-05,-0.02523755,0,0,0,-0.017872559,4.38e-05,-0.02523755,0,-576.0030976,0.003260506,-0.000734525
55,127,0,99,0.097738438,0.001745329,0.463918748,-6.823943968,-2.958448153,-3.818281577,-0.134718817,3.85e-05,-0.015417546,0,0,0,-0.010272468,3.85e-05,-0.015417546,0,-400.0783402,0.004659032,0.000704862
56,128,0,99,0.099483767,0.001745329,0.458492785,-6.790948103,-2.915097351,-3.775711433,-0.092689172,4.62e-05,-0.005110879,0,0,0,-0.00239492,4.62e-05,-0.005110879,0,-110.5755029,0.006073566,0.002234711
57,129,0,99,0.101229097,0.001745329,0.460055312,-6.783939035,-2.90014557,-3.761426233,-0.07872759,6.44e-05,0.005045156,0,0,0,0.005272179,6.44e-05,0.005045156,0,78.28215489,0.007417513,0.003760819
58,130,0,99,0.102974426,0.001745329,0.466112904,-6.802105789,-2.912046865,-3.773944884,-0.091405193,8.83e-05,0.01442105,0,0,0,0.012253095,8.83e-05,0.01442105,0,163.2376512,0.008610395,0.00518873
59,131,0,99,0.104719755,0.001745329,0.415636156,-6.847643463,-2.953009539,-3.815305787,-0.132966962,0.000111803,0.022436312,0,0,0,0.018115766,0.000111803,0.022436312,0,200.6775141,0.00958188,0.006430067
60,132,0,99,0.106465084,0.001745329,0.516013397,-6.926301247,-3.029881183,-3.891999892,-0.210234882,0.000129133,0.028597448,0,0,0,0.022500032,0.000129133,0.028597448,0,221.4568695,0.010275111,0.007408512
61,133,0,99,0.108210414,0.001745329,0.575850397,-7.049161789,-3.159031129,-4.019236587,-0.339262614,0.000136391,0.032529362,0,0,0,0.025140238,0.000136391,0.032529362,0,238.5015971,0.010649578,0.008064796
62,134,0,99,0.109955743,0.001745329,0.590722931,-7.228804258,-3.384040259,-4.233461157,-0.56052585,0.000132336,0.0339979,0,0,0,0.025880706,0.000132336,0.0339979,0,256.9057576,0.010683563,0.008360292
63,135,0,99,0.111701072,0.001745329,0.54766966,-7.419488341,-3.971746294,-4.664515699,-1.041821477,0.000118644,0.032922787,0,0,0,0.024683969,0.000118644,0.032922787,0,277.4911008,0.010375882,0.008279056
64,136,0,99,0.113446401,0.001745329,0.520445899,-7.286202433,-3.65174549,-4.467182657,-0.783407821,9.94e-05,0.029380502,0,0,0,0.021631345,9.94e-05,0.029380502,0,295.5885814,0.009746504,0.007828372
65,137,0,99,0.115191731,0.001745329,0.530127719,-7.085795554,-3.282220197,-4.139552489,-0.449664147,8e-05,0.023598081,0,0,0,0.016917,8e-05,0.023598081,0,294.9290582,0.008835691,0.00703797
66,138,0,99,0.11693706,0.001745329,0.531200687,-6.951599176,-3.103835703,-3.966490793,-0.277725305,6.59e-05,0.015938474,0,0,0,0.010835772,6.59e-05,0.015938474,0,241.8619331,0.007701545,0.00595805
67,139,0,99,0.118682389,0.001745329,0.670040287,-6.866414521,-2.999723494,-3.863431681,-0.176158231,6.11e-05,0.006878396,0,0,0,0.003765483,6.11e-05,0.006878396,0,112.5451697,0.00641614,0.004656244
68,140,0,99,0.120427718,0.001745329,0.607676947,-6.816535435,-2.939521855,-3.803082945,-0.117327355,6.74e-05,-0.003020464,0,0,0,-0.003855749,6.74e-05,-0.003020464,0,-44.83601165,0.005060665,0.003213582
69,141,0,99,0.122173048,0.001745329,0.579020024,-6.794910685,-2.911544255,-3.774507313,-0.090191855,8.36e-05,-0.013145541,0,0,0,-0.011556165,8.36e-05,-0.013145541,0,-157.3167613,0.003720071,0.001719619
70,142,0,99,0.123918377,0.001745329,0.613808535,-6.798711852,-2.911226136,-3.773367678,-0.090409214,0.00010608,-0.022871014,0,0,0,-0.018859527,0.00010608,-0.022871014,0,-215.6009669,0.002477686,0.00026695
71,143,0,99,0.125663706,0.001745329,0.599290502,-6.828060433,-2.937900139,-3.799109935,-0.117437041,0.000129569,-0.031596597,0,0,0,-0.025314863,0.000129569,-0.031596597,0,-243.8598451,0.001410122,-0.001054559
72,144,0,99,0.127409035,0.001745329,0.719474415,-6.886225421,-2.995019729,-3.855059643,-0.174755666,0.000148253,-0.03878496,0,0,0,-0.030524743,0.000148253,-0.03878496,0,-261.6137361,0.000582713,-0.002163405
73,145,0,99,0.129154365,0.001745329,0.61696803,-6.98086142,-3.092132178,-3.950310705,-0.271808297,0.000157369,-0.043995165,0,0,0,-0.034170043,0.000157369,-0.043995165,0,-279.5662633,4.57e-05,-0.002991547
74,146,0,99,0.130899694,0.001745329,0.633864648,-7.124211087,-3.25206084,-4.105564811,-0.430631268,0.000154361,-0.046909881,0,0,0,-0.036029536,0.000154361,-0.046909881,0,-303.8962881,-0.000169015,-0.003488612
75,147,0,99,0.132645023,0.001745329,0.55565414,-7.327007991,-3.555174927,-4.382576231,-0.721128496,0.00013952,-0.047354782,0,0,0,-0.035993238,0.00013952,-0.047354782,0,-339.4132028,-4.93e-05,-0.00362495
76,148,0,99,0.134390352,0.001745329,0.531460715,-7.411739781,-4.299674874,-4.76692942,-1.145849708,0.00011595,-0.045309032,0,0,0,-0.034068861,0.00011595,-0.045309032,0,-390.7621088,0.000395794,-0.003393374
77,149,0,99,0.136135682,0.001745329,0.523166702,-7.206244164,-3.481575912,-4.319912529,-0.63509431,8.88e-05,-0.0409062,0,0,0,-0.030380931,8.88e-05,-0.0409062,0,-460.7271939,0.001137253,-0.002809527
78,150,0,99,0.137881011,0.001745329,0.527492058,-7.033206758,-3.216575878,-4.071534441,-0.386162548,6.4e-05,-0.03442562,0,0,0,-0.025162775,6.4e-05,-0.03442562,0,-538.1438493,0.002127555,-0.001910856
79,151,0,99,0.13962634,0.001745329,0.606210764,-6.920456057,-3.07213733,-3.930595971,-0.246184877,4.69e-05,-0.02627488,0,0,0,-0.018742007,4.69e-05,-0.02627488,0,-560.5736477,0.00330394,-0.000754261
80,152,0,99,0.141371669,0.001745329,0.554521857,-6.849980335,-2.985290141,-3.845103707,-0.161493959,4.1e-05,-0.016964254,0,0,0,-0.011520103,4.1e-05,-0.016964254,0,-413.893229,0.004592365,0.000587458
81,153,0,99,0.143116999,0.001745329,0.643726526,-6.811431805,-2.93603832,-3.796633281,-0.113607927,4.71e-05,-0.007074679,0,0,0,-0.00394728,4.71e-05,-0.007074679,0,-150.0623095,0.005912137,0.002030172
82,154,0,99,0.144862328,0.001745329,0.718461634,-6.799756043,-2.916336834,-3.777552864,-0.09490707,6.33e-05,0.002778664,0,0,0,0.003505682,6.33e-05,0.002778664,0,43.87216498,0.007180889,0.003483708
83,155,0,99,0.146607657,0.001745329,0.672270941,-6.813363233,-2.923648959,-3.785440722,-0.10300222,8.52e-05,0.011984726,0,0,0,0.010376813,8.52e-05,0.011984726,0,140.6009963,0.008319603,0.004857512
84,156,0,99,0.148352986,0.001745329,0.648530528,-6.853774381,-2.959397656,-3.821573361,-0.139354767,0.000107291,0.01997445,0,0,0,0.016241585,0.000107291,0.01997445,0,186.1707444,0.009257457,0.006066308
85,157,0,99,0.150098316,0.001745329,0.671097124,-6.925854134,-3.02929084,-3.891373277,-0.209667081,0.000124154,0.026255674,0,0,0,0.020738958,0.000124154,0.026255674,0,211.4765954,0.009936198,0.007035376
86,158,0,99,0.151843645,0.001745329,0.653520979,-7.039480319,-3.147354824,-4.007915517,-0.327730015,0.000131948,0.030443115,0,0,0,0.023593351,0.000131948,0.030443115,0,230.7210601,0.010313808,0.007705118
87,159,0,99,0.153588974,0.001745329,0.609027475,-7.206577675,-3.348540481,-4.201090005,-0.526475297,0.000129191,0.032281668,0,0,0,0.024631253,0.000129191,0.032281668,0,249.8758671,0.010367182,0.008034671
88,160,0,99,0.155334303,0.001745329,0.581100992,-7.413118665,-3.814397358,-4.58339406,-0.94232208,0.000117123,0.031662,0,0,0,0.023791879,0.000117123,0.031662,0,270.3309577,0.010093615,0.008004349
89,161,0,99,0.157079633,0.001745329,0.568823457,-7.338262158,-3.783122745,-4.566537335,-0.889922169,9.94e-05,0.028627042,0,0,0,0.021130641,9.94e-05,0.028627042,0,288.130022,0.009510954,0.007616807
90,162,0,99,0.158824962,0.001745329,0.600630049,-7.129306162,-3.3394029,-4.194362505,-0.504662005,8.09e-05,0.023369366,0,0,0,0.016815786,8.09e-05,0.023369366,0,288.7435881,0.008656398,0.006896867
91,163,0,99,0.160570291,0.001745329,0.540272035,-6.984569154,-3.141240026,-4.003352303,-0.314520338,6.71e-05,0.016219217,0,0,0,0.011117951,6.71e-05,0.016219217,0,241.8017065,0.00758405,0.005889979
92,164,0,99,0.16231562,0.001745329,0.588859908,-6.8919857,-3.027153626,-3.890717508,-0.203339027,6.18e-05,0.007624039,0,0,0,0.004393452,6.18e-05,0.007624039,0,123.2809255,0.006361434,0.004659411
93,165,0,99,0.16406095,0.001745329,0.512703341,-6.836583329,-2.960416017,-3.823982464,-0.138103022,6.71e-05,-0.001879461,0,0,0,-0.002937907,6.71e-05,-0.001879461,0,-28.00525614,0.005065249,0.003282295
94,166,0,99,0.165806279,0.001745329,0.562192953,-6.810443011,-2.927424276,-3.790467991,-0.106017511,8.21e-05,-0.011698885,0,0,0,-0.010419101,8.21e-05,-0.011698885,0,-142.521234,0.003776613,0.00184478
95,167,0,99,0.167551608,0.001745329,0.528496985,-6.810165991,-2.922746996,-3.785001847,-0.101916021,0.000103509,-0.021223198,0,0,0,-0.0175845,0.000103509,-0.021223198,0,-205.0371963,0.002576091,0.000436618
96,168,0,99,0.169296937,0.001745329,0.410782791,-6.835401867,-2.945135411,-3.806477187,-0.124681445,0.000126367,-0.029860762,0,0,0,-0.02398893,0.000126367,-0.029860762,0,-236.302782,0.001538731,-0.000854461
97,169,0,99,0.171042267,0.001745329,0.484690383,-6.888887359,-2.997353251,-3.857555422,-0.177121643,0.000145114,-0.037075989,0,0,0,-0.0292353,0.000145114,-0.037075989,0,-255.4956713,0.000729394,-0.001948197
98,170,0,99,0.172787596,0.001745329,0.4325328,-6.977459324,-3.087828292,-3.946270843,-0.267584535,0.000155034,-0.042422316,0,0,0,-0.03299908,0.000155034,-0.042422316,0,-273.6329105,0.00019865,-0.002776747
99,171,0,99,0.174532925,0.001745329,0.467076066,-7.112559211,-3.23668878,-4.091064093,-0.415573535,0.000153408,-0.045569556,0,0,0,-0.035048131,0.000153408,-0.045569556,0,-297.0483968,-2.05e-05,-0.003288827
100,172,0,99,0.176278255,0.001745329,0.569516673,-7.30594899,-3.508505544,-4.342893502,-0.67843982,0.000140201,-0.046324144,0,0,0,-0.035256878,0.000140201,-0.046324144,0,-330.411867,8.55e-05,-0.003452842
101,173,0,99,0.178023584,0.001745329,0.48476645,-7.430589426,-4.365799189,-4.780701406,-1.175548727,0.000118109,-0.044641211,0,0,0,-0.033614117,0.000118109,-0.044641211,0,-377.9646925,0.000509316,-0.003258827
102,174,0,99,0.179768913,0.001745329,0.44625385,-7.243100508,-3.546144917,-4.377776534,-0.693726784,9.19e-05,-0.040627465,0,0,0,-0.03022369,9.19e-05,-0.040627465,0,-442.0777815,0.001224115,-0.002719092
103,175,0,99,0.181514242,0.001745329,0.469185569,-7.061833772,-3.252259946,-4.106349847,-0.420784204,6.73e-05,-0.034534714,0,0,0,-0.025298111,6.73e-05,-0.034534714,0,-513.239848,0.002184747,-0.001867502
104,176,0,99,0.183259572,0.001745329,0.546979169,-6.942269443,-3.096765312,-3.955037549,-0.270425339,4.96e-05,-0.026744371,0,0,0,-0.019145507,4.96e-05,-0.026744371,0,-539.4961121,0.003330955,-0.000757418
105,177,0,99,0.185004901,0.001745329,0.454735152,-6.866745016,-3.003492102,-3.863276768,-0.179496373,4.24e-05,-0.01774362,0,0,0,-0.01215042,4.24e-05,-0.01774362,0,-418.6917368,0.004591146,0.000541629
106,178,0,99,0.18675023,0.001745329,0.479567695,-6.824129445,-2.949610153,-3.810210923,-0.127054645,4.68e-05,-0.008094747,0,0,0,-0.004749644,4.68e-05,-0.008094747,0,-172.9806435,0.005886803,0.001948314
107,179,0,99,0.188495559,0.001745329,0.457895176,-6.808861526,-2.926049713,-3.787263162,-0.104529725,6.11e-05,0.001600306,0,0,0,0.002595283,6.11e-05,0.001600306,0,26.17084959,0.007137262,0.003374669
108,180,0,99,0.190240889,0.001745329,0.454698062,-6.81897675,-2.929696628,-3.791467708,-0.108982407,8.14e-05,0.010737733,0,0,0,0.009427031,8.14e-05,0.010737733,0,131.8442653,0.008264611,0.004731639
109,181,0,99,0.191986218,0.001745329,0.459213045,-6.85562404,-2.961513735,-3.823661253,-0.141422892,0.000102357,0.018749483,0,0,0,0.015320973,0.000102357,0.018749483,0,183.1771762,0.009198462,0.005934673
110,182,0,99,0.193731547,0.001745329,0.449907539,-6.923158612,-3.026557799,-3.888644699,-0.206908496,0.000118651,0.02513831,0,0,0,0.019911376,0.000118651,0.02513831,0,211.8679078,0.009880365,0.006908968
111,183,0,99,0.195476876,0.001745329,0.457000084,-7.030676658,-3.13748204,-3.998234962,-0.317901308,0.000126407,0.029508254,0,0,0,0.022913809,0.000126407,0.029508254,0,233.4380383,0.010267538,0.007594062
112,184,0,99,0.197222206,0.001745329,0.443085921,-7.18954797,-3.324832216,-4.17888502,-0.503399178,0.000123986,0.031588824,0,0,0,0.024142478,0.000123986,0.031588824,0,254.7771435,0.010335657,0.007947512
113,185,0,99,0.198967535,0.001745329,0.495620996,-7.398051212,-3.732530275,-4.528142667,-0.878490837,0.000112406,0.031251757,0,0,0,0.023521816,0.000112406,0.031251757,0,278.0259128,0.010080465,0.007947477
114,186,0,99,0.200712864,0.001745329,0.417313158,-7.366347245,-3.88903336,-4.633706474,-0.965384251,9.51e-05,0.028518969,0,0,0,0.021091096,9.51e-05,0.028518969,0,300.0008635,0.009518036,0.007594054
115,187,0,99,0.202458193,0.001745329,0.403439804,-7.155114724,-3.377484457,-4.2304265,-0.540721943,7.69e-05,0.023561452,0,0,0,0.017002233,7.69e-05,0.023561452,0,306.5405975,0.008683696,0.00690931
116,188,0,99,0.204203523,0.001745329,0.459454762,-7.003401438,-3.164119732,-4.025870176,-0.336858647,6.3e-05,0.016688813,0,0,0,0.011510441,6.3e-05,0.016688813,0,264.9728756,0.007629693,0.005935956
117,189,0,99,0.205948852,0.001745329,0.504728528,-6.905713814,-3.042709915,-3.906215139,-0.218670071,5.76e-05,0.008330148,0,0,0,0.004958519,5.76e-05,0.008330148,0,144.6986437,0.006421845,0.004734732
118,190,0,99,0.207694181,0.001745329,0.481972938,-6.846430602,-2.971214921,-3.834816897,-0.148791049,6.27e-05,-0.000992779,0,0,0,-0.002244543,6.27e-05,-0.000992779,0,-15.84128096,0.005135404,0.003380627
119,191,0,99,0.20943951,0.001745329,0.429313888,-6.817052415,-2.934534975,-3.797658297,-0.113074769,7.77e-05,-0.010698305,0,0,0,-0.009649256,7.77e-05,-0.010698305,0,-137.6975936,0.00385043,0.001958164
