,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
37,109,0,99,0.066322512,0.001745329,0.443565557,-7.309768448,-3.395632547,-4.2598046,-0.67063329,5.58e-05,-0.00976942,0,0,0,-0.00673121,5.58e-05,-0.00976942,0,-174.9970112,0.004561281,0.001756335
38,110,0,99,0.068067841,0.001745329,0.524015949,-7.298708225,-3.37957928,-4.244289415,-0.655007573,5.75e-05,-0.005285857,0,0,0,-0.003311008,5.75e-05,-0.005285857,0,-91.93397955,0.005490785,0.002467678
39,111,0,99,0.06981317,0.001745329,0.438317626,-7.301264402,-3.377804911,-4.243059037,-0.653654996,6.08e-05,-0.000965283,0,0,0,-5.29e-05,6.08e-05,-0.000965283,0,-15.87953422,0.006348469,0.003167832
40,112,0,99,0.071558499,0.001745329,0.441620688,-7.3210544,-3.394207594,-4.25992699,-0.670459521,6.49e-05,0.002979119,0,0,0,0.002875579,6.49e-05,0.002979119,0,45.92537711,0.007115395,0.003820795
41,113,0,99,0.073303829,0.001745329,0.449019234,-7.362378703,-3.43357258,-4.299566214,-0.710182592,6.86e-05,0.006352183,0,0,0,0.005330135,6.86e-05,0.006352183,0,92.57482343,0.007778995,0.004391354
42,114,0,99,0.075049158,0.001745329,0.456184795,-7.430049411,-3.501870609,-4.367745582,-0.778757139,7.1e-05,0.009004077,0,0,0,0.007208738,7.1e-05,0.009004077,0,126.7769975,0.008324681,0.004851407
43,115,0,99,0.076794487,0.001745329,0.478056394,-7.530091897,-3.608646332,-4.473585008,-0.885635305,7.15e-05,0.010841705,0,0,0,0.008454977,7.15e-05,0.010841705,0,151.5661473,0.008732107,0.005183406
44,116,0,99,0.078539816,0.001745329,0.451458455,-7.667547092,-3.772601294,-4.633583942,-1.048943648,7.01e-05,0.011823375,0,0,0,0.009048916,7.01e-05,0.011823375,0,168.6938288,0.00897759,0.00538007
45,117,0,99,0.080285146,0.001745329,0.456627587,-7.854619092,-4.066418882,-4.90621344,-1.335033437,6.7e-05,0.011943807,0,0,0,0.008992977,6.7e-05,0.011943807,0,178.2832776,0.009040807,0.005441374
46,118,0,99,0.082030475,0.001745329,0.453599914,-7.955076083,-4.911082004,-5.3344961,-1.875735209,6.27e-05,0.011219458,0,0,0,0.008301275,6.27e-05,0.011219458,0,178.8455757,0.008912022,0.005370925
47,119,0,99,0.083775804,0.001745329,0.458218718,-7.80320224,-4.09422605,-4.932178802,-1.348083187,5.79e-05,0.009681955,0,0,0,0.006997528,5.79e-05,0.009681955,0,167.2589782,0.008596268,0.005173654
48,120,0,99,0.085521133,0.001745329,0.445208304,-7.637011318,-3.804055798,-4.66425149,-1.072730738,5.31e-05,0.007381371,0,0,0,0.005120865,5.31e-05,0.007381371,0,138.9539191,0.008112869,0.004855749
49,121,0,99,0.087266463,0.001745329,0.495809516,-7.515185215,-3.641983561,-4.506334878,-0.914225751,4.92e-05,0.004395385,0,0,0,0.002734734,4.92e-05,0.004395385,0,89.37464493,0.007491057,0.004426361
50,122,0,99,0.089011792,0.001745329,0.452502433,-7.428486962,-3.536127962,-4.401727992,-0.809910986,4.68e-05,0.000837403,0,0,0,-6.72e-05,4.68e-05,0.000837403,0,17.90157583,0.006764137,0.00389977
51,123,0,99,0.090757121,0.001745329,0.497831178,-7.36867951,-3.464971481,-4.330911152,-0.739625891,4.65e-05,-0.003142317,0,0,0,-0.00316241,4.65e-05,-0.003142317,0,-67.64711799,0.00596482,0.003296569
52,124,0,99,0.09250245,0.001745329,0.453334553,-7.331272233,-3.419918508,-4.285784805,-0.695143698,4.84e-05,-0.007364683,0,0,0,-0.006408228,4.84e-05,-0.007364683,0,-152.185451,0.005123293,0.002643075
53,125,0,99,0.09424778,0.001745329,0.424827805,-7.313954293,-3.397081253,-4.262659899,-0.672710415,5.24e-05,-0.011636693,0,0,0,-0.009655312,5.24e-05,-0.011636693,0,-222.1971741,0.004267954,0.001969091
54,126,0,99,0.095993109,0.001745329,0.464627475,-7.315592434,-3.394563891,-4.259751303,-0.670493161,5.78e-05,-0.015768313,0,0,0,-0.012760831,5.78e-05,-0.015768313,0,-272.7614227,0.003427387,0.001304902
55,127,0,99,0.097738438,0.001745329,0.445541469,-7.335834342,-3.411665192,-4.276402874,-0.687831585,6.39e-05,-0.019586249,0,0,0,-0.015597855,6.39e-05,-0.019586249,0,-306.2972547,0.002631817,0.000678575
56,128,0,99,0.099483767,0.001745329,0.459748892,-7.375438797,-3.448957899,-4.313179552,-0.725321528,7e-05,-0.022941818,0,0,0,-0.018059459,7e-05,-0.022941818,0,-327.8160341,0.001912792,0.000114335
57,129,0,99,0.101229097,0.001745329,0.462448612,-7.436543188,-3.508793173,-4.372383865,-0.78532289,7.52e-05,-0.025713136,0,0,0,-0.020058712,7.52e-05,-0.025713136,0,-341.894293,0.001300979,-0.000367846
58,130,0,99,0.102974426,0.001745329,0.480358752,-7.52370658,-3.596980325,-4.459652167,-0.873626729,7.9e-05,-0.027804173,0,0,0,-0.02152718,7.9e-05,-0.027804173,0,-351.8348208,0.000822923,-0.00075188
59,131,0,99,0.104719755,0.001745329,0.471723204,-7.644792555,-3.726821964,-4.587590954,-1.003364523,8.1e-05,-0.029143803,0,0,0,-0.022414433,8.1e-05,-0.029143803,0,-359.7590455,0.000498099,-0.001025079
60,132,0,99,0.106465084,0.001745329,0.448841993,-7.809185919,-3.932128029,-4.785511012,-1.206792436,8.09e-05,-0.029686846,0,0,0,-0.02268972,8.09e-05,-0.029686846,0,-366.7740864,0.000337277,-0.001178098
61,133,0,99,0.108210414,0.001745329,0.467289762,-7.996981726,-4.375517183,-5.160889036,-1.618767192,7.89e-05,-0.029417236,0,0,0,-0.022345242,7.89e-05,-0.029417236,0,-372.9683378,0.000342569,-0.001205475
62,134,0,99,0.109955743,0.001745329,0.437157183,-7.943358014,-4.434255973,-5.196356553,-1.64352745,7.52e-05,-0.028351616,0,0,0,-0.021399186,7.52e-05,-0.028351616,0,-377.2194723,0.00050872,-0.001106491
63,135,0,99,0.111701072,0.001745329,0.499236194,-7.75082469,-3.95990998,-4.809582454,-1.223867986,7.04e-05,-0.026541292,0,0,0,-0.019896859,7.04e-05,-0.026541292,0,-376.9645229,0.000824829,-0.000885914
64,136,0,99,0.113446401,0.001745329,0.475958125,-7.604812286,-3.748460006,-4.607191783,-1.018949639,6.54e-05,-0.024070848,0,0,0,-0.017908723,6.54e-05,-0.024070848,0,-368.2063158,0.001275693,-0.000554179
65,137,0,99,0.115191731,0.001745329,0.438329325,-7.504068455,-3.621109477,-4.482578034,-0.893884305,6.08e-05,-0.02105324,0,0,0,-0.015525725,6.08e-05,-0.02105324,0,-346.2478994,0.001842426,-0.000126843
66,138,0,99,0.11693706,0.001745329,0.436719153,-7.435813194,-3.538506315,-4.401267693,-0.812464581,5.73e-05,-0.017622436,0,0,0,-0.012853096,5.73e-05,-0.017622436,0,-307.5342556,0.002502498,0.00037655
67,139,0,99,0.118682389,0.001745329,0.456772627,-7.392081255,-3.48560845,-4.349180406,-0.760322336,5.52e-05,-0.013925315,0,0,0,-0.010004108,5.52e-05,-0.013925315,0,-252.1157455,0.003229688,0.000933871
68,140,0,99,0.120427718,0.001745329,0.414811878,-7.368321105,-3.455297624,-4.319476224,-0.730559458,5.47e-05,-0.010114369,0,0,0,-0.007094884,5.47e-05,-0.010114369,0,-184.9082419,0.003994491,0.00152172
69,141,0,99,0.122173048,0.001745329,0.460555628,-7.362068873,-3.443982546,-4.308666239,-0.719678311,5.56e-05,-0.0063419,0,0,0,-0.004240519,5.56e-05,-0.0063419,0,-114.156012,0.004765237,0.002116438
70,142,0,99,0.123918377,0.001745329,0.499790753,-7.37233036,-3.450141606,-4.315276702,-0.726203655,5.75e-05,-0.002755524,0,0,0,-0.001552052,5.75e-05,-0.002755524,0,-47.95830782,0.005509837,0.002694807
71,143,0,99,0.125663706,0.001745329,0.43519874,-7.399467069,-3.473935957,-4.339450069,-0.750320565,5.99e-05,0.000505844,0,0,0,0.000866465,5.99e-05,0.000505844,0,8.441486818,0.006197766,0.003234585
72,144,0,99,0.127409035,0.001745329,0.463701811,-7.445517245,-3.517422025,-4.383174836,-0.794093005,6.24e-05,0.003316264,0,0,0,0.002921393,6.24e-05,0.003316264,0,53.13796373,0.006801836,0.003715074
73,145,0,99,0.129154365,0.001745329,0.443514241,-7.514258095,-3.585035614,-4.450771269,-0.861951628,6.44e-05,0.005567621,0,0,0,0.004533465,6.44e-05,0.005567621,0,86.47887395,0.007299425,0.004117823
74,146,0,99,0.130899694,0.001745329,0.437095971,-7.612532936,-3.685985734,-4.551108573,-0.96304383,6.54e-05,0.007174673,0,0,0,0.0056418,6.54e-05,0.007174673,0,109.6821954,0.007673094,0.004427469
75,147,0,99,0.132645023,0.001745329,0.431185007,-7.749666024,-3.839933635,-4.702450456,-1.116665398,6.53e-05,0.008079497,0,0,0,0.006207213,6.53e-05,0.008079497,0,123.8047139,0.007910763,0.004632563
76,148,0,99,0.134390352,0.001745329,0.477087254,-7.939815137,-4.109523774,-4.957102533,-1.38121748,6.39e-05,0.008254495,0,0,0,0.006214183,6.39e-05,0.008254495,0,129.1699819,0.008005675,0.004726214
77,149,0,96,0.136135682,0.001745329,0.515818379,-8.003130461,-4.848437729,-5.336306567,-1.883933421,6.15e-05,0.007703355,0,0,0,0.005671093,6.15e-05,0.007703355,0,125.1702044,0.007956389,0.00470642
78,150,0,99,0.137881011,0.001745329,0.472744381,-7.911469167,-4.205059806,-5.040224232,-1.458513308,5.86e-05,0.00646021,0,0,0,0.004609233,5.86e-05,0.00646021,0,110.3308888,0.007766844,0.004576015
79,151,0,99,0.13962634,0.001745329,0.450273064,-7.732514098,-3.895276007,-4.754822301,-1.164413644,5.54e-05,0.00458676,0,0,0,0.003080118,5.54e-05,0.00458676,0,82.76630791,0.007446396,0.004342331
80,152,0,99,0.141371669,0.001745329,0.45044863,-7.607174944,-3.730229512,-4.594096212,-1.002838881,5.26e-05,0.002168805,0,0,0,0.00115284,5.26e-05,0.002168805,0,41.1990955,0.007009673,0.004016658
81,153,0,99,0.143116999,0.001745329,0.434680979,-7.521508002,-3.626508677,-4.491689138,-0.900558831,5.07e-05,-0.00068792,0,0,0,-0.001089139,5.07e-05,-0.00068792,0,-13.57443229,0.00647608,0.003613628
82,154,0,99,0.144862328,0.001745329,0.439691698,-7.46433369,-3.559077927,-4.424651956,-0.833914012,4.99e-05,-0.003862134,0,0,0,-0.003551272,4.99e-05,-0.003862134,0,-77.45751721,0.005868934,0.003150583
83,155,0,99,0.146607657,0.001745329,0.447134593,-7.429300989,-3.51733317,-4.382927224,-0.792672388,5.04e-05,-0.007221646,0,0,0,-0.006131439,5.04e-05,-0.007221646,0,-143.414021,0.005214287,0.002646929
84,156,0,99,0.148352986,0.001745329,0.429306843,-7.413075382,-3.496250028,-4.361668258,-0.771947045,5.21e-05,-0.01062836,0,0,0,-0.008723818,5.21e-05,-0.01062836,0,-203.9022419,0.004539613,0.002123441
85,157,0,99,0.150098316,0.001745329,0.412802893,-7.414082644,-3.493474019,-4.358621618,-0.769446888,5.49e-05,-0.013943703,0,0,0,-0.011223115,5.49e-05,-0.013943703,0,-253.7690678,0.003872529,0.001601486
86,158,0,99,0.151843645,0.001745329,0.430226195,-7.432089132,-3.508436947,-4.37325371,-0.784641169,5.84e-05,-0.017034338,0,0,0,-0.013529009,5.84e-05,-0.017034338,0,-291.4707896,0.003239649,0.001102161
87,159,0,99,0.153588974,0.001745329,0.452255162,-7.468253685,-3.542166938,-4.406588259,-0.818576914,6.21e-05,-0.019777833,0,0,0,-0.015550483,6.21e-05,-0.019777833,0,-318.2588373,0.002665628,0.00064539
88,160,0,99,0.155334303,0.001745329,0.436620533,-7.525279777,-3.59758376,-4.46148989,-0.874181157,6.56e-05,-0.022067856,0,0,0,-0.017209687,6.56e-05,-0.022067856,0,-336.5838175,0.002172344,0.000249049
89,161,0,99,0.157079633,0.001745329,0.454340018,-7.608138913,-3.680725899,-4.54384704,-0.957470008,6.83e-05,-0.023818489,0,0,0,-0.018445038,6.83e-05,-0.023818489,0,-348.846188,0.001778183,-7.18e-05
90,162,0,99,0.158824962,0.001745329,0.566298338,-7.725269977,-3.804308557,-4.665848649,-1.081031561,7e-05,-0.024967411,0,0,0,-0.019213388,7e-05,-0.024967411,0,-356.7748578,0.00149739,-0.000305452
91,163,0,99,0.160570291,0.001745329,0.431783197,-7.886502507,-3.998135669,-4.853971432,-1.273624882,7.05e-05,-0.025477859,0,0,0,-0.019491271,7.05e-05,-0.025477859,0,-361.2388248,0.001339505,-0.000444033
92,164,0,95,0.16231562,0.001745329,0.464501354,-8.006229586,-4.329225093,-5.114211062,-1.579696764,7e-05,-0.025339377,0,0,0,-0.019275222,7e-05,-0.025339377,0,-362.2454135,0.001308967,-0.000483625
93,165,0,96,0.16406095,0.001745329,0.423672745,-8.011460059,-4.590361357,-5.289917165,-1.765059878,6.84e-05,-0.024568039,0,0,0,-0.018582008,6.84e-05,-0.024568039,0,-359.0331138,0.001404904,-0.000424341
94,166,0,99,0.165806279,0.001745329,0.456133952,-7.878793377,-4.091461346,-4.94064218,-1.355255329,6.63e-05,-0.023204777,0,0,0,-0.017446868,6.63e-05,-0.023204777,0,-350.1581078,0.00162123,-0.000270234
95,167,0,99,0.167551608,0.001745329,0.449889847,-7.724740061,-3.867268235,-4.726236883,-1.138026233,6.38e-05,-0.02131376,0,0,0,-0.015922391,6.38e-05,-0.02131376,0,-333.8257743,0.001946993,-2.91e-05
96,168,0,99,0.169296937,0.001745329,0.431997574,-7.618813978,-3.734442239,-4.596149662,-1.007470479,6.15e-05,-0.018979678,0,0,0,-0.014076305,6.15e-05,-0.018979678,0,-308.3991221,0.00236697,0.000287964
97,169,0,99,0.171042267,0.001745329,0.41760783,-7.546708012,-3.648258007,-4.511220755,-0.922422093,5.97e-05,-0.016304136,0,0,0,-0.011988588,5.97e-05,-0.016304136,0,-273.1694965,0.002862422,0.000666815
98,170,0,99,0.172787596,0.001745329,0.437061271,-7.499766205,-3.592459721,-4.456178136,-0.867334656,5.85e-05,-0.01340132,0,0,0,-0.009748026,5.85e-05,-0.01340132,0,-229.0796626,0.003411947,0.001091075
99,171,0,99,0.174532925,0.001745329,0.438634686,-7.473258515,-3.559672696,-4.423933503,-0.835059917,5.81e-05,-0.010393103,0,0,0,-0.007448386,5.81e-05,-0.010393103,0,-178.9391707,0.003992387,0.001542736
100,172,0,99,0.176278255,0.001745329,0.442755164,-7.464763695,-3.546347179,-4.411043841,-0.822139522,5.84e-05,-0.007403847,0,0,0,-0.005184409,5.84e-05,-0.007403847,0,-126.8232873,0.004579761,0.002002959
101,173,0,99,0.178023584,0.001745329,0.402456548,-7.473395213,-3.551080273,-4.416141522,-0.827215394,5.92e-05,-0.004555171,0,0,0,-0.003047848,5.92e-05,-0.004555171,0,-76.91908083,0.005150204,0.002452877
102,174,0,99,0.179768913,0.001745329,0.444258843,-7.499491785,-3.574021107,-4.439381832,-0.850459895,6.03e-05,-0.001960959,0,0,0,-0.001123727,6.03e-05,-0.001960959,0,-32.4954659,0.005680907,0.002874386
103,175,0,99,0.181514242,0.001745329,0.48176648,-7.544994603,-3.617115174,-4.482639578,-0.893826036,6.15e-05,0.000277169,0,0,0,0.000512999,6.15e-05,0.000277169,0,4.509748187,0.006151022,0.003250866
104,176,0,99,0.183259572,0.001745329,0.438993632,-7.613559117,-3.684569656,-4.550018898,-0.961518116,6.23e-05,0.002073779,0,0,0,0.001800309,6.23e-05,0.002073779,0,33.29453618,0.006542502,0.003567825
105,177,0,99,0.185004901,0.001745329,0.455596077,-7.711778396,-3.785088929,-4.649946745,-1.062187391,6.26e-05,0.003362804,0,0,0,0.002691404,6.26e-05,0.003362804,0,53.71007522,0.006840815,0.003813436
106,178,0,99,0.18675023,0.001745329,0.450196513,-7.849653982,-3.937743226,-4.8002797,-1.214591555,6.23e-05,0.004099925,0,0,0,0.003156371,6.23e-05,0.004099925,0,65.78692352,0.007035502,0.003978961
107,179,0,98,0.188495559,0.001745329,0.456218065,-8.022473194,-4.185228679,-5.030127957,-1.456279557,6.14e-05,0.00426403,0,0,0,0.00318314,6.14e-05,0.00426403,0,69.41963147,0.007120539,0.004059053
108,180,0,91,0.190240889,0.001745329,0.448573405,-8.00534364,-4.788897326,-5.307709186,-1.862252458,6e-05,0.003857832,0,0,0,0.002777818,6e-05,0.003857832,0,64.25432355,0.007094489,0.004051929
109,181,0,98,0.191986218,0.001745329,0.426537679,-8.012607494,-4.313364046,-5.141175527,-1.564558408,5.84e-05,0.002907605,0,0,0,0.001964435,5.84e-05,0.002907605,0,49.80425799,0.006960464,0.003959387
110,182,0,99,0.193731547,0.001745329,0.453791076,-7.848161627,-4.009436365,-4.86851052,-1.278717886,5.67e-05,0.00146125,0,0,0,0.000782977,5.67e-05,0.00146125,0,25.76424455,0.006725894,0.00378669
111,183,0,99,0.195476876,0.001745329,0.455884892,-7.719728354,-3.841608439,-4.70498945,-1.114316688,5.53e-05,-0.000413591,0,0,0,-0.000711908,5.53e-05,-0.000413591,0,-7.47566462,0.006402134,0.003542296
112,184,0,99,0.197222206,0.001745329,0.445921393,-7.6323596,-3.736559073,-4.601289533,-1.010673074,5.44e-05,-0.002632798,0,0,0,-0.002453612,5.44e-05,-0.002632798,0,-48.35349931,0.006003943,0.003237452
113,185,0,99,0.198967535,0.001745329,0.455222466,-7.574277751,-3.668489522,-4.533699088,-0.943369193,5.43e-05,-0.005099569,0,0,0,-0.00436656,5.43e-05,-0.005099569,0,-93.99282154,0.005548835,0.00288568
114,186,0,99,0.200712864,0.001745329,0.426131686,-7.538926712,-3.626628112,-4.491945475,-0.9019972,5.48e-05,-0.00770868,0,0,0,-0.006369526,5.48e-05,-0.00770868,0,-140.6554584,0.005056341,0.002502168
115,187,0,99,0.202458193,0.001745329,0.45677275,-7.522827222,-3.605825797,-4.471054041,-0.881542908,5.6e-05,-0.010350987,0,0,0,-0.00837908,5.6e-05,-0.010350987,0,-184.6746102,0.004547181,0.002103121
116,188,0,99,0.204203523,0.001745329,0.45186314,-7.524249751,-3.603613277,-4.468656121,-0.879601432,5.78e-05,-0.012917962,0,0,0,-0.010313034,5.78e-05,-0.012917962,0,-223.3672315,0.0040424,0.001705077
117,189,0,99,0.205948852,0.001745329,0.46875978,-7.542960518,-3.61940002,-4.484187566,-0.895616562,5.99e-05,-0.015306106,0,0,0,-0.012093758,5.99e-05,-0.015306106,0,-255.4533276,0.003562494,0.001324233
118,190,0,99,0.207694181,0.001745329,0.437588453,-7.580049188,-3.654156787,-4.518616699,-0.930578409,6.2e-05,-0.017421063,0,0,0,-0.013651255,6.2e-05,-0.017421063,0,-280.8882442,0.00312657,0.000975796
