,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
17,89,0,99,0.031415927,0.001745329,1.663964394,-7.813921576,-4.530422376,-5.189808722,-1.718477143,6.51e-05,0.00507267,0,0,0,0.003383396,6.51e-05,0.00507267,0,77.87998739,0.008332512,0.005022755
18,90,0,99,0.033161256,0.001745329,1.586513451,-7.682797228,-3.989803838,-4.824436131,-1.29357045,6.15e-05,0.002647305,0,0,0,0.001346088,6.15e-05,0.002647305,0,43.04350153,0.008059535,0.004659
19,91,0,99,0.034906585,0.001745329,1.674542229,-7.589584276,-3.779471163,-4.63211971,-1.095119752,5.94e-05,-0.000232676,0,0,0,-0.000922549,5.94e-05,-0.000232676,0,-3.920074303,0.007698663,0.004195031
20,92,0,99,0.036651914,0.001745329,1.708392632,-7.541378094,-3.682621872,-4.539525797,-1.001754497,5.89e-05,-0.003251839,0,0,0,-0.003200197,5.89e-05,-0.003251839,0,-55.1888743,0.007173711,0.00369647
21,93,0,99,0.038397244,0.001745329,1.587316082,-7.528357211,-3.647700489,-4.50572549,-0.968182618,5.97e-05,-0.006245842,0,0,0,-0.005415793,5.97e-05,-0.006245842,0,-104.6489275,0.006459406,0.003204371
22,94,0,99,0.040142573,0.001745329,1.51272915,-7.536155477,-3.646879171,-4.505003256,-0.967833579,6.14e-05,-0.009207048,0,0,0,-0.007620301,6.14e-05,-0.009207048,0,-150.0513426,0.005596474,0.002726135
23,95,0,99,0.041887902,0.001745329,1.752870548,-7.549014079,-3.65828169,-4.516128598,-0.979247809,6.42e-05,-0.012208504,0,0,0,-0.009899689,6.42e-05,-0.012208504,0,-190.0838091,0.004672419,0.002245343
24,96,0,99,0.043633231,0.001745329,1.718479096,-7.556097771,-3.666241779,-4.52371315,-0.987071771,6.87e-05,-0.015298925,0,0,0,-0.012283995,6.87e-05,-0.015298925,0,-222.5466669,0.003782611,0.001742302
25,97,0,99,0.045378561,0.001745329,1.53739826,-7.557945522,-3.666625087,-4.523864747,-0.987505989,7.5e-05,-0.018427465,0,0,0,-0.014699789,7.5e-05,-0.018427465,0,-245.8503719,0.002993782,0.001213062
26,98,0,99,0.04712389,0.001745329,1.502063747,-7.564217301,-3.667680359,-4.524905093,-0.988928035,8.21e-05,-0.021432856,0,0,0,-0.016984226,8.21e-05,-0.021432856,0,-261.1129281,0.002327313,0.00067738
27,99,0,99,0.048869219,0.001745329,1.540631918,-7.586111578,-3.683778406,-4.540995665,-1.005571328,8.86e-05,-0.024093889,0,0,0,-0.018945252,8.86e-05,-0.024093889,0,-271.8107381,0.001767085,0.00017313
28,100,0,99,0.050614548,0.001745329,1.679497622,-7.631850729,-3.729381511,-4.58630945,-1.051690886,9.31e-05,-0.02620794,0,0,0,-0.020431823,9.31e-05,-0.02620794,0,-281.5798453,0.001283692,-0.00025816
29,101,0,99,0.052359878,0.001745329,1.623695574,-7.705590967,-3.818480555,-4.674507587,-1.141097183,9.46e-05,-0.027655256,0,0,0,-0.021378485,9.46e-05,-0.027655256,0,-292.4691597,0.000860038,-0.000586255
30,102,0,99,0.054105207,0.001745329,1.535742016,-7.804089715,-3.97005753,-4.823401951,-1.292348366,9.33e-05,-0.02842018,0,0,0,-0.021806811,9.33e-05,-0.02842018,0,-304.4544313,0.000505059,-0.000800327
31,103,0,99,0.055850536,0.001745329,1.777736875,-7.90829657,-4.230210585,-5.070293808,-1.547818868,9.04e-05,-0.028566189,0,0,0,-0.02179022,9.04e-05,-0.028566189,0,-315.9303835,0.000250425,-0.000907433
32,104,0,99,0.057595865,0.001745329,1.757929124,-7.97375131,-4.841748786,-5.49144174,-2.046366205,8.68e-05,-0.0281848,0,0,0,-0.021405675,8.68e-05,-0.0281848,0,-324.860029,0.000134436,-0.00092375
33,105,0,99,0.059341195,0.001745329,1.636295502,-7.952608888,-4.521501112,-5.305682669,-1.797511345,8.29e-05,-0.027347925,0,0,0,-0.020698345,8.29e-05,-0.027347925,0,-329.9528824,0.000183089,-0.000864155
34,106,0,99,0.061086524,0.001745329,1.788359379,-7.883041396,-4.195821151,-5.032588258,-1.503416014,7.88e-05,-0.026086588,0,0,0,-0.019674522,7.88e-05,-0.026086588,0,-330.9441919,0.000398198,-0.000735584
35,107,0,99,0.062831853,0.001745329,1.639906964,-7.804091762,-4.028582693,-4.874926883,-1.342061152,7.45e-05,-0.02440183,0,0,0,-0.018321336,7.45e-05,-0.02440183,0,-327.7113813,0.000757411,-0.000536845
36,108,0,99,0.064577182,0.001745329,1.638572845,-7.729294776,-3.914193694,-4.764300786,-1.230030031,6.99e-05,-0.022296414,0,0,0,-0.016638496,6.99e-05,-0.022296414,0,-319.0446971,0.001224348,-0.000263834
37,109,0,99,0.066322512,0.001745329,1.656417352,-7.664614934,-3.826102161,-4.678503456,-1.143410117,6.55e-05,-0.019807102,0,0,0,-0.014663428,6.55e-05,-0.019807102,0,-302.2326937,0.001762405,8.34e-05
38,110,0,99,0.068067841,0.001745329,1.622911782,-7.614209878,-3.757844308,-4.611993138,-1.076319487,6.2e-05,-0.01702004,0,0,0,-0.012477306,6.2e-05,-0.01702004,0,-274.3060974,0.002344999,0.000495888
39,111,0,99,0.06981317,0.001745329,1.73365187,-7.580839109,-3.709299767,-4.564882834,-1.028760114,5.99e-05,-0.014062807,0,0,0,-0.010190884,5.99e-05,-0.014062807,0,-234.670986,0.002958035,0.000955067
40,112,0,99,0.071558499,0.001745329,1.322056824,-7.565734055,-3.681420149,-4.538158608,-1.001695471,5.93e-05,-0.011079273,0,0,0,-0.007919205,5.93e-05,-0.011079273,0,-186.8334616,0.003594924,0.001436747
41,113,0,99,0.073303829,0.001745329,1.560102796,-7.568937547,-3.674370555,-4.532025305,-0.995304818,5.99e-05,-0.008200936,0,0,0,-0.005758364,5.99e-05,-0.008200936,0,-136.8898851,0.004248172,0.001916631
42,114,0,99,0.075049158,0.001745329,1.708861677,-7.589563472,-3.687160488,-4.545538523,-1.008623218,6.13e-05,-0.005528046,0,0,0,-0.0037744,6.13e-05,-0.005528046,0,-90.21552869,0.00490262,0.002375016
43,115,0,99,0.076794487,0.001745329,1.643973037,-7.626255292,-3.718048162,-4.577000573,-1.039941462,6.29e-05,-0.003126915,0,0,0,-0.002006851,6.29e-05,-0.003126915,0,-49.69374891,0.005533794,0.002798581
44,116,0,99,0.078539816,0.001745329,1.530165826,-7.677879856,-3.765384767,-4.624775024,-1.087650132,6.45e-05,-0.001040885,0,0,0,-0.000481911,6.45e-05,-0.001040885,0,-16.14188718,0.006111695,0.003179108
45,117,0,99,0.080285146,0.001745329,1.709848832,-7.744579124,-3.829079305,-4.688715603,-1.151682271,6.57e-05,0.000693763,0,0,0,0.000773656,6.57e-05,0.000693763,0,10.56126686,0.006607605,0.003510468
46,118,0,99,0.082030475,0.001745329,1.647455998,-7.828827293,-3.912720991,-4.772226169,-1.235609172,6.63e-05,0.002036551,0,0,0,0.001725552,6.63e-05,0.002036551,0,30.70517914,0.007000312,0.003785855
47,119,0,99,0.083775804,0.001745329,1.576675272,-7.935164635,-4.02720481,-4.885512901,-1.350105022,6.62e-05,0.002941733,0,0,0,0.002334737,6.62e-05,0.002941733,0,44.43191154,0.007279005,0.003996755
48,120,0,96,0.085521133,0.001745329,1.541463824,-8.001591257,-4.147942018,-4.988434029,-1.467632765,6.52e-05,0.003366773,0,0,0,0.002567338,6.52e-05,0.003366773,0,51.62409297,0.007442126,0.00413403
49,121,0,92,0.087266463,0.001745329,1.704449457,-8.006360129,-4.398755466,-5.172387717,-1.689853182,6.34e-05,0.003285163,0,0,0,0.002406131,6.34e-05,0.003285163,0,51.83996768,0.007493538,0.004190314
50,122,0,94,0.089011792,0.001745329,1.861713155,-8.014381813,-4.97090253,-5.441361808,-2.013042391,6.09e-05,0.002696612,0,0,0,0.001857531,6.09e-05,0.002696612,0,44.31369889,0.007438442,0.004162377
51,123,0,99,0.090757121,0.001745329,1.80904031,-8.000362887,-4.375879444,-5.194188819,-1.669512381,5.8e-05,0.001629553,0,0,0,0.000950885,5.8e-05,0.001629553,0,28.10689051,0.007281106,0.004052308
52,124,0,99,0.09250245,0.001745329,1.876389279,-7.877384783,-4.119012322,-4.96452582,-1.429938863,5.51e-05,0.000136451,0,0,0,-0.000267641,5.51e-05,0.000136451,0,2.476034528,0.007025221,0.003867088
53,125,0,99,0.09424778,0.001745329,1.585611803,-7.7855135,-3.971867764,-4.824343614,-1.287694643,5.26e-05,-0.001715235,0,0,0,-0.001743442,5.26e-05,-0.001715235,0,-32.62392289,0.00667616,0.003616954
54,126,0,99,0.095993109,0.001745329,1.775479395,-7.720324574,-3.877373719,-4.732547804,-1.195389534,5.06e-05,-0.003852034,0,0,0,-0.003420248,5.06e-05,-0.003852034,0,-76.08882763,0.006243557,0.00331348
55,127,0,99,0.097738438,0.001745329,1.536075351,-7.676037367,-3.814992963,-4.671380223,-1.134223362,4.94e-05,-0.006199577,0,0,0,-0.005242664,4.94e-05,-0.006199577,0,-125.4391888,0.005742643,0.002968218
56,128,0,99,0.099483767,0.001745329,1.676531164,-7.648385084,-3.774790191,-4.631738841,-1.094798272,4.91e-05,-0.008683015,0,0,0,-0.007154786,4.91e-05,-0.008683015,0,-176.95848,0.00519362,0.002592347
57,129,0,99,0.101229097,0.001745329,1.477814838,-7.634786655,-3.751524098,-4.608726885,-1.072093718,4.96e-05,-0.011224518,0,0,0,-0.009097199,4.96e-05,-0.011224518,0,-226.326839,0.004619403,0.00219713
58,130,0,99,0.102974426,0.001745329,1.559423009,-7.634205126,-3.742771223,-4.600072549,-1.063794606,5.09e-05,-0.013741002,0,0,0,-0.011005238,5.09e-05,-0.013741002,0,-269.7026749,0.004042811,0.001794632
59,131,0,99,0.104719755,0.001745329,1.528641853,-7.646919944,-3.748099867,-4.605409708,-1.069522789,5.3e-05,-0.016144699,0,0,0,-0.012810354,5.3e-05,-0.016144699,0,-304.7754442,0.003484375,0.001398064
60,132,0,99,0.106465084,0.001745329,1.742691547,-7.674238266,-3.768572134,-4.625817489,-1.090366592,5.54e-05,-0.018347365,0,0,0,-0.014444594,5.54e-05,-0.018347365,0,-331.1412032,0.00296145,0.001021418
61,133,0,99,0.108210414,0.001745329,1.622006824,-7.718470734,-3.806590157,-4.663695281,-1.12873578,5.79e-05,-0.020266975,0,0,0,-0.015846592,5.79e-05,-0.020266975,0,-349.8266515,0.002488547,0.000678472
62,134,0,99,0.109955743,0.001745329,1.534441944,-7.783069169,-3.866139626,-4.72297047,-1.188610566,6.02e-05,-0.021834556,0,0,0,-0.016966884,6.02e-05,-0.021834556,0,-362.4214262,0.002078267,0.00038154
63,135,0,99,0.111701072,0.001745329,1.545805601,-7.872875149,-3.954026845,-4.810268608,-1.276747634,6.21e-05,-0.022998932,0,0,0,-0.017770867,6.21e-05,-0.022998932,0,-370.36437,0.001742019,0.000140457
64,136,0,99,0.113446401,0.001745329,1.76487452,-7.994089608,-4.083635466,-4.938253969,-1.406285416,6.33e-05,-0.023728338,0,0,0,-0.018239003,6.33e-05,-0.023728338,0,-374.6205862,0.001489994,-3.79e-05
65,137,0,92,0.115191731,0.001745329,1.571955076,-8.001894748,-4.168775717,-4.988298418,-1.4848931,6.39e-05,-0.024009141,0,0,0,-0.018364865,6.39e-05,-0.024009141,0,-375.6350853,0.001330369,-0.000149577
66,138,0,88,0.11693706,0.001745329,1.757439954,-8.000652394,-4.496950386,-5.20428805,-1.759040556,6.38e-05,-0.023843717,0,0,0,-0.018153393,6.38e-05,-0.023843717,0,-373.5017638,0.001268146,-0.000193017
67,139,0,91,0.118682389,0.001745329,1.757109084,-8.0110005,-4.727190369,-5.360095717,-1.91443999,6.32e-05,-0.023247974,0,0,0,-0.017618955,6.32e-05,-0.023247974,0,-367.9453982,0.001304199,-0.000168694
68,140,0,97,0.120427718,0.001745329,1.831025096,-8.011799879,-4.325419959,-5.150417056,-1.626524151,6.21e-05,-0.022249786,0,0,0,-0.0167845,6.21e-05,-0.022249786,0,-358.4078763,0.001434982,-7.88e-05
69,141,0,99,0.122173048,0.001745329,1.718010118,-7.930329775,-4.140634194,-4.987566172,-1.45438022,6.07e-05,-0.020888864,0,0,0,-0.015682046,6.07e-05,-0.020888864,0,-344.1477352,0.001652976,7.26e-05
70,142,0,99,0.123918377,0.001745329,1.648265619,-7.839601744,-4.009110582,-4.860566453,-1.326064279,5.92e-05,-0.019217001,0,0,0,-0.014353127,5.92e-05,-0.019217001,0,-324.3873723,0.001947636,0.000279682
71,143,0,99,0.125663706,0.001745329,1.811952202,-7.774848264,-3.921412281,-4.775141212,-1.239977705,5.79e-05,-0.017297293,0,0,0,-0.012847989,5.79e-05,-0.017297293,0,-298.6277811,0.002306417,0.000534468
72,144,0,99,0.127409035,0.001745329,1.486631755,-7.730882964,-3.862319464,-4.717469072,-1.181886559,5.69e-05,-0.01520195,0,0,0,-0.011223482,5.69e-05,-0.01520195,0,-267.040115,0.002715558,0.00082716
73,145,0,99,0.129154365,0.001745329,1.745878984,-7.704432584,-3.824774214,-4.680930395,-1.145052863,5.64e-05,-0.013008871,0,0,0,-0.009540015,5.64e-05,-0.013008871,0,-230.7309995,0.003160481,0.001146524
74,146,0,99,0.130899694,0.001745329,1.72643947,-7.693570807,-3.805185239,-4.662122298,-1.126018209,5.63e-05,-0.010797618,0,0,0,-0.007858285,5.63e-05,-0.010797618,0,-191.6856907,0.003625916,0.00148053
75,147,0,99,0.132645023,0.001745329,1.592822586,-7.697348702,-3.801722731,-4.659299744,-1.123018572,5.67e-05,-0.00864561,0,0,0,-0.006236458,5.67e-05,-0.00864561,0,-152.3680077,0.004095998,0.001817032
76,148,0,99,0.134390352,0.001745329,1.808923478,-7.715581342,-3.813695077,-4.671813529,-1.13539812,5.75e-05,-0.006625159,0,0,0,-0.004728192,5.75e-05,-0.006625159,0,-115.1786381,0.004554557,0.00214433
77,149,0,99,0.136135682,0.001745329,1.774661012,-7.748900894,-3.84143839,-4.699996384,-1.163515272,5.85e-05,-0.004801514,0,0,0,-0.003381478,5.85e-05,-0.004801514,0,-82.0378052,0.004985701,0.002451552
78,150,0,99,0.137881011,0.001745329,1.675274554,-7.798907473,-3.886519202,-4.745411763,-1.208950375,5.96e-05,-0.003231652,0,0,0,-0.002237948,5.96e-05,-0.003231652,0,-54.21960632,0.005374601,0.002728874
79,151,0,99,0.13962634,0.001745329,1.43208937,-7.868625468,-3.952461449,-4.811488542,-1.275223697,6.06e-05,-0.001963359,0,0,0,-0.001332229,6.06e-05,-0.001963359,0,-32.40769822,0.005708298,0.002967654
80,152,0,99,0.141371669,0.001745329,1.86601303,-7.96305198,-4.046403843,-4.905140742,-1.36942213,6.13e-05,-0.001034204,0,0,0,-0.000691078,6.13e-05,-0.001034204,0,-16.8648287,0.005976334,0.003160586
81,153,0,95,0.143116999,0.001745329,1.691826164,-8.013176455,-4.116678222,-4.959086669,-1.437438229,6.17e-05,-0.000470397,0,0,0,-0.000332427,6.17e-05,-0.000470397,0,-7.622476954,0.006171089,0.00330191
82,154,0,88,0.144862328,0.001745329,1.586762308,-8.008409514,-4.21667861,-5.016040073,-1.526577328,6.17e-05,-0.000285458,0,0,0,-0.00026421,6.17e-05,-0.000285458,0,-4.627379735,0.006287843,0.003387659
83,155,0,85,0.146607657,0.001745329,1.68955368,-8.001700343,-4.610315745,-5.255289307,-1.835062291,6.13e-05,-0.000479174,0,0,0,-0.000483527,6.13e-05,-0.000479174,0,-7.822699227,0.006324667,0.003415874
84,156,0,89,0.148352986,0.001745329,1.433436676,-8.017122448,-4.643870299,-5.311671204,-1.866710796,6.05e-05,-0.001037691,0,0,0,-0.000977088,6.05e-05,-0.001037691,0,-17.1636872,0.006282254,0.003386732
85,157,0,95,0.150098316,0.001745329,1.531583667,-8.020457741,-4.318274162,-5.143221901,-1.62250506,5.94e-05,-0.001934525,0,0,0,-0.001722292,5.94e-05,-0.001934525,0,-32.56828794,0.006163793,0.003302524
86,158,0,99,0.151843645,0.001745329,1.750261089,-7.986012585,-4.183409028,-5.034113105,-1.498475908,5.82e-05,-0.003131822,0,0,0,-0.002688243,5.82e-05,-0.003131822,0,-53.80624351,0.005974872,0.003167492
87,159,0,99,0.153588974,0.001745329,1.731762901,-7.89992005,-4.061199164,-4.915337312,-1.378983785,5.7e-05,-0.004582026,0,0,0,-0.003837031,5.7e-05,-0.004582026,0,-80.36348901,0.005723382,0.002987566
88,160,0,99,0.155334303,0.001745329,1.71488081,-7.839290897,-3.979850084,-4.835634146,-1.299036487,5.6e-05,-0.006229987,0,0,0,-0.005125391,5.6e-05,-0.006229987,0,-111.3284062,0.005419339,0.002770046
89,161,0,99,0.157079633,0.001745329,1.692281578,-7.798957672,-3.9257401,-4.782378319,-1.245793008,5.51e-05,-0.008015148,0,0,0,-0.006506365,5.51e-05,-0.008015148,0,-145.3550426,0.005074543,0.002523292
90,162,0,99,0.158824962,0.001745329,1.544513162,-7.775593806,-3.892222976,-4.749301129,-1.212880365,5.46e-05,-0.009873593,0,0,0,-0.007930832,5.46e-05,-0.009873593,0,-180.7406892,0.004702101,0.002256433
91,163,0,99,0.160570291,0.001745329,1.657713802,-7.76732378,-3.875850598,-4.733148648,-1.196972445,5.44e-05,-0.011740016,0,0,0,-0.009348964,5.44e-05,-0.011740016,0,-215.6292374,0.004315838,0.001979091
92,164,0,99,0.16231562,0.001745329,1.59479797,-7.773369,-3.875027899,-4.732427605,-1.196535302,5.46e-05,-0.013549771,0,0,0,-0.010711786,5.46e-05,-0.013549771,0,-248.2852785,0.0039297,0.001701097
93,165,0,99,0.16406095,0.001745329,1.672732168,-7.793845941,-3.889398845,-4.746819524,-1.211247994,5.5e-05,-0.015241029,0,0,0,-0.011972863,5.5e-05,-0.015241029,0,-277.3433631,0.003557209,0.001432173
94,166,0,99,0.165806279,0.001745329,1.557886121,-7.829740477,-3.91976694,-4.7771354,-1.241934002,5.55e-05,-0.016756996,0,0,0,-0.013090023,5.55e-05,-0.016756996,0,-301.9381418,0.003211017,0.001181583
95,167,0,99,0.167551608,0.001745329,1.713810671,-7.883099325,-3.968288824,-4.825523542,-1.290758843,5.61e-05,-0.018048006,0,0,0,-0.014026941,5.61e-05,-0.018048006,0,-321.6823991,0.002902555,0.000957786
96,168,0,99,0.169296937,0.001745329,1.611550081,-7.957425093,-4.03923427,-4.896157312,-1.361982341,5.67e-05,-0.019073313,0,0,0,-0.014754434,5.67e-05,-0.019073313,0,-336.5362494,0.002641725,0.000768112
97,169,0,96,0.171042267,0.001745329,1.652121881,-8.00317881,-4.091115284,-4.936622096,-1.413031099,5.71e-05,-0.019802347,0,0,0,-0.015251272,5.71e-05,-0.019802347,0,-346.6281367,0.002436643,0.000618504
98,170,0,90,0.172787596,0.001745329,1.582028919,-8.01867969,-4.14218859,-4.961235099,-1.461147021,5.74e-05,-0.020215571,0,0,0,-0.015504752,5.74e-05,-0.020215571,0,-352.112523,0.002293382,0.000513339
99,171,0,84,0.174532925,0.001745329,1.620566265,-8.019084132,-4.286942962,-5.055444202,-1.592721332,5.75e-05,-0.020304963,0,0,0,-0.015511023,5.75e-05,-0.020304963,0,-353.1132843,0.002215763,0.000455332
100,172,0,83,0.176278255,0.001745329,1.810322452,-8.012883843,-4.795888965,-5.331218093,-1.940176889,5.74e-05,-0.020073996,0,0,0,-0.015274996,5.74e-05,-0.020073996,0,-349.6288379,0.002205201,0.000445502
101,173,0,87,0.178023584,0.001745329,1.565517676,-8.013025581,-4.556044453,-5.256383629,-1.806492175,5.72e-05,-0.019536891,0,0,0,-0.014809517,5.72e-05,-0.019536891,0,-341.5629306,0.002260671,0.0004832
102,174,0,92,0.179768913,0.001745329,1.697429712,-8.000468689,-4.290163933,-5.103581194,-1.594613531,5.69e-05,-0.018717824,0,0,0,-0.014134744,5.69e-05,-0.018717824,0,-328.8295799,0.002378797,0.000566153
103,175,0,98,0.181514242,0.001745329,1.577996701,-8.018098339,-4.207572277,-5.05434914,-1.522495773,5.67e-05,-0.017650196,0,0,0,-0.013277667,5.67e-05,-0.017650196,0,-311.4802319,0.002554048,0.000690559
104,176,0,99,0.183259572,0.001745329,1.682353718,-7.957477859,-4.112172572,-4.965104098,-1.430272511,5.65e-05,-0.016375596,0,0,0,-0.012271372,5.65e-05,-0.016375596,0,-289.8150518,0.002779011,0.000851227
105,177,0,99,0.185004901,0.001745329,1.675759266,-7.901041614,-4.036959259,-4.891585791,-1.356325988,5.65e-05,-0.014942305,0,0,0,-0.011153796,5.65e-05,-0.014942305,0,-264.4487287,0.003044705,0.00104178
106,178,0,99,0.18675023,0.001745329,1.632570008,-7.863961282,-3.98700515,-4.842778706,-1.307201506,5.67e-05,-0.013403305,0,0,0,-0.009966089,5.67e-05,-0.013403305,0,-236.3498024,0.003340919,0.001254897
107,179,0,99,0.188495559,0.001745329,1.466055907,-7.843382515,-3.956793301,-4.813368099,-1.277594188,5.71e-05,-0.011814266,0,0,0,-0.008751021,5.71e-05,-0.011814266,0,-206.7769524,0.003656583,0.001482603
108,180,0,99,0.190240889,0.001745329,1.729532584,-7.837739018,-3.943436092,-4.800614152,-1.264718104,5.78e-05,-0.010231537,0,0,0,-0.007551463,5.78e-05,-0.010231537,0,-177.1335204,0.003980149,0.001716565
109,181,0,99,0.191986218,0.001745329,1.550019115,-7.846454095,-3.945634082,-4.803287347,-1.267327088,5.85e-05,-0.008710199,0,0,0,-0.006408943,5.85e-05,-0.008710199,0,-148.7897938,0.004299998,0.001948402
110,182,0,99,0.193731547,0.001745329,1.883353564,-7.869813872,-3.963293818,-4.821338332,-1.285356468,5.94e-05,-0.007302213,0,0,0,-0.005362283,5.94e-05,-0.007302213,0,-122.9329287,0.004604849,0.002169975
111,183,0,99,0.195476876,0.001745329,1.546424332,-7.909006201,-3.997477648,-4.855795888,-1.319884715,6.03e-05,-0.006054719,0,0,0,-0.00444633,6.03e-05,-0.006054719,0,-100.4808362,0.004884158,0.002373667
112,184,0,99,0.197222206,0.001745329,1.563627876,-7.966314693,-4.050751367,-4.909194662,-1.37348191,6.1e-05,-0.005008517,0,0,0,-0.003690838,6.1e-05,-0.005008517,0,-82.06840623,0.005128488,0.002552632
113,185,0,97,0.198967535,0.001745329,1.58539059,-8.007084465,-4.09433707,-4.94583473,-1.414023175,6.16e-05,-0.004196816,0,0,0,-0.003119587,6.16e-05,-0.004196816,0,-68.08738184,0.005329834,0.002701016
114,186,0,91,0.200712864,0.001745329,1.424975925,-8.00273935,-4.107704516,-4.935259488,-1.425154256,6.2e-05,-0.003644189,0,0,0,-0.002749622,6.2e-05,-0.003644189,0,-58.74689043,0.005481879,0.002814148
115,187,0,85,0.202458193,0.001745329,1.423024837,-8.012568832,-4.177069317,-4.971290302,-1.489904509,6.22e-05,-0.003365713,0,0,0,-0.002590564,6.22e-05,-0.003365713,0,-54.1264107,0.005580188,0.002888676
116,188,0,80,0.204203523,0.001745329,1.780608406,-8.001237546,-4.379510767,-5.10390369,-1.66909119,6.21e-05,-0.003366465,0,0,0,-0.002644297,6.21e-05,-0.003366465,0,-54.21583652,0.005622323,0.002922675
117,189,0,82,0.205948852,0.001745329,1.809809367,-8.021827128,-4.956868212,-5.38224274,-2.005898365,6.18e-05,-0.003641515,0,0,0,-0.002905063,6.18e-05,-0.003641515,0,-58.93030467,0.005607894,0.002915683
