,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
66,138,0,99,0.11693706,0.001745329,0.755959964,-7.845862172,-4.326892882,-5.023943989,-1.432686595,6.15e-05,0.016514192,0,0,0,0.012253883,6.15e-05,0.016514192,0,268.3547759,0.008745296,0.005997077
67,139,0,99,0.118682389,0.001745329,0.763743821,-7.568735741,-3.669442615,-4.507120392,-0.859046236,5.5e-05,0.013930948,0,0,0,0.010115037,5.5e-05,0.013930948,0,253.0602657,0.008307928,0.005654803
68,140,0,99,0.120427718,0.001745329,0.743085115,-7.376659862,-3.429165858,-4.270836196,-0.623434914,4.94e-05,0.010206239,0,0,0,0.007132692,4.94e-05,0.010206239,0,206.7641161,0.007693892,0.005127044
69,141,0,99,0.122173048,0.001745329,0.745975474,-7.25654437,-3.293733087,-4.135390593,-0.489362624,4.59e-05,0.00555391,0,0,0,0.003477923,4.59e-05,0.00555391,0,120.9946484,0.006939334,0.004443915
70,142,0,99,0.123918377,0.001745329,0.737336439,-7.181094904,-3.211132266,-4.052133835,-0.407392184,4.57e-05,0.000238615,0,0,0,-0.000641366,4.57e-05,0.000238615,0,5.226598898,0.006086675,0.003644213
71,143,0,99,0.125663706,0.001745329,0.686568225,-7.1376182,-3.163579222,-4.003748255,-0.360205353,4.89e-05,-0.005439897,0,0,0,-0.004993048,4.89e-05,-0.005439897,0,-111.2014762,0.00518237,0.002773118
72,144,0,99,0.127409035,0.001745329,0.723370237,-7.120180101,-3.143553698,-3.982787658,-0.340413524,5.53e-05,-0.011165012,0,0,0,-0.009334984,5.53e-05,-0.011165012,0,-201.9366568,0.004274847,0.001879373
73,145,0,99,0.129154365,0.001745329,0.730988324,-7.126444663,-3.148075473,-3.986338207,-0.345092357,6.37e-05,-0.016622149,0,0,0,-0.013429391,6.37e-05,-0.016622149,0,-260.9958231,0.00341241,0.001012261
74,146,0,99,0.130899694,0.001745329,0.736031156,-7.156458693,-3.17701554,-4.014265013,-0.374144495,7.26e-05,-0.021516678,0,0,0,-0.017056175,7.26e-05,-0.021516678,0,-296.2883004,0.00264098,0.000218716
75,147,0,99,0.132645023,0.001745329,0.713716762,-7.213174849,-3.233432089,-4.06951522,-0.430635953,8.05e-05,-0.025589653,0,0,0,-0.020024427,8.05e-05,-0.025589653,0,-317.9084074,0.002001637,-0.000459219
76,148,0,99,0.134390352,0.001745329,0.759369458,-7.303407188,-3.325165862,-4.159654379,-0.522382985,8.59e-05,-0.028630718,0,0,0,-0.022181748,8.59e-05,-0.028630718,0,-333.1989232,0.001528178,-0.000986465
77,149,0,99,0.136135682,0.001745329,0.774159072,-7.441167755,-3.470958331,-4.302450045,-0.667954845,8.8e-05,-0.030488017,0,0,0,-0.023421332,8.8e-05,-0.030488017,0,-346.3725874,0.001244971,-0.001336516
78,150,0,99,0.137881011,0.001745329,0.777921066,-7.65622516,-3.726230657,-4.546232841,-0.920679336,8.65e-05,-0.031075097,0,0,0,-0.02368682,8.65e-05,-0.031075097,0,-359.1565813,0.001165448,-0.001492605
79,151,0,99,0.13962634,0.001745329,0.75458418,-7.918820571,-4.476978086,-5.080769589,-1.552849559,8.19e-05,-0.030374754,0,0,0,-0.022974863,8.19e-05,-0.030374754,0,-371.0779081,0.001291412,-0.00144846
80,152,0,99,0.141371669,0.001745329,0.714224772,-7.709524053,-3.871304045,-4.695486932,-1.053582228,7.5e-05,-0.028439511,0,0,0,-0.021335028,7.5e-05,-0.028439511,0,-379.0842539,0.001613212,-0.001208586
81,153,0,99,0.143116999,0.001745329,0.792658781,-7.478487335,-3.546910183,-4.383905117,-0.739628229,6.74e-05,-0.025388616,0,0,0,-0.018867069,6.74e-05,-0.025388616,0,-376.7815912,0.002110656,-0.00078804
82,154,0,99,0.144862328,0.001745329,0.745426542,-7.334768708,-3.379922054,-4.218191688,-0.574763945,6.04e-05,-0.021401194,0,0,0,-0.015715149,6.04e-05,-0.021401194,0,-354.4795987,0.002754475,-0.000211621
83,155,0,99,0.146607657,0.001745329,0.714696526,-7.24374516,-3.278883461,-4.117360745,-0.474615426,5.52e-05,-0.016705909,0,0,0,-0.012059472,5.52e-05,-0.016705909,0,-302.6277678,0.00350813,0.00048754
84,156,0,99,0.148352986,0.001745329,0.733555092,-7.188254189,-3.217672436,-4.05618993,-0.413921228,5.26e-05,-0.011567638,0,0,0,-0.00810574,5.26e-05,-0.011567638,0,-219.8616528,0.004329841,0.001269907
85,157,0,99,0.150098316,0.001745329,0.667530456,-7.16023597,-3.185834993,-4.024359427,-0.382439541,5.27e-05,-0.006272089,0,0,0,-0.004073215,5.27e-05,-0.006272089,0,-118.9043796,0.005174754,0.002091858
86,158,0,99,0.151843645,0.001745329,0.764811665,-7.156167935,-3.178967762,-4.017503552,-0.375847119,5.52e-05,-0.0011095,0,0,0,-0.000182256,5.52e-05,-0.0011095,0,-20.11369617,0.00599723,0.002908211
87,159,0,99,0.153588974,0.001745329,0.740583302,-7.175299691,-3.196057269,-4.034548856,-0.393158646,5.89e-05,0.003641492,0,0,0,0.003357827,5.89e-05,0.003641492,0,61.77992212,0.006753204,0.003674766
88,160,0,99,0.155334303,0.001745329,0.724093286,-7.219544115,-3.239007807,-4.077283617,-0.436287175,6.3e-05,0.007728812,0,0,0,0.006359913,6.3e-05,0.007728812,0,122.7740215,0.007402539,0.004350695
89,161,0,99,0.157079633,0.001745329,0.737896422,-7.29392847,-3.313420633,-4.151056339,-0.510827615,6.61e-05,0.010940031,0,0,0,0.008668696,6.61e-05,0.010940031,0,165.5857589,0.007911234,0.004900667
90,162,0,99,0.158824962,0.001745329,0.741492811,-7.409064081,-3.432358836,-4.268385007,-0.629765249,6.75e-05,0.013113011,0,0,0,0.010168407,6.75e-05,0.013113011,0,194.3149784,0.008253306,0.005296624
91,163,0,99,0.160570291,0.001745329,0.740288905,-7.584432972,-3.628290399,-4.458725907,-0.824957709,6.68e-05,0.014143753,0,0,0,0.010788385,6.68e-05,0.014143753,0,211.674619,0.008412194,0.005519148
92,164,0,99,0.16231562,0.001745329,0.763188156,-7.865481298,-4.052396412,-4.840011687,-1.23463755,6.42e-05,0.013991237,0,0,0,0.010506362,6.42e-05,0.013991237,0,217.8698863,0.00838158,0.005558382
93,165,0,99,0.16406095,0.001745329,0.730777198,-7.868797372,-4.181544504,-4.964150762,-1.337441435,6.03e-05,0.012678771,0,0,0,0.00934898,6.03e-05,0.012678771,0,210.250543,0.008165562,0.005414456
94,166,0,99,0.165806279,0.001745329,0.766027042,-7.596414424,-3.68223266,-4.520964996,-0.873364604,5.6e-05,0.01029217,0,0,0,0.007390018,5.6e-05,0.01029217,0,183.708103,0.007778233,0.005097392
95,167,0,99,0.167551608,0.001745329,0.767025991,-7.421639926,-3.470602491,-4.311885167,-0.665203652,5.24e-05,0.00697435,0,0,0,0.00474577,5.24e-05,0.00697435,0,132.9803276,0.00724272,0.004626475
96,168,0,99,0.169296937,0.001745329,0.719693627,-7.312143218,-3.348161791,-4.189350804,-0.543900469,5.05e-05,0.002916899,0,0,0,0.001568223,5.05e-05,0.002916899,0,57.75381683,0.006589783,0.004029109
97,169,0,99,0.171042267,0.001745329,0.732021258,-7.243942774,-3.273582674,-4.114203209,-0.469880499,5.08e-05,-0.001650983,0,0,0,-0.0019637,5.08e-05,-0.001650983,0,-32.506509,0.005856071,0.003339221
98,170,0,99,0.172787596,0.001745329,0.697313298,-7.205942903,-3.231817089,-4.071693078,-0.428445605,5.34e-05,-0.00647551,0,0,0,-0.005654281,5.34e-05,-0.00647551,0,-121.1813862,0.005082108,0.002595317
99,171,0,99,0.174532925,0.001745329,0.75532738,-7.19299347,-3.216395333,-4.055442708,-0.413242679,5.81e-05,-0.011292464,0,0,0,-0.009301896,5.81e-05,-0.011292464,0,-194.4337191,0.004310114,0.001838311
100,172,0,99,0.176278255,0.001745329,0.708078151,-7.203240088,-3.224920524,-4.063093836,-0.421922992,6.39e-05,-0.015841669,0,0,0,-0.012710023,6.39e-05,-0.015841669,0,-247.8695059,0.003581733,0.001109262
101,173,0,99,0.178023584,0.001745329,0.724616449,-7.237241781,-3.257818853,-4.095045754,-0.45494069,6.99e-05,-0.019880962,0,0,0,-0.015697758,6.99e-05,-0.019880962,0,-284.5658933,0.002935785,0.00044716
102,174,0,99,0.179768913,0.001745329,0.822642638,-7.298477378,-3.318777012,-4.154847896,-0.515982037,7.48e-05,-0.023198945,0,0,0,-0.018109302,7.48e-05,-0.023198945,0,-310.0668367,0.002406183,-0.000113141
103,175,0,99,0.181514242,0.001745329,0.783326911,-7.394641721,-3.416699994,-4.251099572,-0.613920029,7.78e-05,-0.025625881,0,0,0,-0.019821962,7.78e-05,-0.025625881,0,-329.218141,0.00202011,-0.000542726
104,176,0,99,0.183259572,0.001745329,0.755017521,-7.541143177,-3.572944056,-4.403932489,-0.769884592,7.84e-05,-0.027042239,0,0,0,-0.020752286,7.84e-05,-0.027042239,0,-345.1303652,0.001796612,-0.00082008
105,177,0,99,0.185004901,0.001745329,0.774927678,-7.772503525,-3.856079368,-4.67220691,-1.04932466,7.63e-05,-0.027384482,0,0,0,-0.020860062,7.63e-05,-0.027384482,0,-359.0197305,0.001745663,-0.00093216
106,178,0,99,0.18675023,0.001745329,0.749086394,-7.996783956,-4.747179585,-5.215955127,-1.708672102,7.2e-05,-0.026647824,0,0,0,-0.020149967,7.2e-05,-0.026647824,0,-370.0750052,0.001867759,-0.00087499
107,179,0,99,0.188495559,0.001745329,0.739615237,-7.746062339,-3.883247303,-4.711863965,-1.068577167,6.63e-05,-0.024885814,0,0,0,-0.018670801,6.63e-05,-0.024885814,0,-375.0798851,0.002154046,-0.000653786
108,180,0,99,0.190240889,0.001745329,0.743130472,-7.530001902,-3.594010013,-4.431421201,-0.787136091,6.03e-05,-0.022206765,0,0,0,-0.016512334,6.03e-05,-0.022206765,0,-368.0817843,0.002586947,-0.000282565
109,181,0,99,0.191986218,0.001745329,0.729821393,-7.395522449,-3.439183917,-4.277606848,-0.634162932,5.5e-05,-0.018767203,0,0,0,-0.013799912,5.5e-05,-0.018767203,0,-341.1912875,0.00314124,0.000216711
110,182,0,99,0.193731547,0.001745329,0.873987533,-7.310339645,-3.344781734,-4.18336619,-0.54058223,5.12e-05,-0.014762761,0,0,0,-0.010687206,5.12e-05,-0.014762761,0,-288.1832151,0.003785509,0.000815428
111,183,0,99,0.195476876,0.001745329,0.803525132,-7.25898924,-3.28803603,-4.126634939,-0.484326403,4.95e-05,-0.010417053,0,0,0,-0.007347504,4.95e-05,-0.010417053,0,-210.4470377,0.0044839,0.001479963
112,184,0,99,0.197222206,0.001745329,0.784832066,-7.23428459,-3.259667953,-4.098234566,-0.4563009,4.99e-05,-0.005969165,0,0,0,-0.003964057,4.99e-05,-0.005969165,0,-119.6534224,0.00519809,0.002173581
113,185,0,99,0.198967535,0.001745329,0.786707984,-7.233129995,-3.255808511,-4.09432805,-0.452709175,5.2e-05,-0.001660518,0,0,0,-0.00072004,5.2e-05,-0.001660518,0,-31.91704538,0.005889362,0.002858463
114,186,0,99,0.200712864,0.001745329,0.782236384,-7.2551261,-3.275816999,-4.114207733,-0.472937108,5.52e-05,0.002278195,0,0,0,0.002211325,5.52e-05,0.002278195,0,41.25236082,0.006520701,0.003497767
115,187,0,99,0.202458193,0.001745329,0.826380976,-7.302482855,-3.321942271,-4.160008343,-0.519240569,5.86e-05,0.005639275,0,0,0,0.004675945,5.86e-05,0.005639275,0,96.17815279,0.007058779,0.004057598
116,188,0,99,0.204203523,0.001745329,0.822613168,-7.380701526,-3.400343196,-4.237632508,-0.59776532,6.14e-05,0.00824887,0,0,0,0.006546883,6.14e-05,0.00824887,0,134.3117786,0.007475718,0.004508789
117,189,0,99,0.205948852,0.001745329,0.813307524,-7.501243961,-3.525341893,-4.360766961,-0.722741788,6.3e-05,0.009975862,0,0,0,0.007730823,6.3e-05,0.009975862,0,158.4386912,0.007750549,0.004828404
118,190,0,99,0.207694181,0.001745329,0.852946346,-7.685246398,-3.733440844,-4.562222818,-0.929846973,6.3e-05,0.010738364,0,0,0,0.008172641,6.3e-05,0.010738364,0,170.461945,0.007870261,0.005000888
