,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
33,105,0,86,0.059341195,0.001745329,1.476558868,-8.023274983,-4.384377566,-5.096689288,-1.987416034,5.82e-05,-0.025445423,0,0,0,-0.019836811,5.82e-05,-0.025445423,0,-436.9159576,0.001495068,0.000615331
34,106,0,84,0.061086524,0.001745329,1.563589559,-8.010887952,-4.372827921,-5.077930016,-1.975993507,5.85e-05,-0.026181844,0,0,0,-0.020366629,5.85e-05,-0.026181844,0,-447.8628412,0.001264594,0.000480446
35,107,0,82,0.062831853,0.001745329,1.796028389,-8.007002053,-4.369938376,-5.067578375,-1.973197137,5.85e-05,-0.026825604,0,0,0,-0.020818569,5.85e-05,-0.026825604,0,-458.2181985,0.001057113,0.000351108
36,108,0,80,0.064577182,0.001745329,1.65283223,-8.006955442,-4.378590795,-5.068342647,-1.981821332,5.86e-05,-0.027346166,0,0,0,-0.021164233,5.86e-05,-0.027346166,0,-466.4416882,0.000870742,0.000232822
37,109,0,78,0.066322512,0.001745329,1.44944403,-8.004378669,-4.403762622,-5.08511934,-2.006440817,5.89e-05,-0.027719466,0,0,0,-0.021385422,5.89e-05,-0.027719466,0,-470.409637,0.000703351,0.000130704
38,110,0,77,0.068067841,0.001745329,1.358048491,-8.019039935,-4.470121055,-5.146123842,-2.071053557,5.97e-05,-0.027935729,0,0,0,-0.021479918,5.97e-05,-0.027935729,0,-467.7635265,0.000555553,4.78e-05
39,111,0,76,0.06981317,0.001745329,2.084151731,-8.020838404,-4.56976974,-5.236704055,-2.165665216,6.13e-05,-0.027999771,0,0,0,-0.021458768,6.13e-05,-0.027999771,0,-456.9829277,0.000431528,-1.54e-05
40,112,0,75,0.071558499,0.001745329,2.140678974,-8.006101127,-4.721135106,-5.3665552,-2.301699652,6.37e-05,-0.02792466,0,0,0,-0.021337704,6.37e-05,-0.02792466,0,-438.5064048,0.000337501,-6.03e-05
41,113,0,76,0.073303829,0.001745329,1.87425551,-8.020819248,-4.999191665,-5.579960233,-2.5214676,6.68e-05,-0.027723143,0,0,0,-0.021128219,6.68e-05,-0.027723143,0,-414.8175095,0.000278982,-8.84e-05
42,114,0,77,0.075049158,0.001745329,1.799621028,-8.010438474,-5.163217686,-5.654617098,-2.610898727,7.04e-05,-0.027401826,0,0,0,-0.020833224,7.04e-05,-0.027401826,0,-389.2829205,0.000258432,-0.000100439
43,115,0,79,0.076794487,0.001745329,2.146115178,-8.007790992,-4.935334173,-5.540517598,-2.475114776,7.39e-05,-0.02696098,0,0,0,-0.020449147,7.39e-05,-0.02696098,0,-364.7265776,0.000274538,-9.59e-05
44,116,0,82,0.078539816,0.001745329,1.803648742,-8.023291493,-4.78456196,-5.451049102,-2.36056483,7.7e-05,-0.026399364,0,0,0,-0.019972497,7.7e-05,-0.026399364,0,-342.6832649,0.000323284,-7.35e-05
45,117,0,84,0.080285146,0.001745329,1.859307747,-8.018670133,-4.682266334,-5.370355444,-2.270118173,7.95e-05,-0.025720773,0,0,0,-0.019406742,7.95e-05,-0.025720773,0,-323.4461067,0.00040001,-3.22e-05
46,118,0,86,0.082030475,0.001745329,1.726686359,-8.024382439,-4.618892558,-5.319881411,-2.212855065,8.14e-05,-0.024938486,0,0,0,-0.01876566,8.14e-05,-0.024938486,0,-306.5092226,0.000501205,2.76e-05
47,119,0,87,0.083775804,0.001745329,1.424747816,-8.01529427,-4.561375884,-5.269329567,-2.158673904,8.27e-05,-0.024075288,0,0,0,-0.0180716,8.27e-05,-0.024075288,0,-291.0592728,0.000625151,0.000104011
48,120,0,88,0.085521133,0.001745329,1.543237969,-8.013817319,-4.522743575,-5.236694512,-2.12237189,8.38e-05,-0.023159403,0,0,0,-0.017350044,8.38e-05,-0.023159403,0,-276.368184,0.000771221,0.000194049
49,121,0,89,0.087266463,0.001745329,1.345627084,-8.017477828,-4.499941575,-5.219088458,-2.100942534,8.48e-05,-0.022218771,0,0,0,-0.016623596,8.48e-05,-0.022218771,0,-262.0169691,0.000938459,0.00029439
50,122,0,89,0.089011792,0.001745329,1.29746306,-8.003279807,-4.471152032,-5.191581561,-2.073063119,8.58e-05,-0.021276629,0,0,0,-0.015908451,8.58e-05,-0.021276629,0,-247.9350139,0.001124324,0.00040223
51,123,0,90,0.090757121,0.001745329,1.46811427,-8.014776307,-4.474277903,-5.199097242,-2.076871643,8.69e-05,-0.02035031,0,0,0,-0.015214664,8.69e-05,-0.02035031,0,-234.2958071,0.001324308,0.000515553
52,124,0,90,0.09250245,0.001745329,1.497422719,-8.009645195,-4.468242701,-5.193940101,-2.071335084,8.79e-05,-0.019453112,0,0,0,-0.014549314,8.79e-05,-0.019453112,0,-221.3746647,0.001532561,0.000632888
53,125,0,90,0.09424778,0.001745329,1.45024409,-8.009711756,-4.471629717,-5.198169693,-2.075169255,8.88e-05,-0.018597631,0,0,0,-0.013920366,8.88e-05,-0.018597631,0,-209.4487315,0.001743078,0.00075276
54,126,0,90,0.095993109,0.001745329,1.629640252,-8.015260824,-4.483904037,-5.211274572,-2.08789031,8.95e-05,-0.017798329,0,0,0,-0.013338898,8.95e-05,-0.017798329,0,-198.7679488,0.001950779,0.000873203
55,127,0,89,0.097738438,0.001745329,1.365322009,-8.005972603,-4.485113098,-5.210096961,-2.089562435,9.01e-05,-0.017071921,0,0,0,-0.012818674,9.01e-05,-0.017071921,0,-189.5689862,0.002151953,0.000991614
56,128,0,88,0.099483767,0.001745329,1.746440279,-8.00174755,-4.496074642,-5.21870929,-2.101001416,9.03e-05,-0.016435622,0,0,0,-0.012373635,9.03e-05,-0.016435622,0,-182.0900702,0.002343948,0.001105012
57,129,0,87,0.101229097,0.001745329,1.783788164,-8.002048654,-4.51856671,-5.238650335,-2.124005864,9.01e-05,-0.015904379,0,0,0,-0.012014901,9.01e-05,-0.015904379,0,-176.5675088,0.00252442,0.001210529
58,130,0,86,0.102974426,0.001745329,2.334017168,-8.006870516,-4.555147526,-5.272750103,-2.160997838,8.94e-05,-0.015488708,0,0,0,-0.011748948,8.94e-05,-0.015488708,0,-173.2168064,0.002690657,0.001305852
59,131,0,85,0.104719755,0.001745329,2.369874473,-8.016055272,-4.609708351,-5.324851457,-2.215720037,8.82e-05,-0.015194135,0,0,0,-0.011577727,8.82e-05,-0.015194135,0,-172.2136488,0.002839361,0.001389414
60,132,0,83,0.106465084,0.001745329,2.033667576,-8.008727005,-4.66908206,-5.377079563,-2.274804991,8.65e-05,-0.015022249,0,0,0,-0.011500299,8.65e-05,-0.015022249,0,-173.6845626,0.002966987,0.001460263
61,133,0,81,0.108210414,0.001745329,2.04702211,-8.002929794,-4.763585731,-5.461493797,-2.366720406,8.43e-05,-0.014972463,0,0,0,-0.01151481,8.43e-05,-0.014972463,0,-177.7023001,0.003070402,0.001517761
62,134,0,80,0.109955743,0.001745329,2.112113549,-8.015915349,-4.938469768,-5.618428356,-2.528625352,8.16e-05,-0.015043329,0,0,0,-0.011619578,8.16e-05,-0.015043329,0,-184.2788006,0.003147493,0.001561286
63,135,0,79,0.111701072,0.001745329,2.256468374,-8.01971347,-5.214794198,-5.79863585,-2.728634253,7.88e-05,-0.015232681,0,0,0,-0.011812788,7.88e-05,-0.015232681,0,-193.3487476,0.003197407,0.001590134
64,136,0,78,0.113446401,0.001745329,1.926955294,-8.007115868,-5.210883164,-5.731224664,-2.681468359,7.59e-05,-0.015536666,0,0,0,-0.012091135,7.59e-05,-0.015536666,0,-204.744135,0.003220361,0.001603634
65,137,0,78,0.115191731,0.001745329,2.106042972,-8.001624544,-4.921719597,-5.533358823,-2.470790129,7.31e-05,-0.015948343,0,0,0,-0.012448339,7.31e-05,-0.015948343,0,-218.1768555,0.003217174,0.001601396
66,138,0,79,0.11693706,0.001745329,1.872602331,-8.010614795,-4.748381484,-5.399655006,-2.325604618,7.06e-05,-0.016456792,0,0,0,-0.012874474,7.06e-05,-0.016456792,0,-233.246634,0.003188827,0.001583541
67,139,0,80,0.118682389,0.001745329,2.25253736,-8.013665569,-4.637704724,-5.308031781,-2.225779453,6.83e-05,-0.01704729,0,0,0,-0.013356523,6.83e-05,-0.01704729,0,-249.4791481,0.003136256,0.001550781
68,140,0,81,0.120427718,0.001745329,1.861700724,-8.013879736,-4.564854938,-5.246765691,-2.158420586,6.65e-05,-0.017702512,0,0,0,-0.013879859,6.65e-05,-0.017702512,0,-266.380741,0.003060461,0.001504325
69,141,0,82,0.122173048,0.001745329,1.83684303,-8.01465653,-4.517683965,-5.207812903,-2.114577937,6.49e-05,-0.018404221,0,0,0,-0.014429948,6.49e-05,-0.018404221,0,-283.4849205,0.002962803,0.001445667
70,142,0,83,0.123918377,0.001745329,1.655447599,-8.018742516,-4.489571093,-5.186079067,-2.088321271,6.37e-05,-0.019134711,0,0,0,-0.01499351,6.37e-05,-0.019134711,0,-300.3670685,0.002845284,0.001376381
71,143,0,83,0.125663706,0.001745329,1.900027863,-8.002457591,-4.457844304,-5.155533202,-2.057692291,6.28e-05,-0.019877516,0,0,0,-0.015558799,6.28e-05,-0.019877516,0,-316.6271029,0.002710633,0.001298008
72,144,0,84,0.127409035,0.001745329,1.658088372,-8.017534817,-4.457342661,-5.160074717,-2.058144041,6.21e-05,-0.020617329,0,0,0,-0.016115106,6.21e-05,-0.020617329,0,-331.8672678,0.002562147,0.001212076
73,145,0,84,0.129154365,0.001745329,1.672858513,-8.015412765,-4.44898629,-5.152345444,-2.050376957,6.17e-05,-0.021339558,0,0,0,-0.016652085,6.17e-05,-0.021339558,0,-345.6785132,0.002403383,0.001120197
74,146,0,84,0.130899694,0.001745329,1.949801462,-8.021602584,-4.450386797,-5.154287345,-2.052259673,6.16e-05,-0.022029935,0,0,0,-0.017159355,6.16e-05,-0.022029935,0,-357.6624764,0.002237844,0.001024154
75,147,0,83,0.132645023,0.001745329,1.952205258,-8.012533333,-4.442256823,-5.142609498,-2.044428645,6.17e-05,-0.022674641,0,0,0,-0.017626734,6.17e-05,-0.022674641,0,-367.465761,0.002068808,0.000925928
76,148,0,82,0.134390352,0.001745329,2.185353083,-8.012761806,-4.44367157,-5.140476372,-2.046092119,6.21e-05,-0.023260895,0,0,0,-0.018044942,6.21e-05,-0.023260895,0,-374.8172211,0.001899327,0.000827613
77,149,0,81,0.136135682,0.001745329,2.33290005,-8.022539096,-4.455370612,-5.148504668,-2.058001058,6.26e-05,-0.023777784,0,0,0,-0.018406431,6.26e-05,-0.023777784,0,-379.549592,0.00173235,0.000731284
78,150,0,79,0.137881011,0.001745329,1.957592538,-8.018950119,-4.460271981,-5.145646354,-2.062904203,6.35e-05,-0.024216918,0,0,0,-0.018705909,6.35e-05,-0.024216918,0,-381.6063075,0.001570846,0.00063886
79,151,0,76,0.13962634,0.001745329,2.272764106,-8.002467548,-4.46108741,-5.13459584,-2.063780126,6.45e-05,-0.024572628,0,0,0,-0.018940334,6.45e-05,-0.024572628,0,-381.047981,0.001417831,0.000552024
80,152,0,74,0.141371669,0.001745329,1.903371964,-8.021709634,-4.495342458,-5.161297996,-2.098344202,6.57e-05,-0.024841714,0,0,0,-0.019108481,6.57e-05,-0.024841714,0,-378.0561196,0.001276266,0.000472221
81,153,0,71,0.143116999,0.001745329,1.986844117,-8.024170768,-4.531987341,-5.18404946,-2.134668542,6.71e-05,-0.025022933,0,0,0,-0.019210353,6.71e-05,-0.025022933,0,-372.9311292,0.001148873,0.000400707
82,154,0,68,0.144862328,0.001745329,2.056568155,-8.018945413,-4.590229512,-5.224958347,-2.189376367,6.86e-05,-0.025116503,0,0,0,-0.019246749,6.86e-05,-0.025116503,0,-366.0709767,0.00103796,0.000338601
83,155,0,66,0.146607657,0.001745329,1.936805896,-8.011713421,-4.690732275,-5.310759688,-2.278141713,7.02e-05,-0.025123866,0,0,0,-0.019219168,7.02e-05,-0.025123866,0,-357.9307881,0.000945318,0.000286901
84,156,0,66,0.148352986,0.001745329,1.891413236,-8.014208197,-4.863453326,-5.459794035,-2.417139627,7.18e-05,-0.025047739,0,0,0,-0.019129998,7.18e-05,-0.025047739,0,-348.9742004,0.000872228,0.000246458
85,157,0,68,0.150098316,0.001745329,1.446396736,-8.031848347,-5.059370113,-5.591197257,-2.551397999,7.33e-05,-0.024892288,0,0,0,-0.01898277,7.33e-05,-0.024892288,0,-339.6277604,0.000819542,0.000217906
86,158,0,70,0.151843645,0.001745329,2.091360314,-8.026195513,-4.998398237,-5.548972644,-2.51451831,7.47e-05,-0.024663227,0,0,0,-0.018782272,7.47e-05,-0.024663227,0,-330.2494159,0.000787779,0.000201608
87,159,0,72,0.153588974,0.001745329,2.021033626,-8.017197509,-4.852781022,-5.454534923,-2.410092126,7.59e-05,-0.024367728,0,0,0,-0.018534418,7.59e-05,-0.024367728,0,-321.1108537,0.00077717,0.000197623
88,160,0,74,0.155334303,0.001745329,1.785345651,-8.015884717,-4.750315153,-5.38133082,-2.32664387,7.69e-05,-0.024014091,0,0,0,-0.018245885,7.69e-05,-0.024014091,0,-312.4076241,0.00078764,0.000205726
89,161,0,76,0.157079633,0.001745329,1.525916225,-8.025693126,-4.686546038,-5.336282254,-2.272276505,7.76e-05,-0.023611294,0,0,0,-0.01792368,7.76e-05,-0.023611294,0,-304.2759346,0.000818747,0.000225459
90,162,0,77,0.158824962,0.001745329,1.532730741,-8.018190821,-4.632684318,-5.292392259,-2.222900386,7.81e-05,-0.023168565,0,0,0,-0.017574798,7.81e-05,-0.023168565,0,-296.8073434,0.00086962,0.000256179
91,163,0,78,0.160570291,0.001745329,1.567600357,-8.01925404,-4.597995754,-5.265959206,-2.191156745,7.82e-05,-0.022695142,0,0,0,-0.0172061,7.82e-05,-0.022695142,0,-290.0609335,0.000938944,0.000297101
92,164,0,78,0.16231562,0.001745329,2.260031487,-8.002206099,-4.560381728,-5.230496221,-2.155110256,7.82e-05,-0.022200183,0,0,0,-0.016824345,7.82e-05,-0.022200183,0,-284.0655277,0.001025011,0.000347308
93,165,0,79,0.16406095,0.001745329,1.837671783,-8.019245765,-4.551748976,-5.228631736,-2.148224384,7.78e-05,-0.021692823,0,0,0,-0.016436309,7.78e-05,-0.021692823,0,-278.8246597,0.001125804,0.000405736
94,166,0,79,0.165806279,0.001745329,2.144301559,-8.01828837,-4.535389128,-5.213550931,-2.132765412,7.72e-05,-0.021182175,0,0,0,-0.01604882,7.72e-05,-0.021182175,0,-274.3186342,0.001239104,0.000471175
95,167,0,79,0.167551608,0.001745329,1.650414463,-8.024823081,-4.527364417,-5.206693751,-2.125511876,7.64e-05,-0.020677284,0,0,0,-0.015668692,7.64e-05,-0.020677284,0,-270.5126788,0.001362557,0.000542271
96,168,0,78,0.169296937,0.001745329,1.734736934,-8.012935666,-4.509453533,-5.185159118,-2.107926484,7.55e-05,-0.02018692,0,0,0,-0.015302513,7.55e-05,-0.02018692,0,-267.3636217,0.001493719,0.000617561
97,169,0,77,0.171042267,0.001745329,1.788991642,-8.008355888,-4.499054094,-5.171504296,-2.097983016,7.45e-05,-0.019719343,0,0,0,-0.014956404,7.45e-05,-0.019719343,0,-264.827843,0.001630059,0.000695521
98,170,0,76,0.172787596,0.001745329,1.513174379,-8.01171957,-4.496307246,-5.165753377,-2.095794442,7.34e-05,-0.01928206,0,0,0,-0.014635822,7.34e-05,-0.01928206,0,-262.8669938,0.001768968,0.000774621
99,171,0,75,0.174532925,0.001745329,1.882995393,-8.023115344,-4.50148678,-5.167864554,-2.101660269,7.22e-05,-0.018881695,0,0,0,-0.014345486,7.22e-05,-0.018881695,0,-261.4520181,0.001907783,0.000853359
100,172,0,73,0.176278255,0.001745329,1.744676149,-8.017974927,-4.498591577,-5.157145243,-2.099581209,7.11e-05,-0.018523967,0,0,0,-0.014089413,7.11e-05,-0.018523967,0,-260.5640379,0.002043847,0.000930292
101,173,0,71,0.178023584,0.001745329,1.692187347,-8.019997386,-4.504881257,-5.154064775,-2.106830885,7e-05,-0.018213747,0,0,0,-0.013871006,7e-05,-0.018213747,0,-260.195116,0.002174582,0.001004042
102,174,0,69,0.179768913,0.001745329,1.857967646,-8.028021488,-4.521183152,-5.159226175,-2.123616111,6.9e-05,-0.017955109,0,0,0,-0.013693108,6.9e-05,-0.017955109,0,-260.3468338,0.002297571,0.0010733
103,175,0,66,0.181514242,0.001745329,2.122806007,-8.008695594,-4.531703151,-5.150102821,-2.133160053,6.8e-05,-0.017751336,0,0,0,-0.013557997,6.8e-05,-0.017751336,0,-261.0277463,0.002410613,0.001136846
104,176,0,64,0.183259572,0.001745329,1.950461612,-8.021459482,-4.569737801,-5.177407656,-2.169616468,6.71e-05,-0.01760487,0,0,0,-0.013467303,6.71e-05,-0.01760487,0,-262.2544664,0.002511764,0.001193565
105,177,0,62,0.185004901,0.001745329,2.004175205,-8.017797404,-4.621263736,-5.217693033,-2.216882455,6.63e-05,-0.017517216,0,0,0,-0.013421913,6.63e-05,-0.017517216,0,-264.0468489,0.00259934,0.001242483
106,178,0,61,0.18675023,0.001745329,1.433671781,-8.004564498,-4.707321479,-5.292312635,-2.288567976,6.56e-05,-0.017488874,0,0,0,-0.0134219,6.56e-05,-0.017488874,0,-266.4264028,0.002671926,0.00128279
107,179,0,62,0.188495559,0.001745329,1.809308538,-8.004363551,-4.861205773,-5.4245447,-2.409184581,6.5e-05,-0.017519323,0,0,0,-0.013466531,6.5e-05,-0.017519323,0,-269.4158878,0.002728385,0.001313865
108,180,0,64,0.190240889,0.001745329,1.948865882,-8.004098998,-5.045683984,-5.544010221,-2.530285059,6.45e-05,-0.017607073,0,0,0,-0.013554339,6.45e-05,-0.017607073,0,-273.0328888,0.002767874,0.001335277
109,181,0,66,0.191986218,0.001745329,1.9881774,-8.001823294,-5.100753687,-5.563906427,-2.560944844,6.4e-05,-0.017749765,0,0,0,-0.013683222,6.4e-05,-0.017749765,0,-277.2828219,0.002789874,0.00134679
110,182,0,68,0.193731547,0.001745329,1.976601468,-8.004776681,-5.000148665,-5.520908009,-2.509350791,6.36e-05,-0.01794426,0,0,0,-0.013850523,6.36e-05,-0.01794426,0,-282.1599344,0.002794212,0.001348348
111,183,0,70,0.195476876,0.001745329,1.84191561,-8.011845065,-4.891481868,-5.468903087,-2.439430071,6.32e-05,-0.018186705,0,0,0,-0.014053068,6.32e-05,-0.018186705,0,-287.6447378,0.002781068,0.00134007
112,184,0,72,0.197222206,0.001745329,1.907100816,-8.024736535,-4.81236019,-5.425519958,-2.380509518,6.29e-05,-0.018472567,0,0,0,-0.014287178,6.29e-05,-0.018472567,0,-293.7015872,0.002750971,0.001322249
113,185,0,73,0.198967535,0.001745329,1.74875565,-8.019022732,-4.743139172,-5.373074269,-2.321587426,6.26e-05,-0.018796659,0,0,0,-0.014548668,6.26e-05,-0.018796659,0,-300.2787685,0.002704766,0.001295348
114,186,0,74,0.200712864,0.001745329,1.828716633,-8.021689938,-4.69363342,-5.33559998,-2.278335221,6.23e-05,-0.019153156,0,0,0,-0.014832856,6.23e-05,-0.019153156,0,-307.3067495,0.002643588,0.001259996
115,187,0,74,0.202458193,0.001745329,2.396600439,-8.004733265,-4.642855133,-5.289445432,-2.231344343,6.21e-05,-0.019535678,0,0,0,-0.015134636,6.21e-05,-0.019535678,0,-314.7020938,0.002568825,0.001216982
116,188,0,75,0.204203523,0.001745329,1.934272492,-8.021502035,-4.620306441,-5.275267051,-2.212010997,6.18e-05,-0.019937381,0,0,0,-0.015448571,6.18e-05,-0.019937381,0,-322.3670403,0.00248209,0.001167234
117,189,0,75,0.205948852,0.001745329,2.245770784,-8.018079003,-4.591609667,-5.249246156,-2.185437468,6.16e-05,-0.020351113,0,0,0,-0.015769036,6.16e-05,-0.020351113,0,-330.1971136,0.002385196,0.001111798
