,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
10,82,0,99,0.019198622,0.001745329,2.728894051,-6.84611676,-3.287053674,-3.963553963,-0.248877054,0.000242665,0.059010642,0,0,0,0.043779485,0.000242665,0.059010642,0,243.1768998,0.00668262,0.013110053
11,83,0,99,0.020943951,0.001745329,2.404123507,-6.70963495,-2.954730905,-3.770293287,0.012692044,0.000113032,0.047990443,0,0,0,0.034477759,0.000113032,0.047990443,0,424.5743295,0.005824545,0.011139873
12,84,0,99,0.02268928,0.001745329,2.530209551,-6.52097498,-2.618748994,-3.452830589,0.318115644,3.33e-05,0.030852541,0,0,0,0.020882715,3.33e-05,0.030852541,0,926.3851494,0.004885076,0.008265304
13,85,0,99,0.02443461,0.001745329,2.415288202,-6.421397162,-2.481575368,-3.313792355,0.4498199,2.99e-05,0.00994134,0,0,0,0.004750577,2.99e-05,0.00994134,0,332.5657056,0.003713168,0.00490101
14,86,0,99,0.026179939,0.001745329,2.515531876,-6.381528404,-2.425940228,-3.254799921,0.503362361,9.41e-05,-0.012426328,0,0,0,-0.012229758,9.41e-05,-0.012426328,0,-132.0995569,0.002376313,0.001413092
15,87,0,99,0.027925268,0.001745329,2.470348925,-6.382834796,-2.419593807,-3.245301068,0.508691589,0.000198803,-0.034173173,0,0,0,-0.028545605,0.000198803,-0.034173173,0,-171.8943877,0.001129502,-0.001906487
16,88,0,99,0.029670597,0.001745329,2.54875763,-6.418246905,-2.451531439,-3.274664,0.476269997,0.000311284,-0.053474747,0,0,0,-0.042843148,0.000311284,-0.053474747,0,-171.7875469,0.000305832,-0.004821995
17,89,0,99,0.031415927,0.001745329,2.458492361,-6.490794976,-2.524230291,-3.345126258,0.403555724,0.000397523,-0.068693196,0,0,0,-0.053879227,0.000397523,-0.068693196,0,-172.8029282,0.000185756,-0.007121679
18,90,0,99,0.033161256,0.001745329,2.251654548,-6.614662887,-2.658340973,-3.475212292,0.270609843,0.000427069,-0.078352384,0,0,0,-0.060525413,0.000427069,-0.078352384,0,-183.4651879,0.0008985,-0.008599157
19,91,0,99,0.034906585,0.001745329,2.319325105,-6.804998942,-2.923673673,-3.721242599,0.015482457,0.000382022,-0.081223892,0,0,0,-0.061861833,0.000382022,-0.081223892,0,-212.6156258,0.002385996,-0.009063402
20,92,0,99,0.036651914,0.001745329,2.40307552,-6.907282718,-3.732388795,-4.175884074,-0.434894572,0.00026922,-0.076522166,0,0,0,-0.057345321,0.00026922,-0.076522166,0,-284.2363017,0.004430245,-0.008375241
21,93,0,99,0.038397244,0.001745329,2.046763083,-6.675538076,-2.867404733,-3.684191993,0.087168404,0.000126342,-0.064139294,0,0,0,-0.046989269,0.000126342,-0.064139294,0,-507.6630864,0.006722179,-0.006495095
22,94,0,99,0.040142573,0.001745329,2.232485082,-6.482410632,-2.582343293,-3.409357885,0.355266936,1.29e-05,-0.044825322,0,0,0,-0.031484951,1.29e-05,-0.044825322,0,-3466.101931,0.008940682,-0.003521804
23,95,0,99,0.041887902,0.001745329,2.210594094,-6.365137175,-2.433867622,-3.261953508,0.499448542,-1.43e-05,-0.020233565,0,0,0,-0.012210637,-1.43e-05,-0.020233565,0,1413.184924,0.010814673,0.000293953
24,96,0,99,0.043633231,0.001745329,1.851034923,-6.302660026,-2.354735824,-3.183047044,0.57655091,6.94e-05,0.007206148,0,0,0,0.008890685,6.94e-05,0.007206148,0,103.8352303,0.012154213,0.004568729
25,97,0,99,0.045378561,0.001745329,1.79594218,-6.284223223,-2.325800029,-3.154635959,0.604189372,0.000239919,0.034566903,0,0,0,0.029542784,0.000239919,0.034566903,0,144.0774198,0.012851762,0.00883415
26,98,0,99,0.04712389,0.001745329,1.58884417,-6.30832808,-2.344229177,-3.173848978,0.584974473,0.000430774,0.058796217,0,0,0,0.047427544,0.000430774,0.058796217,0,136.4895719,0.012865802,0.012601587
27,99,0,99,0.048869219,0.001745329,1.717398345,-6.382869721,-2.419092168,-3.248169827,0.510059437,0.000562375,0.077100639,0,0,0,0.060475936,0.000562375,0.077100639,0,137.0982768,0.012202617,0.015428534
28,100,0,99,0.050614548,0.001745329,1.942804391,-6.526029863,-2.579271179,-3.40291027,0.3517329,0.000577721,0.087279128,0,0,0,0.067111116,0.000577721,0.087279128,0,151.0747493,0.010907727,0.016973787
29,101,0,99,0.052359878,0.001745329,1.805163029,-6.744522883,-2.942351142,-3.723650228,0.013309636,0.000467866,0.087970124,0,0,0,0.066419943,0.000467866,0.087970124,0,188.0240164,0.009069211,0.017034314
30,102,0,99,0.054105207,0.001745329,1.893396484,-6.737457651,-3.200833228,-3.935413326,-0.150380742,0.000276964,0.078798899,0,0,0,0.058247363,0.000276964,0.078798899,0,284.5092818,0.006826256,0.01556297
31,103,0,99,0.055850536,0.001745329,1.651254439,-6.499761442,-2.640979071,-3.475305229,0.303455577,8.55e-05,0.060418678,0,0,0,0.043211986,8.55e-05,0.060418678,0,706.5189735,0.004372436,0.012670131
32,104,0,99,0.057595865,0.001745329,1.805597507,-6.343950407,-2.42507368,-3.26083017,0.509304813,-2.12e-05,0.034454774,0,0,0,0.022654618,-2.12e-05,0.034454774,0,-1623.562696,0.001946065,0.00861273
33,105,0,99,0.059341195,0.001745329,1.692685864,-6.257382572,-2.313746859,-3.14597173,0.617066101,1.27e-05,0.003360655,0,0,0,-0.001474739,1.27e-05,0.003360655,0,265.1877487,-0.000193214,0.003772376
34,106,0,99,0.061086524,0.001745329,1.903303962,-6.21908387,-2.262280767,-3.090021034,0.666723003,0.000190008,-0.029801764,0,0,0,-0.026786695,0.000190008,-0.029801764,0,-156.8449399,-0.001796392,-0.001377213
35,107,0,99,0.062831853,0.001745329,1.845563344,-6.219412498,-2.255622885,-3.079319477,0.672417135,0.00045559,-0.061643348,0,0,0,-0.050672509,0.00045559,-0.061643348,0,-135.3044732,-0.002658274,-0.006312917
36,108,0,99,0.064577182,0.001745329,1.984972668,-6.257929623,-2.291701408,-3.112952169,0.636062676,0.000711786,-0.088774899,0,0,0,-0.070562569,0.000711786,-0.088774899,0,-124.7212894,-0.002645977,-0.010512459
37,109,0,99,0.066322512,0.001745329,1.623097193,-6.344812514,-2.383791042,-3.202648106,0.544781562,0.000855034,-0.108151987,0,0,0,-0.084196763,0.000855034,-0.108151987,0,-126.4884881,-0.001719339,-0.013507489
38,110,0,99,0.068067841,0.001745329,1.669182707,-6.500309861,-2.572042719,-3.382506026,0.360806674,0.000819521,-0.117398352,0,0,0,-0.089870565,0.000819521,-0.117398352,0,-143.2523295,5.85e-05,-0.014933832
39,111,0,99,0.06981317,0.001745329,1.856471412,-6.7093531,-3.059471196,-3.779926,-0.057799628,0.000608299,-0.115085999,0,0,0,-0.086637365,0.000608299,-0.115085999,0,-189.1930507,0.002522384,-0.014573767
40,112,0,99,0.071558499,0.001745329,1.629939748,-6.593544696,-2.894798205,-3.687590647,0.089016976,0.000298562,-0.100945015,0,0,0,-0.074449386,0.000298562,-0.100945015,0,-338.1042978,0.005420146,-0.012386425
41,113,0,99,0.073303829,0.001745329,1.614867056,-6.365991373,-2.486877158,-3.313720944,0.454098138,1.57e-05,-0.075963868,0,0,0,-0.054212712,1.57e-05,-0.075963868,0,-4838.749097,0.008441891,-0.00852297
42,114,0,99,0.075049158,0.001745329,1.702441481,-6.22685082,-2.304271199,-3.132756599,0.630356005,-0.000115878,-0.042355312,0,0,0,-0.027746186,-0.000115878,-0.042355312,0,365.5153986,0.011258589,-0.003322948
43,115,0,99,0.076794487,0.001745329,1.502948818,-6.151453525,-2.208642047,-3.036728505,0.723498439,-2.56e-05,-0.003373421,0,0,0,0.002367709,-2.56e-05,-0.003373421,0,131.767906,0.013561846,0.002711301
44,116,0,99,0.078539816,0.001745329,1.614391709,-6.120371449,-2.165709451,-2.994092968,0.764934751,0.000269032,0.037003491,0,0,0,0.033032451,0.000269032,0.037003491,0,137.543021,0.015096595,0.008962504
45,117,0,99,0.080285146,0.001745329,1.826839557,-6.126560466,-2.166264439,-2.996468917,0.76345643,0.000661161,0.074491628,0,0,0,0.060966481,0.000661161,0.074491628,0,112.6678366,0.015683049,0.014764139
46,118,0,99,0.082030475,0.001745329,2.394186058,-6.175355847,-2.216191567,-3.047611459,0.713579041,0.000995227,0.104963776,0,0,0,0.083065132,0.000995227,0.104963776,0,105.4672234,0.015229875,0.01947481
47,119,0,99,0.083775804,0.001745329,2.372620913,-6.281869355,-2.334610532,-3.164007708,0.596822676,0.00113159,0.124887613,0,0,0,0.096738763,0.00113159,0.124887613,0,110.3647383,0.013743468,0.022550033
48,120,0,99,0.085521133,0.001745329,2.27415799,-6.467951544,-2.579836556,-3.393974565,0.359827054,0.001005325,0.131712956,0,0,0,0.100199649,0.001005325,0.131712956,0,131.0152435,0.011335224,0.023602077
49,121,0,99,0.087266463,0.001745329,2.235263038,-6.643564955,-3.412981096,-3.888542145,-0.160024218,0.000659334,0.12418393,0,0,0,0.092679322,0.000659334,0.12418393,0,188.3476389,0.008222449,0.022442955
50,122,0,99,0.089011792,0.001745329,1.841724276,-6.423357802,-2.621524071,-3.452665333,0.335116436,0.000235462,0.102532887,0,0,0,0.074547219,0.000235462,0.102532887,0,435.4540622,0.004714857,0.019109435
51,123,0,99,0.090757121,0.001745329,1.737838117,-6.226117225,-2.324797194,-3.164815917,0.612477758,-7.89e-05,0.068522802,0,0,0,0.047317941,-7.89e-05,0.068522802,0,-868.8650851,0.001182348,0.013869446
52,124,0,99,0.09250245,0.001745329,1.928550092,-6.115822263,-2.179755288,-3.016138596,0.7520004,-0.000128675,0.025321416,0,0,0,0.013544106,-0.000128675,0.025321416,0,-196.7853801,-0.001990784,0.00720706
53,125,0,99,0.09424778,0.001745329,2.352906956,-6.062684333,-2.108520251,-2.938402018,0.820562118,0.00014052,-0.022791633,0,0,0,-0.023409229,0.00014052,-0.022791633,0,-162.1951504,-0.004452597,-0.000217655
54,126,0,99,0.095993109,0.001745329,2.016460067,-6.049387278,-2.087007629,-2.910543403,0.8407555,0.000654865,-0.070848929,0,0,0,-0.059692943,0.000654865,-0.070848929,0,-108.1886302,-0.005919863,-0.007633981
55,127,0,99,0.097738438,0.001745329,2.098219258,-6.068877107,-2.104885714,-2.925554439,0.822542153,0.001229609,-0.113708214,0,0,0,-0.091380646,0.001229609,-0.113708214,0,-92.47509935,-0.006201565,-0.01424401
56,128,0,99,0.099483767,0.001745329,2.089147345,-6.126431913,-2.170981993,-2.99050063,0.757635559,0.001635529,-0.146607501,0,0,0,-0.114910936,0.001635529,-0.146607501,0,-89.63919796,-0.005214818,-0.019311281
57,129,0,99,0.101229097,0.001745329,1.865865692,-6.239905657,-2.314928901,-3.130363454,0.618047282,0.001696809,-0.165661011,0,0,0,-0.127472671,0.001696809,-0.165661011,0,-97.63090455,-0.002999907,-0.022240688
58,130,0,99,0.102974426,0.001745329,1.80453237,-6.438915441,-2.634181931,-3.420333199,0.320723483,0.001367515,-0.168275438,0,0,0,-0.127304385,0.001367515,-0.168275438,0,-123.052004,0.000266766,-0.022640852
59,131,0,99,0.104719755,0.001745329,2.044273268,-6.510127197,-3.051978262,-3.729005826,0.04108941,0.000763138,-0.153483629,0,0,0,-0.113911824,0.000763138,-0.153483629,0,-201.1218501,0.004273096,-0.020367116
60,132,0,99,0.106465084,0.001745329,2.06670212,-6.256620334,-2.411927928,-3.237700336,0.535250148,0.000126763,-0.122140304,0,0,0,-0.08817383,0.000126763,-0.122140304,0,-963.5312992,0.008598175,-0.015546556
61,133,0,99,0.108210414,0.001745329,2.529883298,-6.089412506,-2.182062863,-3.012017951,0.75497693,-0.000265893,-0.07693321,0,0,0,-0.05232599,-0.000265893,-0.07693321,0,289.3394414,0.012767086,-0.008583088
62,134,0,99,0.109955743,0.001745329,2.185351936,-6.001256776,-2.066072698,-2.894949654,0.867380178,-0.000221852,-0.022176119,0,0,0,-0.009800922,-0.000221852,-0.022176119,0,99.95906343,0.016318096,-0.000135245
63,135,0,99,0.111701072,0.001745329,2.137189299,-5.960879694,-2.01055954,-2.838566758,0.921006613,0.000283782,0.036600314,0,0,0,0.035080006,0.000283782,0.036600314,0,128.973292,0.018859852,0.008940684
64,136,0,99,0.113446401,0.001745329,2.017208032,-5.952310589,-1.996129268,-2.826266351,0.93430948,0.001081333,0.093225267,0,0,0,0.077555659,0.001081333,0.093225267,0,86.21331683,0.020104902,0.017681143
65,137,0,99,0.115191731,0.001745329,1.932557441,-5.978093965,-2.026723562,-2.859462625,0.904313626,0.001862999,0.141565182,0,0,0,0.112965777,0.001862999,0.141565182,0,75.9877796,0.019882482,0.025126501
66,138,0,99,0.11693706,0.001745329,1.717977328,-6.04627289,-2.116587068,-2.949132503,0.818167795,0.00231101,0.176155215,0,0,0,0.137257924,0.00231101,0.176155215,0,76.22434685,0.018146859,0.030431743
67,139,0,99,0.118682389,0.001745329,1.659001253,-6.177425548,-2.301687956,-3.126767937,0.641850388,0.002223208,0.192756216,0,0,0,0.147415691,0.002223208,0.192756216,0,86.7018459,0.014994335,0.032957448
68,140,0,99,0.120427718,0.001745329,2.184797686,-6.422129635,-2.783616595,-3.523086648,0.223545715,0.001608378,0.18884325,0,0,0,0.141801068,0.001608378,0.18884325,0,117.412226,0.010683297,0.032333128
69,141,0,99,0.122173048,0.001745329,1.65269781,-6.334192119,-2.635162874,-3.447773113,0.350884726,0.000707088,0.16396729,0,0,0,0.120371564,0.000707088,0.16396729,0,231.8908114,0.005634405,0.028496417
70,142,0,99,0.123918377,0.001745329,1.656890723,-6.096113907,-2.227266154,-3.071852493,0.716809323,-9.18e-05,0.119922637,0,0,0,0.084749408,-9.18e-05,0.119922637,0,-1306.980602,0.00038954,0.021713882
71,143,0,99,0.125663706,0.001745329,1.707589881,-5.970544054,-2.049430423,-2.89171159,0.885016591,-0.00041185,0.060672295,0,0,0,0.038147402,-0.00041185,0.060672295,0,-147.3165559,-0.004467429,0.012579986
72,144,0,99,0.127409035,0.001745329,2.376808297,-5.908707693,-1.95943248,-2.793363519,0.97024626,-5.49e-05,-0.008000195,0,0,0,-0.014877979,-5.49e-05,-0.008000195,0,145.7040836,-0.008398017,0.001980709
73,145,0,99,0.129154365,0.001745329,2.080424476,-5.88720129,-1.926222043,-2.74998798,1.00130749,0.000908373,-0.079074355,0,0,0,-0.068856506,0.000908373,-0.079074355,0,-87.05056696,-0.010970227,-0.008989318
74,146,0,99,0.130899694,0.001745329,2.207529127,-5.890457481,-1.929015069,-2.748066601,0.997994645,0.002150975,-0.145017679,0,0,0,-0.117977553,0.002150975,-0.145017679,0,-67.41950513,-0.011882513,-0.019150688
75,147,0,99,0.132645023,0.001745329,1.959756426,-5.913582445,-1.971570418,-2.790385521,0.957884523,0.003193256,-0.198619726,0,0,0,-0.156778032,0.003193256,-0.198619726,0,-62.19974154,-0.010967969,-0.027380262
76,148,0,99,0.134390352,0.001745329,1.750519298,-5.958352589,-2.077215224,-2.89438602,0.86194279,0.003603362,-0.233723972,0,0,0,-0.180747974,0.003603362,-0.233723972,0,-64.86275342,-0.00820911,-0.032737766
77,149,0,99,0.136135682,0.001745329,2.042317561,-6.089761975,-2.302005467,-3.106699612,0.656218115,0.003169033,-0.245822334,0,0,0,-0.186777019,0.003169033,-0.245822334,0,-77.57013185,-0.003775821,-0.034557159
78,150,0,99,0.137881011,0.001745329,2.037281329,-6.343579721,-3.052102998,-3.588232452,0.154108166,0.002015666,-0.23258393,0,0,0,-0.17348759,0.002015666,-0.23258393,0,-115.3881373,0.001937915,-0.032503821
79,151,0,99,0.13962634,0.001745329,2.238791035,-6.099570676,-2.355524244,-3.172042929,0.615494758,0.000599347,-0.194260666,0,0,0,-0.14143842,0.000599347,-0.194260666,0,-324.1205398,0.008325227,-0.026613235
80,152,0,99,0.141371669,0.001745329,2.021882055,-5.922087669,-2.057734549,-2.890931066,0.886728457,-0.000467457,-0.133871277,0,0,0,-0.093193873,-0.000467457,-0.133871277,0,286.3819452,0.014652688,-0.017319795
81,153,0,99,0.143116999,0.001745329,1.844140428,-5.836972901,-1.918966865,-2.750796474,1.01750421,-0.000681724,-0.05703213,0,0,0,-0.033214476,-0.000681724,-0.05703213,0,83.65866633,0.020194399,-0.005459904
82,154,0,99,0.144862328,0.001745329,1.547573299,-5.795998902,-1.85245244,-2.68095238,1.080617594,0.000134019,0.028578431,0,0,0,0.03249301,0.000134019,0.028578431,0,213.2418573,0.024348441,0.007781101
83,155,0,99,0.146607657,0.001745329,1.784023873,-5.778184486,-1.826529599,-2.655657686,1.104901133,0.001742108,0.114013638,0,0,0,0.096971962,0.001742108,0.114013638,0,65.44578654,0.026688263,0.020993149
84,156,0,99,0.148352986,0.001745329,1.772257117,-5.77856045,-1.838660763,-2.671384728,1.094414785,0.003545671,0.190110943,0,0,0,0.153166997,0.003545671,0.190110943,0,53.61775922,0.026950439,0.032719829
85,157,0,99,0.150098316,0.001745329,1.828819401,-5.781161854,-1.900471639,-2.734121178,1.043061617,0.004837774,0.248455001,0,0,0,0.19474447,0.004837774,0.248455001,0,51.35729706,0.025009549,0.041644982
86,158,0,99,0.151843645,0.001745329,2.022374641,-5.799678815,-2.034954549,-2.861921237,0.933626602,0.005058963,0.282150582,0,0,0,0.216741327,0.005058963,0.282150582,0,55.772418,0.020898038,0.046738317
87,159,0,99,0.153588974,0.001745329,2.612927088,-5.913167995,-2.347195463,-3.122295067,0.690815993,0.004040658,0.286523841,0,0,0,0.216071931,0.004040658,0.286523841,0,70.91019796,0.014878697,0.047339649
88,160,0,99,0.155334303,0.001745329,2.122946532,-6.197421864,-2.777214305,-3.463312386,0.339816058,0.002145333,0.259717316,0,0,0,0.191852731,0.002145333,0.259717316,0,121.0615533,0.007510467,0.043200144
89,161,0,99,0.157079633,0.001745329,2.230523446,-5.80676157,-2.122850497,-2.951161851,0.869401313,0.000182638,0.203169685,0,0,0,0.145589928,0.000182638,0.203169685,0,1112.416552,-0.00038054,0.034517539
90,162,0,99,0.158824962,0.001745329,1.750578739,-5.76887215,-1.907075993,-2.755452632,1.039395187,-0.000949901,0.121712848,0,0,0,0.081190724,-0.000949901,0.121712848,0,-128.1321721,-0.007853036,0.021974955
91,163,0,99,0.160570291,0.001745329,2.082130786,-5.739068884,-1.805119346,-2.646193379,1.127342905,-0.000654706,0.023163276,0,0,0,0.004762059,-0.000654706,0.023163276,0,-35.37965329,-0.014048781,0.006743041
92,164,0,99,0.16231562,0.001745329,1.830626227,-5.719549149,-1.76083233,-2.58598892,1.166703424,0.001104533,-0.08244543,0,0,0,-0.075862842,0.001104533,-0.08244543,0,-74.64281265,-0.018323843,-0.009607418
93,165,0,99,0.16406095,0.001745329,1.943939246,-5.711813273,-1.752917358,-2.568310147,1.173400152,0.003768174,-0.183975955,0,0,0,-0.15198547,0.003768174,-0.183975955,0,-48.82363175,-0.020259691,-0.025295659
94,166,0,99,0.165806279,0.001745329,1.686293062,-5.682283291,-1.772687781,-2.588335149,1.160129844,0.006356481,-0.270494154,0,0,0,-0.21516118,0.006356481,-0.270494154,0,-42.55407217,-0.01959743,-0.038578999
95,167,0,99,0.167551608,0.001745329,2.066866219,-5.55582405,-1.843859586,-2.644097996,1.134111032,0.007857967,-0.332382288,0,0,0,-0.258220211,0.007857967,-0.332382288,0,-42.29876175,-0.016202967,-0.04797728
96,168,0,99,0.169296937,0.001745329,1.768432042,-5.405765767,-2.018005296,-2.719348502,1.114804334,0.007571703,-0.362115422,0,0,0,-0.275933058,0.007571703,-0.362115422,0,-47.82483172,-0.010143248,-0.052409643
97,169,0,99,0.171042267,0.001745329,1.431951046,-5.643060796,-2.456716351,-3.022762205,0.8292579,0.005439653,-0.354906157,0,0,0,-0.265400687,0.005439653,-0.354906157,0,-65.24426413,-0.001845065,-0.051241986
98,170,0,99,0.172787596,0.001745329,1.073365227,-5.551649131,-2.373169057,-2.953054934,0.916104797,0.002243965,-0.309432654,0,0,0,-0.226342563,0.002243965,-0.309432654,0,-137.8954967,0.007803619,-0.044306205
99,171,0,99,0.174532925,0.001745329,1.03908763,-5.364367948,-1.913985353,-2.653442334,1.182926691,-0.000571212,-0.228665515,0,0,0,-0.16142058,-0.000571212,-0.228665515,0,400.3163647,0.017568361,-0.031963692
100,172,0,99,0.176278255,0.001745329,0.992712638,-5.452685241,-1.74750085,-2.558200721,1.237473619,-0.001697278,-0.119953729,0,0,0,-0.076301144,-0.001697278,-0.119953729,0,70.67416424,0.026195051,-0.015204063
101,173,0,99,0.178023584,0.001745329,1.066421145,-5.612910312,-1.68110121,-2.512966159,1.254766101,-0.000519589,0.006018807,0,0,0,0.020768744,-0.000519589,0.006018807,0,-11.58379366,0.032722071,0.004338144
102,174,0,99,0.179768913,0.001745329,1.004532188,-5.599312564,-1.652419358,-2.479564213,1.280343637,0.002721884,0.136050924,0,0,0,0.119436559,0.002721884,0.136050924,0,49.98410086,0.03658656,0.024540455
103,175,0,99,0.181514242,0.001745329,1.053347193,-5.571744373,-1.648033085,-2.478737123,1.287839375,0.006888405,0.256141224,0,0,0,0.20869921,0.006888405,0.256141224,0,37.18440074,0.037508358,0.043109216
104,176,0,99,0.183259572,0.001745329,1.177223093,-5.419558912,-1.684418772,-2.508165885,1.29126227,0.010438926,0.353322985,0,0,0,0.278545739,0.010438926,0.353322985,0,33.84668062,0.035297997,0.057946319
105,177,0,99,0.185004901,0.001745329,1.023174698,-5.128009925,-1.804329969,-2.496539371,1.370499751,0.011937379,0.416663116,0,0,0,0.320960718,0.011937379,0.416663116,0,34.90406997,0.029803757,0.067421587
106,178,0,99,0.18675023,0.001745329,1.181782368,-4.851434402,-1.976617585,-2.35565464,1.578544186,0.010466475,0.438107083,0,0,0,0.3306173,0.010466475,0.438107083,0,41.85813001,0.021095279,0.070474408
107,179,0,99,0.188495559,0.001745329,1.141422709,-5.212997185,-2.659363025,-2.760744259,1.207213963,0.00643054,0.412707867,0,0,0,0.305093451,0.00643054,0.412707867,0,64.17934348,0.009831338,0.066556902
108,180,0,99,0.190240889,0.001745329,0.961186093,-4.745216756,-2.003929282,-2.250700041,1.6835489,0.001591354,0.34030904,0,0,0,0.24520756,0.001591354,0.34030904,0,213.8487612,-0.002580801,0.05561187
109,181,0,99,0.191986218,0.001745329,1.051119623,-4.729729659,-1.722690244,-2.181177138,1.716234557,-0.001913898,0.226474405,0,0,0,0.155133836,-0.001913898,0.226474405,0,-118.3314633,-0.01434717,0.038239129
110,182,0,99,0.193731547,0.001745329,1.071636767,-5.293055428,-1.619030101,-2.435005355,1.376632711,-0.002235165,0.08217972,0,0,0,0.043055146,-0.002235165,0.08217972,0,-36.76674222,-0.02391208,0.015903656
111,183,0,99,0.195476876,0.001745329,1.074156271,-5.527633983,-1.581731047,-2.410048985,1.34812377,0.000985237,-0.078079699,0,0,0,-0.079783493,0.000985237,-0.078079699,0,-79.24968661,-0.030353179,-0.009068662
112,184,0,99,0.197222206,0.001745329,1.119938039,-5.523806405,-1.569673439,-2.37732924,1.356026018,0.00688417,-0.237128633,0,0,0,-0.199686918,0.00688417,-0.237128633,0,-34.44549458,-0.033323405,-0.033811168
113,185,0,99,0.198967535,0.001745329,1.204497953,-5.362792974,-1.569705984,-2.36848527,1.384092074,0.013426055,-0.377783197,0,0,0,-0.302946198,0.013426055,-0.377783197,0,-28.13806471,-0.032672689,-0.055446468
114,186,0,99,0.200712864,0.001745329,1.120465388,-4.788095147,-1.640732267,-2.216475272,1.667953747,0.018238855,-0.485238488,0,0,0,-0.378051512,0.018238855,-0.485238488,0,-26.60465808,-0.028091178,-0.071598882
115,187,0,99,0.202458193,0.001745329,1.030754641,-4.396646126,-1.754754731,-1.975050019,2.023522723,0.019668864,-0.548487576,0,0,0,-0.417118064,0.019668864,-0.548487576,0,-27.88608327,-0.019100487,-0.08067401
116,188,0,99,0.204203523,0.001745329,1.066651206,-4.345376212,-1.962530382,-1.978893854,2.077714262,0.016459259,-0.558008845,0,0,0,-0.41482362,0.016459259,-0.558008845,0,-33.90242824,-0.00568608,-0.081739766
117,189,0,99,0.205948852,0.001745329,0.930929108,-4.711694344,-2.388237124,-2.336901643,1.707698169,0.008651704,-0.507420138,0,0,0,-0.368379081,0.008651704,-0.507420138,0,-58.64973319,0.010909195,-0.074256896
118,190,0,99,0.207694181,0.001745329,0.906580923,-4.114766952,-1.846268715,-1.68125649,2.311563938,-0.00033151,-0.395382707,0,0,0,-0.278585761,-0.00033151,-0.395382707,0,1192.673092,0.027866666,-0.057981105
119,191,0,99,0.20943951,0.001745329,1.054622485,-3.980307086,-1.430233114,-1.484408829,2.452375991,-0.004266144,-0.233691013,0,0,0,-0.15361152,-0.004266144,-0.233691013,0,54.77804455,0.041886775,-0.033476094
120,192,0,99,0.21118484,0.001745329,1.029896954,-4.594958894,-1.436347467,-1.960235187,1.883135618,-0.002591354,-0.039907462,0,0,0,-0.004192921,-0.002591354,-0.039907462,0,15.40023334,0.051052658,-0.002907181
121,193,0,99,0.212930169,0.001745329,1.02842044,-5.379104136,-1.453235122,-2.277029051,1.483777437,0.004565886,0.168948111,0,0,0,0.155097578,0.004565886,0.168948111,0,37.00225911,0.055152823,0.030081797
