,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
55,127,0,96,0.097738438,0.001745329,1.556718524,-8.016730919,-4.32529924,-5.15705422,-1.707734858,6.57e-05,-0.004687359,0,0,0,-0.003924811,6.57e-05,-0.004687359,0,-71.36017807,0.00561484,0.002948815
56,128,0,99,0.099483767,0.001745329,1.586849171,-8.004099459,-4.24975156,-5.098042395,-1.637281527,6.55e-05,-0.005990952,0,0,0,-0.004964713,6.55e-05,-0.005990952,0,-91.43568137,0.005398007,0.002811102
57,129,0,99,0.101229097,0.001745329,1.421838623,-7.945298751,-4.162853467,-5.013569967,-1.552089705,6.53e-05,-0.007494175,0,0,0,-0.006149495,6.53e-05,-0.007494175,0,-114.6998232,0.005130321,0.002637875
58,130,0,99,0.102974426,0.001745329,1.357433744,-7.902508062,-4.101000284,-4.953169677,-1.4913019,6.52e-05,-0.009152074,0,0,0,-0.007442471,6.52e-05,-0.009152074,0,-140.322748,0.004822475,0.002434024
59,131,0,99,0.104719755,0.001745329,1.595438559,-7.87405091,-4.057933558,-4.911061858,-1.449000419,6.52e-05,-0.01091139,0,0,0,-0.008800374,6.52e-05,-0.01091139,0,-167.2902196,0.004484286,0.002206259
60,132,0,99,0.106465084,0.001745329,1.52876834,-7.858813081,-4.03075634,-4.884510138,-1.422414452,6.53e-05,-0.012714483,0,0,0,-0.010177675,6.53e-05,-0.012714483,0,-194.5775915,0.004124762,0.001962679
61,133,0,99,0.108210414,0.001745329,1.427530384,-7.856156539,-4.018049916,-4.872232853,-1.410182685,6.55e-05,-0.014504575,0,0,0,-0.011531266,6.55e-05,-0.014504575,0,-221.325664,0.003752937,0.00171192
62,134,0,99,0.109955743,0.001745329,1.482235258,-7.865567162,-4.018938048,-4.873409819,-1.411458794,6.57e-05,-0.016230074,0,0,0,-0.012823574,6.57e-05,-0.016230074,0,-246.919252,0.003378741,0.001462269
63,135,0,99,0.111701072,0.001745329,1.499408421,-7.886823917,-4.032845897,-4.887512692,-1.425694322,6.59e-05,-0.017846517,0,0,0,-0.014023181,6.59e-05,-0.017846517,0,-270.9620807,0.003013319,0.001221108
64,136,0,99,0.113446401,0.001745329,1.579334244,-7.919968835,-4.059551058,-4.914346735,-1.452686891,6.59e-05,-0.019316036,0,0,0,-0.015103436,6.59e-05,-0.019316036,0,-293.2165671,0.002668531,0.000994804
65,137,0,99,0.115191731,0.001745329,1.407692196,-7.965536133,-4.09955445,-4.954432646,-1.4929501,6.57e-05,-0.020605498,0,0,0,-0.016040428,6.57e-05,-0.020605498,0,-313.5714255,0.002355884,0.000788944
66,138,0,98,0.11693706,0.001745329,1.454752289,-8.004987531,-4.136898637,-4.988350634,-1.529887119,6.53e-05,-0.02168489,0,0,0,-0.016811755,6.53e-05,-0.02168489,0,-332.0340161,0.002085375,0.000608652
67,139,0,94,0.118682389,0.001745329,1.503420743,-8.000258907,-4.140512518,-4.977196826,-1.531186905,6.46e-05,-0.022527106,0,0,0,-0.017396875,6.46e-05,-0.022527106,0,-348.7036479,0.001864718,0.00045872
68,140,0,90,0.120427718,0.001745329,1.238138592,-8.009541384,-4.172438855,-4.991582391,-1.563234912,6.35e-05,-0.023109377,0,0,0,-0.017778917,6.35e-05,-0.023109377,0,-363.7081595,0.001699183,0.000343462
69,141,0,86,0.122173048,0.001745329,1.491820453,-8.008538505,-4.246565788,-5.040909748,-1.632899885,6.21e-05,-0.023415615,0,0,0,-0.017946912,6.21e-05,-0.023415615,0,-377.0677501,0.001591932,0.00026634
70,142,0,84,0.123918377,0.001745329,1.377959746,-8.011228325,-4.442323493,-5.196609704,-1.810755114,6.03e-05,-0.02343851,0,0,0,-0.017897437,6.03e-05,-0.02343851,0,-388.5500716,0.001544542,0.000229554
71,143,0,85,0.125663706,0.001745329,1.559571053,-8.01585429,-4.944319001,-5.461555978,-2.13687976,5.83e-05,-0.023180334,0,0,0,-0.017634802,5.83e-05,-0.023180334,0,-397.5942811,0.001557369,0.000233778
72,144,0,87,0.127409035,0.001745329,1.619586008,-8.001177389,-4.74144435,-5.387956762,-2.027622469,5.62e-05,-0.022652471,0,0,0,-0.017170144,5.62e-05,-0.022652471,0,-403.3383024,0.001629589,0.000278144
73,145,0,91,0.129154365,0.001745329,1.368352607,-8.01287809,-4.456611819,-5.244701592,-1.82177468,5.4e-05,-0.021873963,0,0,0,-0.016519919,5.4e-05,-0.021873963,0,-404.7277494,0.001758943,0.000360444
74,146,0,94,0.130899694,0.001745329,1.380369693,-8.00183661,-4.321947758,-5.144753498,-1.701835191,5.21e-05,-0.020869931,0,0,0,-0.015704614,5.21e-05,-0.020869931,0,-400.7351769,0.001941405,0.000477433
75,147,0,97,0.132645023,0.001745329,1.409035308,-8.001634924,-4.254660252,-5.094205599,-1.640115259,5.04e-05,-0.019670416,0,0,0,-0.014748036,5.04e-05,-0.019670416,0,-390.5556298,0.002171019,0.000625097
76,148,0,99,0.134390352,0.001745329,1.463807092,-7.992073185,-4.207653871,-5.056865856,-1.59688072,4.9e-05,-0.018309842,0,0,0,-0.01367719,4.9e-05,-0.018309842,0,-373.8060905,0.002440037,0.000798805
77,149,0,99,0.136135682,0.001745329,1.363770596,-7.95530448,-4.149520344,-5.000540938,-1.539918225,4.8e-05,-0.016826897,0,0,0,-0.012522415,4.8e-05,-0.016826897,0,-350.6745549,0.002739347,0.000993351
78,150,0,99,0.137881011,0.001745329,1.529306385,-7.930966517,-4.109162975,-4.961578017,-1.500397808,4.74e-05,-0.015264293,0,0,0,-0.011317195,4.74e-05,-0.015264293,0,-322.0147156,0.003059051,0.001202945
79,151,0,99,0.13962634,0.001745329,1.459010129,-7.918198201,-4.083654388,-4.937175185,-1.475536931,4.72e-05,-0.013667995,0,0,0,-0.010097412,4.72e-05,-0.013667995,0,-289.3275126,0.003389004,0.00142126
80,152,0,99,0.141371669,0.001745329,1.461681735,-7.916573073,-4.071524133,-4.925938497,-1.463936379,4.75e-05,-0.012085787,0,0,0,-0.00889999,4.75e-05,-0.012085787,0,-254.5788514,0.003719193,0.001641588
81,153,0,99,0.143116999,0.001745329,1.203043671,-7.926122374,-4.072278963,-4.927455943,-1.465143281,4.8e-05,-0.010565322,0,0,0,-0.007761202,4.8e-05,-0.010565322,0,-219.887055,0.004039927,0.001857099
82,154,0,99,0.144862328,0.001745329,1.503323568,-7.947311698,-4.086160792,-4.941983014,-1.479420898,4.89e-05,-0.009152013,0,0,0,-0.006714994,4.89e-05,-0.009152013,0,-187.1872146,0.004341924,0.002061158
83,155,0,99,0.146607657,0.001745329,1.249456445,-7.980910471,-4.114121312,-4.970483554,-1.507727442,4.99e-05,-0.007887219,0,0,0,-0.005791676,4.99e-05,-0.007887219,0,-157.995841,0.004616406,0.002247621
84,156,0,98,0.148352986,0.001745329,1.29419791,-8.008260031,-4.140272746,-4.993526874,-1.533531427,5.11e-05,-0.006806938,0,0,0,-0.005017129,5.11e-05,-0.006806938,0,-133.3316033,0.004855285,0.002411054
85,157,0,95,0.150098316,0.001745329,1.657365874,-8.011495237,-4.150561006,-4.992705222,-1.54306215,5.22e-05,-0.005941023,0,0,0,-0.004412405,5.22e-05,-0.005941023,0,-113.7647025,0.005051455,0.002546855
86,158,0,91,0.151843645,0.001745329,1.394902464,-8.006636481,-4.168605445,-4.994244046,-1.558522481,5.34e-05,-0.005312719,0,0,0,-0.003993486,5.34e-05,-0.005312719,0,-99.52343676,0.005199131,0.002651311
87,159,0,87,0.153588974,0.001745329,1.351494897,-8.005910846,-4.223730151,-5.02638311,-1.612458591,5.45e-05,-0.004938241,0,0,0,-0.003770974,5.45e-05,-0.004938241,0,-90.59596312,0.005294141,0.002721633
88,160,0,84,0.155334303,0.001745329,1.550520751,-8.000762634,-4.361015566,-5.130701054,-1.739190006,5.56e-05,-0.004826375,0,0,0,-0.003749754,5.56e-05,-0.004826375,0,-86.80223538,0.005334095,0.002755996
89,161,0,84,0.157079633,0.001745329,1.652660156,-8.009086643,-4.709265899,-5.370837653,-2.017351257,5.67e-05,-0.004978075,0,0,0,-0.003928651,5.67e-05,-0.004978075,0,-87.82752167,0.005318406,0.002753603
90,162,0,86,0.158824962,0.001745329,1.437752102,-8.015337226,-4.97090408,-5.471026096,-2.14720626,5.78e-05,-0.005386322,0,0,0,-0.004300386,5.78e-05,-0.005386322,0,-93.23335293,0.005248203,0.002714748
91,163,0,89,0.160570291,0.001745329,1.430952239,-8.016693778,-4.546799282,-5.299613653,-1.89713282,5.89e-05,-0.0060362,0,0,0,-0.004851707,5.89e-05,-0.0060362,0,-102.4571816,0.005126173,0.002640857
92,164,0,92,0.16231562,0.001745329,1.539282328,-8.008364334,-4.370320182,-5.180451553,-1.746938103,6.01e-05,-0.006905363,0,0,0,-0.005563839,6.01e-05,-0.006905363,0,-114.8224133,0.004956415,0.002534456
93,165,0,95,0.16406095,0.001745329,1.582135156,-8.00706523,-4.283559307,-5.116167208,-1.66829621,6.15e-05,-0.007964871,0,0,0,-0.006413223,6.15e-05,-0.007964871,0,-129.5703923,0.004744319,0.002399081
94,166,0,98,0.165806279,0.001745329,1.705871808,-8.016934031,-4.242964774,-5.089873587,-1.631508249,6.29e-05,-0.009180362,0,0,0,-0.007372487,6.29e-05,-0.009180362,0,-145.9149014,0.004496452,0.002239123
95,167,0,99,0.167551608,0.001745329,1.520283492,-7.998190859,-4.1966603,-5.048821845,-1.587160339,6.45e-05,-0.010513354,0,0,0,-0.008411468,6.45e-05,-0.010513354,0,-163.1060731,0.004220428,0.002059648
96,168,0,99,0.169296937,0.001745329,1.565723119,-7.972504352,-4.153261521,-5.006477943,-1.544636767,6.61e-05,-0.011922528,0,0,0,-0.009498177,6.61e-05,-0.011922528,0,-180.4901861,0.003924717,0.001866211
97,169,0,99,0.171042267,0.001745329,1.489456422,-7.959171446,-4.126286029,-4.980221809,-1.518292158,6.77e-05,-0.013365005,0,0,0,-0.010599753,6.77e-05,-0.013365005,0,-197.5508628,0.00361838,0.001664688
98,170,0,99,0.172787596,0.001745329,1.634887508,-7.957513499,-4.113608624,-4.968020706,-1.506097722,6.92e-05,-0.014797513,0,0,0,-0.011683306,6.92e-05,-0.014797513,0,-213.9259378,0.003310745,0.00146112
99,171,0,99,0.174532925,0.001745329,1.38396225,-7.967270019,-4.114182261,-4.968901195,-1.507060624,7.05e-05,-0.01617752,0,0,0,-0.01271677,7.05e-05,-0.01617752,0,-229.4010083,0.003011076,0.001261563
100,172,0,99,0.176278255,0.001745329,1.556305097,-7.98867363,-4.127846143,-4.982775214,-1.521052755,7.16e-05,-0.017464417,0,0,0,-0.0136698,7.16e-05,-0.017464417,0,-243.8844554,0.002728255,0.001071924
101,173,0,98,0.178023584,0.001745329,1.489520911,-8.002761076,-4.137555772,-4.989179369,-1.530425293,7.23e-05,-0.01862072,0,0,0,-0.014514706,7.23e-05,-0.01862072,0,-257.3701554,0.002470527,0.000897789
102,174,0,96,0.179768913,0.001745329,1.486299112,-8.011305173,-4.145267333,-4.989605725,-1.538065756,7.27e-05,-0.019613263,0,0,0,-0.015227362,7.27e-05,-0.019613263,0,-269.8958916,0.002245281,0.000744242
103,175,0,93,0.181514242,0.001745329,1.494922555,-8.014935891,-4.154227265,-4.987079582,-1.546320751,7.25e-05,-0.020414215,0,0,0,-0.015787959,7.25e-05,-0.020414215,0,-281.5008013,0.002058887,0.000615698
104,176,0,89,0.183259572,0.001745329,2.111406681,-8.010835562,-4.170729417,-4.986167617,-1.561243269,7.19e-05,-0.021001949,0,0,0,-0.016181613,7.19e-05,-0.021001949,0,-292.1897095,0.001916536,0.000515764
105,177,0,85,0.185004901,0.001745329,1.80874266,-8.003698095,-4.221514468,-5.013946804,-1.607854486,7.08e-05,-0.021361589,0,0,0,-0.016398715,7.08e-05,-0.021361589,0,-301.903187,0.001822107,0.000447137
106,178,0,83,0.18675023,0.001745329,1.855224611,-8.019814509,-4.366563438,-5.133157189,-1.745114731,6.92e-05,-0.021485301,0,0,0,-0.01643508,6.92e-05,-0.021485301,0,-310.4844683,0.00177804,0.000411546
107,179,0,82,0.188495559,0.001745329,2.18235548,-8.001390038,-4.665755452,-5.338248191,-1.98375993,6.73e-05,-0.021372332,0,0,0,-0.016291875,6.73e-05,-0.021372332,0,-317.6664891,0.001785251,0.000409725
108,180,0,84,0.190240889,0.001745329,1.933431579,-8.01034868,-5.043780621,-5.487474639,-2.168972438,6.51e-05,-0.021028856,0,0,0,-0.015975472,6.51e-05,-0.021028856,0,-323.0699207,0.001843103,0.000441414
109,181,0,87,0.191986218,0.001745329,1.532735098,-8.017982407,-4.598286724,-5.322668513,-1.936536059,6.27e-05,-0.020467672,0,0,0,-0.015497147,6.27e-05,-0.020467672,0,-326.2103912,0.001949437,0.000505376
110,182,0,90,0.193731547,0.001745329,1.532438346,-8.014574875,-4.406448629,-5.199394678,-1.778810957,6.04e-05,-0.019707847,0,0,0,-0.01487283,6.04e-05,-0.019707847,0,-326.5343802,0.002100665,0.000599438
111,183,0,93,0.195476876,0.001745329,1.577366333,-8.014547055,-4.312307273,-5.133835581,-1.694884143,5.8e-05,-0.018774175,0,0,0,-0.01412267,5.8e-05,-0.018774175,0,-323.4903379,0.002291911,0.000720553
112,184,0,95,0.197222206,0.001745329,1.528336948,-8.004557416,-4.249639828,-5.083621563,-1.636100778,5.59e-05,-0.017696439,0,0,0,-0.013270455,5.59e-05,-0.017696439,0,-316.6281762,0.002517175,0.000864895
113,185,0,97,0.198967535,0.001745329,1.607589992,-8.006739051,-4.216705757,-5.060345747,-1.604708143,5.4e-05,-0.01650846,0,0,0,-0.012342821,5.4e-05,-0.01650846,0,-305.7055338,0.002769531,0.001027978
114,186,0,99,0.200712864,0.001745329,1.481426186,-8.019865031,-4.205946419,-5.057926567,-1.596849989,5.24e-05,-0.015247002,0,0,0,-0.011368376,5.24e-05,-0.015247002,0,-290.8039528,0.003041325,0.001204801
115,187,0,99,0.202458193,0.001745329,1.30877199,-8.004999542,-4.176756853,-5.029853403,-1.568386777,5.12e-05,-0.013950603,0,0,0,-0.010376795,5.12e-05,-0.013950603,0,-272.3963999,0.003324402,0.00139001
116,188,0,99,0.204203523,0.001745329,1.485324932,-8.001680327,-4.161814365,-5.015880132,-1.554023525,5.04e-05,-0.01265838,0,0,0,-0.009397886,5.04e-05,-0.01265838,0,-251.3402097,0.003610343,0.001578064
117,189,0,99,0.205948852,0.001745329,1.556174301,-8.009737878,-4.160188432,-5.015077025,-1.552880549,4.99e-05,-0.011408827,0,0,0,-0.008460692,4.99e-05,-0.011408827,0,-228.7898521,0.003890718,0.001763401
