,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
42,114,0,99,0.075049158,0.001745329,1.465978543,-6.934899907,-2.91034501,-3.719176131,-0.045938112,9.97e-05,-0.02909433,0,0,0,-0.023003314,9.97e-05,-0.02909433,0,-291.6860707,0.002043786,-0.001106921
43,115,0,99,0.076794487,0.001745329,1.466567876,-7.0147801,-2.988747335,-3.795381258,-0.124495308,0.000113473,-0.034995585,0,0,0,-0.027262926,0.000113473,-0.034995585,0,-308.403933,0.001457268,-0.002077872
44,116,0,99,0.078539816,0.001745329,1.376398742,-7.144402174,-3.120518418,-3.923437052,-0.256210236,0.000119221,-0.038848183,0,0,0,-0.029926171,0.000119221,-0.038848183,0,-325.8504209,0.001155785,-0.00274098
45,117,0,99,0.080285146,0.001745329,1.610035011,-7.352601784,-3.35350526,-4.144902184,-0.487564611,0.000115491,-0.040393385,0,0,0,-0.030810547,0.000115491,-0.040393385,0,-349.7526712,0.00116161,-0.003051183
46,118,0,99,0.082030475,0.001745329,1.795667151,-7.641794365,-3.988925446,-4.635768645,-1.054986678,0.00010309,-0.03951881,0,0,0,-0.029847947,0.00010309,-0.03951881,0,-383.3424536,0.001467981,-0.002984524
47,119,0,99,0.083775804,0.001745329,1.557154254,-7.437039932,-3.573835035,-4.374646397,-0.689621939,8.51e-05,-0.036275223,0,0,0,-0.027097271,8.51e-05,-0.036275223,0,-426.3222918,0.002043576,-0.002541987
48,120,0,99,0.085521133,0.001745329,1.429195255,-7.189808518,-3.220163843,-4.034538375,-0.350198301,6.61e-05,-0.030883961,0,0,0,-0.022748526,6.61e-05,-0.030883961,0,-467.2082362,0.002839363,-0.001751959
49,121,0,99,0.087266463,0.001745329,1.390628878,-7.041830101,-3.046521461,-3.86111916,-0.17914293,5.1e-05,-0.023728607,0,0,0,-0.017113722,5.1e-05,-0.023728607,0,-464.8507687,0.003795216,-0.000669909
50,122,0,99,0.089011792,0.001745329,1.46771863,-6.953004712,-2.946499374,-3.760600616,-0.080154574,4.36e-05,-0.015328891,0,0,0,-0.01060412,4.36e-05,-0.015328891,0,-351.4445358,0.004844779,0.000625319
51,123,0,99,0.090757121,0.001745329,1.435255984,-6.904937116,-2.891898021,-3.705477484,-0.026146952,4.52e-05,-0.006299144,0,0,0,-0.003696472,4.52e-05,-0.006299144,0,-139.3570787,0.005918471,0.002038183
52,124,0,99,0.09250245,0.001745329,1.472240511,-6.889828976,-2.872310447,-3.685385292,-0.006984963,5.45e-05,0.00270271,0,0,0,0.003106695,5.45e-05,0.00270271,0,49.57508433,0.006945646,0.003464922
53,125,0,99,0.09424778,0.001745329,1.321711615,-6.905462393,-2.884586452,-3.697078926,-0.019609228,6.81e-05,0.011028326,0,0,0,0.009317176,6.81e-05,0.011028326,0,161.9020628,0.007857195,0.004802378
54,126,0,99,0.095993109,0.001745329,1.619640548,-6.953914918,-2.930594711,-3.74217343,-0.065916087,8.15e-05,0.018087873,0,0,0,0.014497071,8.15e-05,0.018087873,0,221.8848856,0.008589398,0.005955953
55,127,0,99,0.097738438,0.001745329,1.402118411,-7.042711746,-3.018451068,-3.828241313,-0.154001156,9.06e-05,0.023390642,0,0,0,0.018288083,9.06e-05,0.023390642,0,258.1414136,0.009088948,0.006846002
56,128,0,99,0.099483767,0.001745329,1.31771931,-7.189503158,-3.170151393,-3.975536791,-0.3056488,9.27e-05,0.026575843,0,0,0,0.020433466,9.27e-05,0.026575843,0,286.6604629,0.00931825,0.007412529
57,129,0,99,0.101229097,0.001745329,1.536522408,-7.432800526,-3.457573721,-4.244284267,-0.589737477,8.72e-05,0.027433569,0,0,0,0.020792776,8.72e-05,0.027433569,0,314.4375319,0.009259711,0.007618379
58,130,0,99,0.102974426,0.001745329,1.445898999,-7.650515296,-4.318923458,-4.780956451,-1.221555911,7.59e-05,0.025916514,0,0,0,0.019349879,7.59e-05,0.025916514,0,341.5588442,0.008917932,0.007451151
59,131,0,99,0.104719755,0.001745329,1.57024481,-7.362352037,-3.444848187,-4.259154444,-0.568720934,6.2e-05,0.022142406,0,0,0,0.016213919,6.2e-05,0.022142406,0,357.1946799,0.00831932,0.006923932
60,132,0,99,0.106465084,0.001745329,1.490851913,-7.14924391,-3.167998943,-3.986136941,-0.299398495,4.98e-05,0.016386525,0,0,0,0.011612618,4.98e-05,0.016386525,0,329.1737155,0.007509318,0.006074682
61,133,0,99,0.108210414,0.001745329,1.502052836,-7.02293243,-3.022382629,-3.839236151,-0.155739583,4.31e-05,0.009063751,0,0,0,0.005877371,4.31e-05,0.009063751,0,210.3273374,0.006547983,0.004964052
62,134,0,99,0.109955743,0.001745329,1.500007699,-6.949003239,-2.939010574,-3.754169376,-0.073283882,4.43e-05,0.000700165,0,0,0,-0.000579648,4.43e-05,0.000700165,0,15.79517894,0.005504809,0.003671446
63,135,0,99,0.111701072,0.001745329,1.438206947,-6.912520029,-2.896683807,-3.710153838,-0.031514522,5.37e-05,-0.008104472,0,0,0,-0.007295188,5.37e-05,-0.008104472,0,-150.9312059,0.004453499,0.002289446
64,136,0,99,0.113446401,0.001745329,1.611478857,-6.907454274,-2.887462302,-3.699232033,-0.022683034,6.92e-05,-0.016720695,0,0,0,-0.01378915,6.92e-05,-0.016720695,0,-241.6028846,0.003467081,0.000916965
65,137,0,99,0.115191731,0.001745329,1.502239553,-6.93266752,-2.909493746,-3.719533629,-0.045007089,8.71e-05,-0.024535891,0,0,0,-0.01960022,8.71e-05,-0.024535891,0,-281.6965728,0.002613434,-0.000348193
66,138,0,99,0.11693706,0.001745329,1.62962161,-6.991432662,-2.965931698,-3.774010401,-0.101661119,0.000102893,-0.030999235,0,0,0,-0.024319644,0.000102893,-0.030999235,0,-301.2758317,0.00195116,-0.001416631
67,139,0,99,0.118682389,0.001745329,1.4210786,-7.093290181,-3.067320469,-3.872604635,-0.203142724,0.000112615,-0.035661084,0,0,0,-0.027620239,0.000112615,-0.035661084,0,-316.6632691,0.001525808,-0.002213822
68,140,0,99,0.120427718,0.001745329,1.438364525,-7.259343383,-3.241915515,-4.041205649,-0.377322969,0.000113889,-0.038203886,0,0,0,-0.029278574,0.000113889,-0.038203886,0,-335.4481886,0.001366637,-0.002685247
69,141,0,99,0.122173048,0.001745329,1.585528728,-7.534079336,-3.598248654,-4.366351817,-0.725542271,0.000106543,-0.038462803,0,0,0,-0.029189181,0.000106543,-0.038462803,0,-361.0062451,0.001484265,-0.00279991
70,142,0,99,0.123918377,0.001745329,1.429001544,-7.611149457,-3.993970083,-4.694398662,-1.04571918,9.26e-05,-0.036435284,0,0,0,-0.02737035,9.26e-05,-0.036435284,0,-393.4024058,0.001869593,-0.002552138
71,143,0,99,0.125663706,0.001745329,1.481410039,-7.31623807,-3.374389832,-4.186762484,-0.501311701,7.58e-05,-0.032279585,0,0,0,-0.023961708,7.58e-05,-0.032279585,0,-426.1178193,0.002494294,-0.001961667
72,144,0,99,0.127409035,0.001745329,1.408020962,-7.129557681,-3.143013444,-3.957607261,-0.274829605,6.02e-05,-0.026302376,0,0,0,-0.019213543,6.02e-05,-0.026302376,0,-436.7308544,0.003312904,-0.001072074
73,145,0,99,0.129154365,0.001745329,1.469789299,-7.017731799,-3.015619661,-3.829901501,-0.148919418,4.98e-05,-0.018936475,0,0,0,-0.01346882,4.98e-05,-0.018936475,0,-380.3552677,0.004266322,5.23e-05
74,146,0,99,0.130899694,0.001745329,1.622752981,-6.952866378,-2.942703685,-3.756500238,-0.076733326,4.67e-05,-0.010709955,0,0,0,-0.007138793,4.67e-05,-0.010709955,0,-229.4155918,0.005286318,0.001331099
75,147,0,99,0.132645023,0.001745329,1.413295496,-6.92302553,-2.907671682,-3.720996902,-0.04217739,5.11e-05,-0.002208564,0,0,0,-0.000673749,5.11e-05,-0.002208564,0,-43.22837046,0.006300592,0.002673172
76,148,0,99,0.134390352,0.001745329,1.363378836,-6.923660379,-2.904490732,-3.717320138,-0.039367168,6.11e-05,0.005966005,0,0,0,0.005469119,6.11e-05,0.005966005,0,97.62613745,0.007237929,0.003983497
77,149,0,99,0.136135682,0.001745329,1.558610803,-6.9548315,-2.932706396,-3.744831815,-0.067899741,7.33e-05,0.013238933,0,0,0,0.01085829,7.33e-05,0.013238933,0,180.5072602,0.008033102,0.005169748
78,150,0,99,0.137881011,0.001745329,1.457951808,-7.021141707,-2.996996405,-3.807892164,-0.132462023,8.39e-05,0.019102939,0,0,0,0.015118444,8.39e-05,0.019102939,0,227.5726126,0.008631258,0.006148926
79,151,0,99,0.13962634,0.001745329,1.445713668,-7.134257179,-3.110596577,-3.918824083,-0.246214871,8.97e-05,0.023153772,0,0,0,0.017956658,8.97e-05,0.023153772,0,258.1068536,0.00899157,0.006853236
80,152,0,99,0.141371669,0.001745329,1.478286533,-7.318894623,-3.309384818,-4.109792049,-0.444422019,8.9e-05,0.025117969,0,0,0,0.019182393,8.9e-05,0.025117969,0,282.3683307,0.009089986,0.00723479
81,153,0,99,0.143116999,0.001745329,1.578796896,-7.619964918,-3.762567774,-4.504961946,-0.879537131,8.2e-05,0.024871107,0,0,0,0.018720098,8.2e-05,0.024871107,0,303.3641525,0.008920865,0.007268817
82,154,0,99,0.144862328,0.001745329,1.580126061,-7.556680129,-3.777365414,-4.559580731,-0.877225965,7.09e-05,0.022445203,0,0,0,0.016613392,7.09e-05,0.022445203,0,316.3949678,0.008497384,0.006955203
83,155,0,99,0.146607657,0.001745329,1.436202664,-7.279284091,-3.320425074,-4.138084749,-0.449396681,5.92e-05,0.018025356,0,0,0,0.013021276,5.92e-05,0.018025356,0,304.5739358,0.007850596,0.006318269
84,156,0,99,0.148352986,0.001745329,1.440660978,-7.113531606,-3.121337234,-3.938897136,-0.253867837,5.03e-05,0.011935477,0,0,0,0.008205989,5.03e-05,0.011935477,0,237.2004269,0.007027214,0.005404869
85,157,0,99,0.150098316,0.001745329,1.588894163,-7.014913484,-3.009485213,-3.825534132,-0.143316792,4.72e-05,0.004614573,0,0,0,0.00251395,4.72e-05,0.004614573,0,97.78634185,0.006086219,0.004280946
86,158,0,99,0.151843645,0.001745329,1.439316159,-6.959928729,-2.947153033,-3.76157613,-0.081684833,5.11e-05,-0.003414768,0,0,0,-0.003649022,5.11e-05,-0.003414768,0,-66.87824397,0.005094602,0.003026797
87,159,0,99,0.153588974,0.001745329,1.359346643,-6.938575191,-2.920902106,-3.733698979,-0.055893059,6.13e-05,-0.011583525,0,0,0,-0.009846522,6.13e-05,-0.011583525,0,-189.0822101,0.004122539,0.001731363
88,160,0,99,0.155334303,0.001745329,1.264549132,-6.947272135,-2.92594744,-3.737101509,-0.061273481,7.54e-05,-0.019316459,0,0,0,-0.015642421,7.54e-05,-0.019316459,0,-256.2632916,0.003238393,0.000485948
89,161,0,99,0.157079633,0.001745329,1.488439673,-6.986802412,-2.962630782,-3.772028144,-0.098215125,8.98e-05,-0.026072531,0,0,0,-0.02063156,8.98e-05,-0.026072531,0,-290.2612203,0.002503887,-0.000622201
90,162,0,99,0.158824962,0.001745329,1.319755786,-7.062778395,-3.036782059,-3.843982875,-0.172545643,0.000100843,-0.031382732,0,0,0,-0.02446809,0.000100843,-0.031382732,0,-311.2050359,0.001969787,-0.001516002
91,163,0,99,0.160570291,0.001745329,1.525296537,-7.189010909,-3.16448594,-3.968021222,-0.30023269,0.000105519,-0.034882584,0,0,0,-0.026889416,0.000105519,-0.034882584,0,-330.5818927,0.001672401,-0.002133888
92,164,0,99,0.16231562,0.001745329,1.436093115,-7.393603524,-3.39108028,-4.183939738,-0.525444774,0.000102585,-0.036337074,0,0,0,-0.027734052,0.000102585,-0.036337074,0,-354.2149823,0.001631126,-0.002434052
93,165,0,99,0.16406095,0.001745329,1.479535383,-7.691494182,-3.985870167,-4.659130819,-1.06818725,9.28e-05,-0.035656478,0,0,0,-0.026952417,9.28e-05,-0.035656478,0,-384.4139839,0.001847211,-0.002397273
94,166,0,99,0.165806279,0.001745329,1.541952201,-7.508087742,-3.655491949,-4.454028886,-0.769549097,7.85e-05,-0.032901736,0,0,0,-0.024609485,7.85e-05,-0.032901736,0,-419.0350227,0.002303813,-0.002028155
95,167,0,99,0.167551608,0.001745329,1.475477076,-7.256837654,-3.288843231,-4.103188472,-0.418763667,6.34e-05,-0.028279431,0,0,0,-0.020879717,6.34e-05,-0.028279431,0,-445.7251519,0.002967332,-0.001354666
96,168,0,99,0.169296937,0.001745329,1.483813154,-7.107294335,-3.112676223,-3.92733302,-0.245299715,5.12e-05,-0.022126348,0,0,0,-0.016034072,5.12e-05,-0.022126348,0,-431.8679229,0.0037899,-0.000426045
97,169,0,99,0.171042267,0.001745329,1.349852011,-7.017714867,-3.011703905,-3.825880573,-0.145386113,4.47e-05,-0.014884937,0,0,0,-0.010420342,4.47e-05,-0.014884937,0,-332.9009143,0.00471283,0.000690795
98,170,0,99,0.172787596,0.001745329,1.427535195,-6.968701876,-2.956112473,-3.769774801,-0.090391064,4.51e-05,-0.007071411,0,0,0,-0.004438159,4.51e-05,-0.007071411,0,-156.7439763,0.005670775,0.001916107
99,171,0,99,0.174532925,0.001745329,1.545664772,-6.952070046,-2.934956194,-3.74810702,-0.069657581,5.18e-05,0.000761166,0,0,0,0.001489533,5.18e-05,0.000761166,0,14.70015338,0.006596318,0.00316302
100,172,0,99,0.176278255,0.001745329,1.457170154,-6.965367637,-2.944804943,-3.757358749,-0.079848831,6.24e-05,0.008062103,0,0,0,0.00694644,6.24e-05,0.008062103,0,129.2142529,0.00742467,0.00434372
101,173,0,99,0.178023584,0.001745329,1.463760516,-7.010427441,-2.987209034,-3.798828535,-0.122551316,7.36e-05,0.014321784,0,0,0,0.011552138,7.36e-05,0.014321784,0,194.4718258,0.00809819,0.00537564
102,174,0,99,0.179768913,0.001745329,1.433376146,-7.094196976,-3.069578165,-3.879485698,-0.205156714,8.23e-05,0.019107068,0,0,0,0.014988472,8.23e-05,0.019107068,0,232.2613158,0.0085704,0.006187221
103,175,0,99,0.181514242,0.001745329,1.418417128,-7.233043707,-3.211642615,-4.017589048,-0.347235354,8.59e-05,0.022091081,0,0,0,0.017021386,8.59e-05,0.022091081,0,257.2852474,0.008809226,0.006722848
104,176,0,99,0.183259572,0.001745329,1.472525029,-7.461556385,-3.473674081,-4.264617711,-0.606992369,8.36e-05,0.023075343,0,0,0,0.017516698,8.36e-05,0.023075343,0,276.0776822,0.008799214,0.00694663
105,177,0,99,0.185004901,0.001745329,1.562988007,-7.724504439,-4.302912536,-4.810220004,-1.263757489,7.63e-05,0.022002938,0,0,0,0.016448961,7.63e-05,0.022002938,0,288.3109547,0.008542553,0.00684478
106,178,0,99,0.18675023,0.001745329,1.474512049,-7.460018097,-3.560575901,-4.372093361,-0.681993077,6.64e-05,0.018961689,0,0,0,0.013902595,6.64e-05,0.018961689,0,285.5478984,0.008058812,0.006426449
107,179,0,99,0.188495559,0.001745329,1.496657336,-7.23320241,-3.256018642,-4.073927295,-0.387006951,5.7e-05,0.014177267,0,0,0,0.010065477,5.7e-05,0.014177267,0,248.9274756,0.00738344,0.005722953
108,180,0,99,0.190240889,0.001745329,1.522185218,-7.099097709,-3.100369764,-3.917243389,-0.233550116,5.09e-05,0.007996579,0,0,0,0.005215159,5.09e-05,0.007996579,0,156.9497487,0.006565136,0.004785459
109,181,0,99,0.191986218,0.001745329,1.574460483,-7.019996428,-3.011185005,-3.826511579,-0.145337062,5.04e-05,0.00086269,0,0,0,-0.000301135,5.04e-05,0.00086269,0,17.11081023,0.00566232,0.003681284
110,182,0,99,0.193731547,0.001745329,1.509714724,-6.979358973,-2.964447634,-3.778217974,-0.099174674,5.58e-05,-0.006716916,0,0,0,-0.006091347,5.58e-05,-0.006716916,0,-120.3341616,0.004738957,0.002489061
111,183,0,99,0.195476876,0.001745329,1.483688837,-6.970351506,-2.951140732,-3.763323222,-0.086264983,6.6e-05,-0.014206506,0,0,0,-0.011746528,6.6e-05,-0.014206506,0,-215.2761423,0.003860049,0.001293136
112,184,0,99,0.197222206,0.001745329,1.326157302,-6.991249615,-2.968734669,-3.779285496,-0.10415905,7.84e-05,-0.021080033,0,0,0,-0.016869805,7.84e-05,-0.021080033,0,-268.9453937,0.003087077,0.000177587
113,185,0,99,0.198967535,0.001745329,1.566867875,-7.04463735,-3.019599639,-3.828291132,-0.155254325,8.97e-05,-0.026858133,0,0,0,-0.021104309,8.97e-05,-0.026858133,0,-299.2776719,0.002473712,-0.00077969
114,186,0,99,0.200712864,0.001745329,1.336986576,-7.138814097,-3.112731162,-3.918826229,-0.248518529,9.7e-05,-0.031141544,0,0,0,-0.024158022,9.7e-05,-0.031141544,0,-320.9065481,0.002062085,-0.001512411
115,187,0,99,0.202458193,0.001745329,1.397230445,-7.292750534,-3.272165975,-4.0731165,-0.407716263,9.83e-05,-0.033638597,0,0,0,-0.025823826,9.83e-05,-0.033638597,0,-342.2849405,0.001879867,-0.00197048
116,188,0,99,0.204203523,0.001745329,1.52501781,-7.546822782,-3.579880799,-4.358975209,-0.710720428,9.3e-05,-0.034184947,0,0,0,-0.025993404,9.3e-05,-0.034184947,0,-367.4717502,0.001938403,-0.002123398
117,189,0,99,0.205948852,0.001745329,1.593087125,-7.717787604,-4.305257228,-4.848885876,-1.256716042,8.26e-05,-0.03275433,0,0,0,-0.02466421,8.26e-05,-0.03275433,0,-396.7108807,0.002232015,-0.001962282
118,190,0,99,0.207694181,0.001745329,1.435109158,-7.422386752,-3.496875374,-4.307885403,-0.621782734,6.95e-05,-0.02945962,0,0,0,-0.021939036,6.95e-05,-0.02945962,0,-423.9405782,0.002738539,-0.001500375
119,191,0,99,0.20943951,0.001745329,1.405130172,-7.218866058,-3.236669191,-4.051441775,-0.368075261,5.7e-05,-0.02454406,0,0,0,-0.018018142,5.7e-05,-0.02454406,0,-430.3991523,0.003421017,-0.000771992
