,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
61,133,0,99,0.108210414,0.001745329,0.486932892,-7.240676665,-3.441837459,-4.314421971,-0.677397564,5.46e-05,-0.020530824,0,0,0,-0.014905539,5.46e-05,-0.020530824,0,-376.3377148,0.002795556,0.000137054
62,134,0,99,0.109955743,0.001745329,0.475366674,-7.183300274,-3.367214277,-4.241639321,-0.60482517,5.11e-05,-0.015680302,0,0,0,-0.011139265,5.11e-05,-0.015680302,0,-307.0662191,0.003587631,0.000807791
63,135,0,99,0.111701072,0.001745329,0.474180982,-7.149774552,-3.321894234,-4.197464666,-0.560855964,5.07e-05,-0.010546803,0,0,0,-0.007199049,5.07e-05,-0.010546803,0,-207.8919429,0.004423093,0.001532664
64,136,0,99,0.113446401,0.001745329,0.47464428,-7.13704499,-3.300183117,-4.176580433,-0.540153042,5.33e-05,-0.005380094,0,0,0,-0.003277018,5.33e-05,-0.005380094,0,-100.8681628,0.005259984,0.002276238
65,137,0,99,0.115191731,0.001745329,0.488639208,-7.143971777,-3.299827506,-4.176887676,-0.54061505,5.82e-05,-0.00043196,0,0,0,0.000435341,5.82e-05,-0.00043196,0,-7.426647442,0.006057771,0.003002024
66,138,0,99,0.11693706,0.001745329,0.472224719,-7.171161776,-3.321041238,-4.198593651,-0.562516711,6.41e-05,0.004057213,0,0,0,0.003757716,6.41e-05,0.004057213,0,63.25856346,0.006778993,0.003674435
67,139,0,99,0.118682389,0.001745329,0.473962108,-7.220944582,-3.366275363,-4.244065072,-0.608334744,7.01e-05,0.007871637,0,0,0,0.006530984,7.01e-05,0.007871637,0,112.3512375,0.007390488,0.004260818
68,140,0,99,0.120427718,0.001745329,0.501012644,-7.297759039,-3.441257933,-4.318755171,-0.683740207,7.49e-05,0.010831652,0,0,0,0.008625565,7.49e-05,0.010831652,0,144.6805091,0.007864455,0.004733294
69,141,0,99,0.122173048,0.001745329,0.554531397,-7.408979596,-3.558352345,-4.43425137,-0.800833726,7.78e-05,0.012802508,0,0,0,0.009947452,7.78e-05,0.012802508,0,164.52313,0.008179517,0.005070185
70,142,0,99,0.123918377,0.001745329,0.518721414,-7.5590426,-3.746161011,-4.614710299,-0.986263946,7.87e-05,0.013699986,0,0,0,0.010441779,7.87e-05,0.013699986,0,174.1846154,0.0083218,0.005256944
71,143,0,99,0.125663706,0.001745329,0.500952909,-7.727502159,-4.134391968,-4.943427539,-1.339879707,7.76e-05,0.01349307,0,0,0,0.010094275,7.76e-05,0.01349307,0,173.9085447,0.008285852,0.005286598
72,144,0,99,0.127409035,0.001745329,0.469854294,-7.699299438,-4.389251762,-5.081384071,-1.479079219,7.52e-05,0.012203969,0,0,0,0.008930843,7.52e-05,0.012203969,0,162.1982056,0.008075172,0.005159809
73,145,0,99,0.129154365,0.001745329,0.466855941,-7.524562958,-3.839270653,-4.696167825,-1.057996049,7.25e-05,0.009906072,0,0,0,0.007015755,7.25e-05,0.009906072,0,136.6461729,0.007702147,0.004884646
74,146,0,99,0.130899694,0.001745329,0.47173932,-7.384958136,-3.615718539,-4.487477524,-0.847580097,7.03e-05,0.006720001,0,0,0,0.004448417,7.03e-05,0.006720001,0,95.58938889,0.007187346,0.004476125
75,147,0,99,0.132645023,0.001745329,0.469822347,-7.288493384,-3.485758282,-4.361438418,-0.721885483,6.95e-05,0.002807867,0,0,0,0.001358781,6.95e-05,0.002807867,0,40.41166197,0.006558245,0.003955506
76,148,0,99,0.134390352,0.001745329,0.475391776,-7.224588229,-3.404186464,-4.281296881,-0.642394961,7.06e-05,-0.001634358,0,0,0,-0.002098748,7.06e-05,-0.001634358,0,-23.16384949,0.005847587,0.003349333
77,149,0,99,0.136135682,0.001745329,0.46565973,-7.186202294,-3.354810171,-4.232417138,-0.594266295,7.36e-05,-0.006386267,0,0,0,-0.005752811,7.36e-05,-0.006386267,0,-86.72838648,0.005091566,0.002688172
78,150,0,99,0.137881011,0.001745329,0.480048952,-7.169476071,-3.330484678,-4.208160394,-0.570791143,7.84e-05,-0.01121389,0,0,0,-0.009423643,7.84e-05,-0.01121389,0,-143.10052,0.004327997,0.002005106
79,151,0,99,0.13962634,0.001745329,0.451168858,-7.172845234,-3.328197697,-4.205696588,-0.569130182,8.4e-05,-0.015881411,0,0,0,-0.012932164,8.4e-05,-0.015881411,0,-189.0897267,0.003594543,0.001334042
80,152,0,99,0.141371669,0.001745329,0.480178941,-7.196206648,-3.347249686,-4.224411305,-0.58867631,8.95e-05,-0.02016297,0,0,0,-0.01610895,8.95e-05,-0.02016297,0,-225.2771044,0.002927026,0.000707967
81,153,0,99,0.143116999,0.001745329,0.493190185,-7.241427756,-3.389373718,-4.265973673,-0.631198452,9.38e-05,-0.023853761,0,0,0,-0.018802518,9.38e-05,-0.023853761,0,-254.1964482,0.002357799,0.000157288
82,154,0,99,0.144862328,0.001745329,0.558499905,-7.312321387,-3.459336296,-4.334999186,-0.701430217,9.61e-05,-0.02677981,0,0,0,-0.020886469,9.61e-05,-0.02677981,0,-278.7079182,0.001914234,-0.000291648
83,155,0,99,0.146607657,0.001745329,0.491710209,-7.415285393,-3.567529436,-4.441257201,-0.809543898,9.57e-05,-0.028805967,0,0,0,-0.02226521,9.57e-05,-0.028805967,0,-301.1404949,0.001617371,-0.000617772
84,156,0,99,0.148352986,0.001745329,0.500930313,-7.554893238,-3.737071148,-4.60458755,-0.977243038,9.24e-05,-0.029841875,0,0,0,-0.022878094,9.24e-05,-0.029841875,0,-322.9106904,0.001480846,-0.000806222
85,157,0,99,0.150098316,0.001745329,0.497060922,-7.722407887,-4.060421465,-4.890047076,-1.27974879,8.67e-05,-0.029845823,0,0,0,-0.022701988,8.67e-05,-0.029845823,0,-344.2212992,0.001510204,-0.000848962
86,158,0,99,0.151843645,0.001745329,0.465311476,-7.744808798,-4.679190004,-5.178642182,-1.606508686,7.93e-05,-0.028826316,0,0,0,-0.021752061,7.93e-05,-0.028826316,0,-363.5389682,0.001702657,-0.000745099
87,159,0,99,0.153588974,0.001745329,0.465176645,-7.58065499,-3.940134555,-4.783971722,-1.150123165,7.12e-05,-0.02684138,0,0,0,-0.020080882,7.12e-05,-0.02684138,0,-376.7841602,0.002047317,-0.000500881
88,160,0,99,0.155334303,0.001745329,0.467930828,-7.434070031,-3.684156849,-4.550527035,-0.91331784,6.37e-05,-0.0239955,0,0,0,-0.017775682,6.37e-05,-0.0239955,0,-376.6773126,0.002525866,-0.00012937
89,161,0,99,0.157079633,0.001745329,0.477106871,-7.330805218,-3.539784669,-4.411731161,-0.774429141,5.78e-05,-0.020434358,0,0,0,-0.014953984,5.78e-05,-0.020434358,0,-353.8248227,0.003113581,0.000350217
90,162,0,99,0.158824962,0.001745329,0.478822912,-7.26139461,-3.449020472,-4.323306534,-0.686234316,5.42e-05,-0.016337489,0,0,0,-0.011757677,5.42e-05,-0.016337489,0,-301.6227936,0.00378063,0.000913468
91,163,0,99,0.160570291,0.001745329,0.493584701,-7.218423026,-3.392470062,-4.268053642,-0.631244176,5.33e-05,-0.011909215,0,0,0,-0.008345843,5.33e-05,-0.011909215,0,-223.4307151,0.004493573,0.001532023
92,164,0,99,0.16231562,0.001745329,0.509435091,-7.197646377,-3.361908948,-4.238344456,-0.601779623,5.51e-05,-0.007368377,0,0,0,-0.004886764,5.51e-05,-0.007368377,0,-133.8389249,0.005216982,0.002175012
93,165,0,99,0.16406095,0.001745329,0.503698428,-7.197060759,-3.35367971,-4.230748746,-0.594403256,5.89e-05,-0.002937434,0,0,0,-0.001549566,5.89e-05,-0.002937434,0,-49.88323381,0.00591514,0.002810612
94,166,0,99,0.165806279,0.001745329,0.576987362,-7.216395733,-3.366840197,-4.24436794,-0.60826959,6.39e-05,0.001168456,0,0,0,0.001504054,6.39e-05,0.001168456,0,18.27210338,0.006553763,0.003407626
95,167,0,99,0.167551608,0.001745329,0.502101678,-7.257148534,-3.402823709,-4.280575973,-0.644844832,6.92e-05,0.00475182,0,0,0,0.004127586,6.92e-05,0.00475182,0,68.61920157,0.007101658,0.00393701
96,168,0,99,0.169296937,0.001745329,0.499080154,-7.322569669,-3.465729561,-4.343296368,-0.70820365,7.39e-05,0.007642247,0,0,0,0.006196633,7.39e-05,0.007642247,0,103.4777593,0.007532254,0.004373258
97,169,0,99,0.171042267,0.001745329,0.543424657,-7.418506043,-3.564764034,-4.441186497,-0.807390509,7.7e-05,0.009704346,0,0,0,0.007614692,7.7e-05,0.009704346,0,125.9510635,0.007824907,0.004695601
98,170,0,99,0.172787596,0.001745329,0.627408465,-7.549699799,-3.719591429,-4.591415829,-0.961071416,7.85e-05,0.010843955,0,0,0,0.008317565,7.85e-05,0.010843955,0,138.1840142,0.007965897,0.004888975
99,171,0,99,0.174532925,0.001745329,0.519324449,-7.713798164,-4.000552605,-4.846259212,-1.228988415,7.82e-05,0.011012398,0,0,0,0.008276253,7.82e-05,0.011012398,0,140.8515161,0.007949066,0.004944701
100,172,0,99,0.176278255,0.001745329,0.537875992,-7.777051961,-4.848486444,-5.216866266,-1.666120344,7.66e-05,0.010208524,0,0,0,0.007498126,7.66e-05,0.010208524,0,133.2727321,0.007776058,0.004860875
101,173,0,99,0.178023584,0.001745329,0.515774541,-7.629597027,-4.025160719,-4.860625571,-1.227009988,7.44e-05,0.008478453,0,0,0,0.006026333,7.44e-05,0.008478453,0,113.938402,0.007456176,0.004642418
102,174,0,99,0.179768913,0.001745329,0.529177737,-7.477604462,-3.734829118,-4.602348043,-0.962950559,7.24e-05,0.005912999,0,0,0,0.003937438,7.24e-05,0.005912999,0,81.62430731,0.007005848,0.004300807
103,175,0,99,0.181514242,0.001745329,0.532810542,-7.368386151,-3.577926494,-4.452092487,-0.812529544,7.14e-05,0.002642955,0,0,0,0.001337479,7.14e-05,0.002642955,0,36.99571258,0.006447776,0.003853473
104,176,0,99,0.183259572,0.001745329,0.530103179,-7.294223859,-3.480629144,-4.357065872,-0.718029796,7.2e-05,-0.001167579,0,0,0,-0.001643424,7.2e-05,-0.001167579,0,-16.22703125,0.00580979,0.003322911
105,177,0,99,0.185004901,0.001745329,0.590610193,-7.247285111,-3.420054157,-4.297370459,-0.659019091,7.42e-05,-0.00532944,0,0,0,-0.004857585,7.42e-05,-0.00532944,0,-71.83073915,0.005123476,0.00273554
106,178,0,99,0.18675023,0.001745329,0.51368971,-7.22290993,-3.386583577,-4.264189701,-0.626567645,7.8e-05,-0.009637812,0,0,0,-0.008147085,7.8e-05,-0.009637812,0,-123.5774203,0.004422629,0.002120383
107,179,0,99,0.188495559,0.001745329,0.510462976,-7.218884453,-3.375956447,-4.253521108,-0.616672138,8.28e-05,-0.013882284,0,0,0,-0.011351505,8.28e-05,-0.013882284,0,-167.6504606,0.003741605,0.001507628
108,180,0,99,0.190240889,0.001745329,0.517327791,-7.234568406,-3.386629778,-4.263961151,-0.627909639,8.78e-05,-0.017857069,0,0,0,-0.014315711,8.78e-05,-0.017857069,0,-203.2851534,0.003113639,0.000927157
109,181,0,99,0.191986218,0.001745329,0.518027252,-7.271121,-3.419424405,-4.296317352,-0.661160446,9.22e-05,-0.021370899,0,0,0,-0.016897293,9.22e-05,-0.021370899,0,-231.8127558,0.002569227,0.000407096
110,182,0,99,0.193731547,0.001745329,0.569311967,-7.331476311,-3.477818388,-4.353935713,-0.719892888,9.5e-05,-0.024256134,0,0,0,-0.018973341,9.5e-05,-0.024256134,0,-255.3390388,0.002134634,-2.75e-05
111,183,0,99,0.195476876,0.001745329,0.590712176,-7.42083489,-3.569631168,-4.444248563,-0.811791382,9.56e-05,-0.026376668,0,0,0,-0.020446237,9.56e-05,-0.026376668,0,-275.8240787,0.001830625,-0.000355996
112,184,0,99,0.197222206,0.001745329,0.550453189,-7.544577278,-3.71156447,-4.582162283,-0.952834338,9.38e-05,-0.027634284,0,0,0,-0.021248191,9.38e-05,-0.027634284,0,-294.5933398,0.001671481,-0.00056283
113,185,0,99,0.198967535,0.001745329,0.486327551,-7.702086554,-3.955451598,-4.807394124,-1.187978228,8.96e-05,-0.027973174,0,0,0,-0.021344344,8.96e-05,-0.027973174,0,-312.0340206,0.00166434,-0.000638563
114,186,0,99,0.200712864,0.001745329,0.514623131,-7.799366805,-4.618424635,-5.195081619,-1.635910525,8.37e-05,-0.027382406,0,0,0,-0.020734278,8.37e-05,-0.027382406,0,-327.2571015,0.001808897,-0.000580145
115,187,0,99,0.202458193,0.001745329,0.525352474,-7.678647499,-4.146624599,-4.955900863,-1.329040011,7.67e-05,-0.025896181,0,0,0,-0.019451806,7.67e-05,-0.025896181,0,-337.6482362,0.002097472,-0.000391065
116,188,0,99,0.204203523,0.001745329,0.709326184,-7.521741146,-3.804450093,-4.665521138,-1.028673186,6.97e-05,-0.023591901,0,0,0,-0.017563122,6.97e-05,-0.023591901,0,-338.5079811,0.00251543,-8.12e-05
117,189,0,99,0.205948852,0.001745329,0.627750397,-7.405418632,-3.629370671,-4.499637535,-0.862109997,6.36e-05,-0.020586163,0,0,0,-0.015163388,6.36e-05,-0.020586163,0,-323.5369997,0.003041928,0.000333944
118,190,0,99,0.207694181,0.001745329,0.579911517,-7.325278871,-3.521501429,-4.395062819,-0.757696037,5.93e-05,-0.017028861,0,0,0,-0.012371963,5.93e-05,-0.017028861,0,-287.2643901,0.00365096,0.000833535
