,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
119,191,0,99,0.20943951,0.001745329,0.452736909,-7.709459106,-3.880940905,-4.763559922,-1.19188539,7.18e-05,-0.010461916,0,0,0,-0.008382254,7.18e-05,-0.010461916,0,-145.6531244,0.004346999,0.002029145
120,192,0,99,0.21118484,0.001745329,0.443750359,-7.701376021,-3.865497787,-4.748604152,-1.17706722,7.28e-05,-0.012203637,0,0,0,-0.009701679,7.28e-05,-0.012203637,0,-167.5520563,0.004011137,0.001778358
121,193,0,99,0.212930169,0.001745329,0.423566587,-7.708572242,-3.86685449,-4.750264481,-1.178924564,7.37e-05,-0.013877446,0,0,0,-0.010956582,7.37e-05,-0.013877446,0,-188.2206151,0.003686024,0.001533112
122,194,0,99,0.214675498,0.001745329,0.435600825,-7.731263772,-3.884832633,-4.768406215,-1.197326749,7.44e-05,-0.015421317,0,0,0,-0.012100636,7.44e-05,-0.015421317,0,-207.2600972,0.003383823,0.001302597
123,195,0,99,0.216420827,0.001745329,0.504196137,-7.77062475,-3.920593511,-4.804191442,-1.233457517,7.48e-05,-0.016778931,0,0,0,-0.013092285,7.48e-05,-0.016778931,0,-224.4438571,0.003115716,0.001095339
124,196,0,99,0.218166157,0.001745329,0.478078775,-7.828951255,-3.977076055,-4.86049655,-1.290248726,7.47e-05,-0.017901685,0,0,0,-0.013896223,7.47e-05,-0.017901685,0,-239.6500646,0.002891487,0.000918899
125,197,0,99,0.219911486,0.001745329,0.471556413,-7.909796053,-4.060197863,-4.942994041,-1.373542267,7.42e-05,-0.018750395,0,0,0,-0.01448462,7.42e-05,-0.018750395,0,-252.7838086,0.002719165,0.000779594
126,198,0,99,0.221656815,0.001745329,0.464405861,-8.016274416,-4.181565505,-5.062378716,-1.494601562,7.32e-05,-0.019296622,0,0,0,-0.014838061,7.32e-05,-0.019296622,0,-263.704096,0.002604749,0.000682278
127,199,0,92,0.223402144,0.001745329,0.443869496,-8.011327244,-4.253021104,-5.090880846,-1.558619689,7.17e-05,-0.019523469,0,0,0,-0.014945983,7.17e-05,-0.019523469,0,-272.1664948,0.002551999,0.000630174
128,200,0,87,0.225147474,0.001745329,0.477628702,-8.009936073,-4.530496104,-5.253329175,-1.787325595,6.99e-05,-0.019426393,0,0,0,-0.014807446,6.99e-05,-0.019426393,0,-277.7893023,0.002562319,0.000624778
129,201,0,88,0.226892803,0.001745329,0.441168209,-8.000431388,-4.886920429,-5.417678331,-1.962325859,6.79e-05,-0.019013096,0,0,0,-0.014430804,6.79e-05,-0.019013096,0,-280.0540387,0.002634724,0.000665819
