,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
23,95,0,66,0.041887902,0.001745329,0.430005303,-8.00339466,-4.703176366,-5.260458739,-2.423641539,4.43e-05,-0.019485456,0,0,0,-0.015090196,4.43e-05,-0.019485456,0,-439.782436,0.002179941,0.001047322
24,96,0,69,0.043633231,0.001745329,0.47107874,-8.018978387,-4.676750244,-5.258008643,-2.39938297,4.17e-05,-0.019714622,0,0,0,-0.015250772,4.17e-05,-0.019714622,0,-473.2778291,0.002089208,0.001033091
25,97,0,72,0.045378561,0.001745329,0.462880727,-8.013482458,-4.693354912,-5.295785311,-2.415379978,3.98e-05,-0.020033853,0,0,0,-0.015518625,3.98e-05,-0.020033853,0,-503.4057955,0.001987866,0.001006688
26,98,0,74,0.04712389,0.001745329,0.459526888,-8.003343637,-4.699268451,-5.313543239,-2.421688973,3.93e-05,-0.020480028,0,0,0,-0.015913615,3.93e-05,-0.020480028,0,-520.5677854,0.001891485,0.000961285
27,99,0,75,0.048869219,0.001745329,0.55692914,-8.00331998,-4.671095331,-5.293547976,-2.39673717,4.04e-05,-0.02103327,0,0,0,-0.016394578,4.04e-05,-0.02103327,0,-521.0364047,0.00180328,0.000897013
28,100,0,75,0.050614548,0.001745329,0.453543234,-8.009082515,-4.610163039,-5.236092749,-2.339714006,4.24e-05,-0.021630159,0,0,0,-0.016885903,4.24e-05,-0.021630159,0,-510.5856718,0.001714869,0.000820495
29,101,0,74,0.052359878,0.001745329,0.438571567,-8.005041327,-4.53411917,-5.156431046,-2.266230542,4.45e-05,-0.022199454,0,0,0,-0.017319804,4.45e-05,-0.022199454,0,-498.7377277,0.001613344,0.000740985
30,102,0,74,0.054105207,0.001745329,0.410625233,-8.024309425,-4.491941102,-5.1151182,-2.225237456,4.61e-05,-0.022697492,0,0,0,-0.017668775,4.61e-05,-0.022697492,0,-491.9169669,0.001489987,0.000665612
31,103,0,73,0.055850536,0.001745329,0.420276464,-8.015753929,-4.459329714,-5.07682362,-2.193157825,4.71e-05,-0.023123679,0,0,0,-0.017951572,4.71e-05,-0.023123679,0,-491.3644142,0.001345648,0.000596447
32,104,0,72,0.057595865,0.001745329,0.435569815,-8.008729117,-4.450786344,-5.061578701,-2.184491999,4.76e-05,-0.023510076,0,0,0,-0.0182129,4.76e-05,-0.023510076,0,-494.2894602,0.001190293,0.000530711
33,105,0,71,0.059341195,0.001745329,0.409915219,-8.005532345,-4.458757273,-5.06186239,-2.192020781,4.81e-05,-0.023894514,0,0,0,-0.01849171,4.81e-05,-0.023894514,0,-496.3114365,0.001037681,0.000463609
34,106,0,70,0.061086524,0.001745329,0.451257249,-8.007481504,-4.472172373,-5.066982663,-2.204898294,4.91e-05,-0.024294406,0,0,0,-0.018797191,4.91e-05,-0.024294406,0,-494.5523314,0.000898668,0.000391906
35,107,0,69,0.062831853,0.001745329,0.46220776,-8.017993283,-4.481556146,-5.068222166,-2.213989856,5.04e-05,-0.024695742,0,0,0,-0.019104731,5.04e-05,-0.024695742,0,-489.5854621,0.00077693,0.000316172
36,108,0,67,0.064577182,0.001745329,0.447155909,-8.00067588,-4.46828952,-5.03823642,-2.20040208,5.17e-05,-0.025061346,0,0,0,-0.019371416,5.17e-05,-0.025061346,0,-484.5649334,0.000669098,0.000240663
37,109,0,66,0.066322512,0.001745329,0.404153769,-8.000331259,-4.470217729,-5.03239829,-2.201696741,5.25e-05,-0.025351272,0,0,0,-0.019559947,5.25e-05,-0.025351272,0,-482.6604454,0.000568633,0.000171178
38,110,0,66,0.068067841,0.001745329,0.41081984,-8.019649291,-4.50106065,-5.064192049,-2.231360376,5.27e-05,-0.025542565,0,0,0,-0.019656759,5.27e-05,-0.025542565,0,-485.0464046,0.000470854,0.000112304
39,111,0,65,0.06981317,0.001745329,0.439182347,-8.010151481,-4.539241073,-5.093827141,-2.267302403,5.23e-05,-0.025637599,0,0,0,-0.019675148,5.23e-05,-0.025637599,0,-490.3659046,0.000376211,6.56e-05
40,112,0,64,0.071558499,0.001745329,0.464562529,-8.021021911,-4.610550996,-5.156689455,-2.335433684,5.18e-05,-0.025657964,0,0,0,-0.0196437,5.18e-05,-0.025657964,0,-495.4621954,0.000290242,2.97e-05
41,113,0,62,0.073303829,0.001745329,0.496115595,-8.012657146,-4.700866293,-5.228331252,-2.41803775,5.15e-05,-0.025629141,0,0,0,-0.019588216,5.15e-05,-0.025629141,0,-497.1734336,0.000220643,1.72e-06
42,114,0,61,0.075049158,0.001745329,0.50067326,-8.014559898,-4.846423306,-5.362114486,-2.544236491,5.17e-05,-0.025565541,0,0,0,-0.019517846,5.17e-05,-0.025565541,0,-494.3592546,0.000173406,-2.06e-05
43,115,0,62,0.076794487,0.001745329,0.451972432,-8.02521095,-5.032557513,-5.546672333,-2.68975368,5.21e-05,-0.025463941,0,0,0,-0.019422335,5.21e-05,-0.025463941,0,-488.5990639,0.000150222,-3.75e-05
44,116,0,64,0.078539816,0.001745329,0.477977919,-8.017518459,-5.08755206,-5.603993482,-2.726279538,5.24e-05,-0.0253078,0,0,0,-0.019280462,5.24e-05,-0.0253078,0,-482.9188638,0.000148403,-4.72e-05
45,117,0,67,0.080285146,0.001745329,0.473205172,-8.027343891,-5.019388747,-5.553969534,-2.687926157,5.23e-05,-0.025078687,0,0,0,-0.019073666,5.23e-05,-0.025078687,0,-479.8017111,0.000163025,-4.69e-05
46,118,0,69,0.082030475,0.001745329,0.645320369,-8.025461062,-4.911587446,-5.473364448,-2.60737994,5.16e-05,-0.024767743,0,0,0,-0.018796847,5.16e-05,-0.024767743,0,-479.8995069,0.000189854,-3.49e-05
47,119,0,70,0.083775804,0.001745329,0.559561799,-8.014319392,-4.803632217,-5.38419412,-2.515866802,5.06e-05,-0.02438104,0,0,0,-0.018460974,5.06e-05,-0.02438104,0,-481.7198964,0.000227363,-1.08e-05
48,120,0,71,0.085521133,0.001745329,0.567187356,-8.022048626,-4.715084211,-5.310359832,-2.436981178,4.96e-05,-0.023936803,0,0,0,-0.018087213,4.96e-05,-0.023936803,0,-482.1495806,0.000276857,2.36e-05
49,121,0,71,0.087266463,0.001745329,0.549203682,-8.010222781,-4.629404528,-5.227931914,-2.355915631,4.91e-05,-0.023457081,0,0,0,-0.017696884,4.91e-05,-0.023457081,0,-477.7759637,0.000340897,6.56e-05
50,122,0,71,0.089011792,0.001745329,0.478275703,-8.001662758,-4.563038453,-5.163265078,-2.292061192,4.92e-05,-0.022959173,0,0,0,-0.017303252,4.92e-05,-0.022959173,0,-466.5580381,0.000421106,0.000112879
51,123,0,72,0.090757121,0.001745329,0.49564237,-8.021684059,-4.530351289,-5.138792503,-2.261073152,5e-05,-0.022451406,0,0,0,-0.016909264,5e-05,-0.022451406,0,-448.7975723,0.000516631,0.000164117
52,124,0,72,0.09250245,0.001745329,0.527519281,-8.012446783,-4.496610246,-5.105245145,-2.227986917,5.14e-05,-0.021934848,0,0,0,-0.016511534,5.14e-05,-0.021934848,0,-426.6326751,0.000624043,0.000219182
53,125,0,72,0.09424778,0.001745329,0.516693545,-8.005549926,-4.473424277,-5.082144925,-2.205226251,5.32e-05,-0.021409183,0,0,0,-0.016107502,5.32e-05,-0.021409183,0,-402.589434,0.00073856,0.000278516
54,126,0,72,0.095993109,0.001745329,0.4637814,-8.004068474,-4.457733674,-5.066653618,-2.189933616,5.52e-05,-0.020878704,0,0,0,-0.01570119,5.52e-05,-0.020878704,0,-378.4952307,0.000855777,0.00034223
55,127,0,72,0.097738438,0.001745329,0.440452934,-8.009782991,-4.447905818,-5.057161339,-2.180549471,5.73e-05,-0.020354983,0,0,0,-0.015304462,5.73e-05,-0.020354983,0,-355.2259699,0.00097292,0.000409472
56,128,0,72,0.099483767,0.001745329,0.556252689,-8.022367858,-4.444061044,-5.053755068,-2.177163162,5.96e-05,-0.019854955,0,0,0,-0.01493349,5.96e-05,-0.019854955,0,-333.03338,0.001089021,0.000478377
57,129,0,71,0.101229097,0.001745329,0.559403722,-8.012302078,-4.431775435,-5.034785905,-2.165106751,6.22e-05,-0.019395889,0,0,0,-0.01460288,6.22e-05,-0.019395889,0,-311.9925757,0.001204084,0.000546569
58,130,0,70,0.102974426,0.001745329,0.514480975,-8.005439256,-4.428526033,-5.024607076,-2.161976276,6.5e-05,-0.018990292,0,0,0,-0.01432091,6.5e-05,-0.018990292,0,-292.2721535,0.001317827,0.000611877
59,131,0,69,0.104719755,0.001745329,0.487129047,-8.001631897,-4.436337406,-5.025149193,-2.169717001,6.8e-05,-0.018643483,0,0,0,-0.014088365,6.8e-05,-0.018643483,0,-274.1955407,0.00142877,0.000672866
60,132,0,68,0.106465084,0.001745329,0.536767067,-8.002209689,-4.456266575,-5.037627738,-2.189507178,7.11e-05,-0.018354879,0,0,0,-0.013901223,7.11e-05,-0.018354879,0,-258.1486917,0.001534136,0.000728932
61,133,0,67,0.108210414,0.001745329,0.513096107,-8.006267535,-4.488425325,-5.062285424,-2.221369125,7.41e-05,-0.018121901,0,0,0,-0.013755345,7.41e-05,-0.018121901,0,-244.4710206,0.001630529,0.000779967
62,134,0,66,0.109955743,0.001745329,0.718481776,-8.009439474,-4.532418262,-5.09883804,-2.264808148,7.69e-05,-0.017944094,0,0,0,-0.013650392,7.69e-05,-0.017944094,0,-233.3984293,0.00171494,0.000825845
63,135,0,65,0.111701072,0.001745329,0.482533136,-8.003865799,-4.587794561,-5.147095181,-2.318708147,7.92e-05,-0.017825218,0,0,0,-0.013590969,7.92e-05,-0.017825218,0,-225.0603386,0.001785519,0.000866046
64,136,0,65,0.113446401,0.001745329,0.513523735,-8.008140605,-4.674989168,-5.236569728,-2.403080475,8.1e-05,-0.017772404,0,0,0,-0.013584626,8.1e-05,-0.017772404,0,-219.5002514,0.001841722,0.000899593
65,137,0,66,0.115191731,0.001745329,0.628248194,-8.019262608,-4.803669259,-5.375791921,-2.52579094,8.21e-05,-0.017793108,0,0,0,-0.013638144,8.21e-05,-0.017793108,0,-216.6945762,0.001883866,0.00092532
66,138,0,67,0.11693706,0.001745329,0.506583807,-8.017526549,-4.965853479,-5.543808441,-2.672032261,8.26e-05,-0.017891698,0,0,0,-0.013754192,8.26e-05,-0.017891698,0,-216.5616499,0.0019124,0.000942286
67,139,0,68,0.118682389,0.001745329,0.457746801,-8.013380605,-5.13895285,-5.705338899,-2.811613313,8.25e-05,-0.018067436,0,0,0,-0.013930026,8.25e-05,-0.018067436,0,-218.9672567,0.001927347,0.000950079
68,140,0,69,0.120427718,0.001745329,0.585447664,-8.010846659,-5.145831379,-5.701341888,-2.815218264,8.19e-05,-0.018314695,0,0,0,-0.014158617,8.19e-05,-0.018314695,0,-223.7332134,0.001928193,0.000948886
69,141,0,70,0.122173048,0.001745329,0.688560192,-8.010637825,-4.989332527,-5.563773384,-2.690240825,8.07e-05,-0.018624961,0,0,0,-0.014431265,8.07e-05,-0.018624961,0,-230.6504814,0.001914228,0.000939302
70,142,0,71,0.123918377,0.001745329,0.590851672,-8.013252731,-4.848186493,-5.439048743,-2.564872466,7.93e-05,-0.018989293,0,0,0,-0.014740116,7.93e-05,-0.018989293,0,-239.4948621,0.0018851,0.000922027
71,143,0,72,0.125663706,0.001745329,0.555335515,-8.016908308,-4.746480174,-5.348737704,-2.470023973,7.76e-05,-0.019399922,0,0,0,-0.015079314,7.76e-05,-0.019399922,0,-250.0426326,0.001841236,0.000897624
72,144,0,73,0.127409035,0.001745329,0.627877855,-8.021915538,-4.674862358,-5.285822974,-2.401980068,7.57e-05,-0.019850297,0,0,0,-0.015444419,7.57e-05,-0.019850297,0,-262.0859689,0.001783927,0.000866459
73,145,0,73,0.129154365,0.001745329,0.517153212,-8.004148832,-4.608416896,-5.220336703,-2.33707415,7.38e-05,-0.020333889,0,0,0,-0.015830749,7.38e-05,-0.020333889,0,-275.4479053,0.001715047,0.000828824
74,146,0,74,0.130899694,0.001745329,0.601522331,-8.016540005,-4.573892081,-5.192783113,-2.303696205,7.19e-05,-0.020842642,0,0,0,-0.01623177,7.19e-05,-0.020842642,0,-290.0058894,0.001636609,0.000785158
75,147,0,74,0.132645023,0.001745329,0.481822719,-8.00817916,-4.535804473,-5.155159056,-2.266353571,6.99e-05,-0.021366167,0,0,0,-0.016638567,6.99e-05,-0.021366167,0,-305.6905696,0.001550399,0.000736203
76,148,0,74,0.134390352,0.001745329,0.547342452,-8.004880868,-4.508036718,-5.127816017,-2.239170894,6.79e-05,-0.021892059,0,0,0,-0.017040568,6.79e-05,-0.021892059,0,-322.4884361,0.001457865,0.00068304
77,149,0,74,0.136135682,0.001745329,0.592567871,-8.006404295,-4.489929344,-5.110125544,-2.221529392,6.58e-05,-0.022407225,0,0,0,-0.017427139,6.58e-05,-0.022407225,0,-340.4008676,0.001360268,0.000626961
78,150,0,74,0.137881011,0.001745329,0.511959971,-8.012294238,-4.481282169,-5.10186122,-2.213253586,6.37e-05,-0.022899472,0,0,0,-0.017789123,6.37e-05,-0.022899472,0,-359.3830278,0.00125897,0.000569279
79,151,0,74,0.13962634,0.001745329,0.532151128,-8.022623539,-4.482235377,-5.103145598,-2.214497693,6.16e-05,-0.02335859,0,0,0,-0.018119623,6.16e-05,-0.02335859,0,-379.2674711,0.001155657,0.00051117
80,152,0,73,0.141371669,0.001745329,0.450490272,-8.011428715,-4.47658418,-5.091728862,-2.209077348,5.95e-05,-0.023776543,0,0,0,-0.018413759,5.95e-05,-0.023776543,0,-399.6925636,0.001052377,0.00045361
81,153,0,72,0.143116999,0.001745329,0.557550663,-8.003820871,-4.480374798,-5.089389125,-2.212854971,5.75e-05,-0.024146863,0,0,0,-0.018667764,5.75e-05,-0.024146863,0,-420.0795531,0.000951362,0.000397437
82,154,0,71,0.144862328,0.001745329,0.544759817,-8.000774171,-4.494217973,-5.096907694,-2.226658211,5.56e-05,-0.024463833,0,0,0,-0.018878074,5.56e-05,-0.024463833,0,-439.6428911,0.000854757,0.000343456
83,155,0,70,0.146607657,0.001745329,0.550479513,-8.002112038,-4.519004235,-5.115180835,-2.251271608,5.4e-05,-0.024721982,0,0,0,-0.019040945,5.4e-05,-0.024721982,0,-457.4605834,0.000764387,0.000292533
84,156,0,69,0.148352986,0.001745329,0.520581874,-8.006887137,-4.556345901,-5.145903751,-2.288240131,5.27e-05,-0.024916215,0,0,0,-0.019152799,5.27e-05,-0.024916215,0,-472.5744608,0.000681671,0.000245607
85,157,0,68,0.150098316,0.001745329,0.526521165,-8.013887648,-4.608973416,-5.192314392,-2.34007143,5.17e-05,-0.025042459,0,0,0,-0.019211025,5.17e-05,-0.025042459,0,-484.0959404,0.000607699,0.00020362
86,158,0,67,0.151843645,0.001745329,0.446448149,-8.020815251,-4.681322137,-5.259499431,-2.410552242,5.11e-05,-0.025098464,0,0,0,-0.019214766,5.11e-05,-0.025098464,0,-491.3023587,0.000543388,0.000167408
87,159,0,66,0.153588974,0.001745329,0.465116428,-8.02514906,-4.780474371,-5.356202415,-2.505400056,5.08e-05,-0.025084284,0,0,0,-0.019165238,5.08e-05,-0.025084284,0,-493.7230356,0.000489623,0.000137603
88,160,0,65,0.155334303,0.001745329,0.437316808,-8.020634395,-4.910351858,-5.490410125,-2.623517117,5.09e-05,-0.025002224,0,0,0,-0.019065471,5.09e-05,-0.025002224,0,-491.2144198,0.000447286,0.000114601
89,161,0,64,0.157079633,0.001745329,0.489943559,-8.002489052,-5.035109303,-5.626104965,-2.722437831,5.14e-05,-0.02485632,0,0,0,-0.018919633,5.14e-05,-0.02485632,0,-484.0068739,0.000417173,9.86e-05
90,162,0,65,0.158824962,0.001745329,0.465733802,-8.021890601,-5.069167752,-5.647963745,-2.749417643,5.22e-05,-0.024651655,0,0,0,-0.018732344,5.22e-05,-0.024651655,0,-472.6928938,0.000399849,8.97e-05
91,163,0,65,0.160570291,0.001745329,0.452268926,-8.00142962,-4.918295997,-5.475309813,-2.618814669,5.32e-05,-0.024393816,0,0,0,-0.018508239,5.32e-05,-0.024393816,0,-458.1409927,0.000395525,8.78e-05
92,164,0,66,0.16231562,0.001745329,0.425228799,-8.00256371,-4.795647788,-5.354103593,-2.510103417,5.46e-05,-0.024088764,0,0,0,-0.01825203,5.46e-05,-0.024088764,0,-441.3550035,0.000404024,9.29e-05
93,165,0,67,0.16406095,0.001745329,0.47092901,-8.004433453,-4.704437176,-5.270259678,-2.426148907,5.61e-05,-0.023742985,0,0,0,-0.017968802,5.61e-05,-0.023742985,0,-423.3285959,0.000424839,0.000104927
94,166,0,68,0.165806279,0.001745329,0.546193701,-8.011505977,-4.639565249,-5.214367384,-2.365106029,5.77e-05,-0.023363769,0,0,0,-0.017664344,5.77e-05,-0.023363769,0,-404.9388164,0.000457249,0.000123608
95,167,0,69,0.167551608,0.001745329,0.458360507,-8.024186789,-4.594549537,-5.178551403,-2.322560311,5.93e-05,-0.022959329,0,0,0,-0.01734524,5.93e-05,-0.022959329,0,-386.896886,0.000500421,0.000148546
96,168,0,69,0.169296937,0.001745329,0.449358709,-8.011834855,-4.548912804,-5.133368847,-2.278002924,6.1e-05,-0.02253862,0,0,0,-0.017018617,6.1e-05,-0.02253862,0,-369.7500306,0.000553464,0.000179174
97,169,0,69,0.171042267,0.001745329,0.426728799,-8.005129505,-4.515710684,-5.100726353,-2.245580643,6.25e-05,-0.022110922,0,0,0,-0.016691686,6.25e-05,-0.022110922,0,-353.8977106,0.000615406,0.000214788
98,170,0,69,0.172787596,0.001745329,0.418321211,-8.004341954,-4.493405421,-5.079041551,-2.223867005,6.39e-05,-0.0216853,0,0,0,-0.016371241,6.39e-05,-0.0216853,0,-339.6278689,0.000685136,0.000254608
99,171,0,69,0.174532925,0.001745329,0.446965423,-8.009631782,-4.480973577,-5.067228034,-2.211895718,6.5e-05,-0.021270196,0,0,0,-0.016063348,6.5e-05,-0.021270196,0,-327.1410646,0.000761366,0.000297823
100,172,0,69,0.176278255,0.001745329,0.428414743,-8.021227905,-4.477718022,-5.064584056,-2.209007973,6.59e-05,-0.020873242,0,0,0,-0.015773305,6.59e-05,-0.020873242,0,-316.5694532,0.000842622,0.000343626
101,173,0,68,0.178023584,0.001745329,0.443233697,-8.006662128,-4.46722344,-5.046024915,-2.198416623,6.66e-05,-0.020501295,0,0,0,-0.01550579,6.66e-05,-0.020501295,0,-307.9952937,0.000927304,0.000391213
102,174,0,68,0.179768913,0.001745329,0.442659425,-8.031567638,-4.48076797,-5.060516163,-2.212239189,6.69e-05,-0.020160589,0,0,0,-0.015265063,6.69e-05,-0.020160589,0,-301.4562536,0.001013776,0.000439765
103,175,0,67,0.181514242,0.001745329,0.423091735,-8.030264619,-4.487210092,-5.059050994,-2.218560573,6.69e-05,-0.019856788,0,0,0,-0.015055026,6.69e-05,-0.019856788,0,-296.9744235,0.001100441,0.000488434
104,176,0,65,0.183259572,0.001745329,0.377395271,-8.000214537,-4.485353858,-5.040477009,-2.216166893,6.65e-05,-0.019594938,0,0,0,-0.01487914,6.65e-05,-0.019594938,0,-294.5570336,0.001185796,0.00053635
105,177,0,64,0.185004901,0.001745329,0.453815662,-8.011881547,-4.508856172,-5.057414143,-2.239441752,6.59e-05,-0.019379271,0,0,0,-0.014740194,6.59e-05,-0.019379271,0,-294.2072863,0.001268432,0.000582649
106,178,0,63,0.18675023,0.001745329,0.435078398,-8.030416203,-4.543840538,-5.086719607,-2.274091593,6.49e-05,-0.019212955,0,0,0,-0.014640076,6.49e-05,-0.019212955,0,-295.9355855,0.001347021,0.000626503
107,179,0,61,0.188495559,0.001745329,0.450420763,-8.01995852,-4.573142195,-5.104653399,-2.302000456,6.37e-05,-0.019097933,0,0,0,-0.014579656,6.37e-05,-0.019097933,0,-299.754996,0.00142029,0.000667164
108,180,0,59,0.190240889,0.001745329,0.385811015,-8.012624063,-4.615152885,-5.140991614,-2.34189836,6.23e-05,-0.019034913,0,0,0,-0.014558827,6.23e-05,-0.019034913,0,-305.6790156,0.001487033,0.00070398
109,181,0,57,0.191986218,0.001745329,0.470246648,-8.000578522,-4.670514293,-5.199554722,-2.392996829,6.06e-05,-0.019023482,0,0,0,-0.014576677,6.06e-05,-0.019023482,0,-313.7147554,0.00154614,0.0007364
110,182,0,56,0.193731547,0.001745329,0.430777183,-8.005148143,-4.760535245,-5.306437154,-2.473798114,5.89e-05,-0.019062298,0,0,0,-0.01463168,5.89e-05,-0.019062298,0,-323.852204,0.001596648,0.000763961
111,183,0,56,0.195476876,0.001745329,0.445850804,-8.007711467,-4.868529686,-5.437608806,-2.56462972,5.7e-05,-0.019149254,0,0,0,-0.014721843,5.7e-05,-0.019149254,0,-336.0499739,0.001637786,0.00078628
112,184,0,57,0.197222206,0.001745329,0.444611103,-8.006371955,-4.937244933,-5.500427523,-2.617995707,5.51e-05,-0.019281585,0,0,0,-0.014844757,5.51e-05,-0.019281585,0,-350.2224991,0.001668997,0.000803052
113,185,0,59,0.198967535,0.001745329,0.403552767,-8.013897946,-4.920018277,-5.450251671,-2.606930333,5.31e-05,-0.019455882,0,0,0,-0.014997566,5.31e-05,-0.019455882,0,-366.2262663,0.001689938,0.000814058
114,186,0,61,0.200712864,0.001745329,0.597112019,-8.019759256,-4.848113514,-5.371255673,-2.550841458,5.12e-05,-0.019668086,0,0,0,-0.01517693,5.12e-05,-0.019668086,0,-383.8522979,0.001700454,0.000819182
115,187,0,62,0.202458193,0.001745329,0.49273083,-8.003234596,-4.762831867,-5.288605991,-2.475262893,4.94e-05,-0.019913508,0,0,0,-0.015379043,4.94e-05,-0.019913508,0,-402.818958,0.001700554,0.000818422
116,188,0,64,0.204203523,0.001745329,0.493767754,-8.026454893,-4.716997492,-5.258103929,-2.437058787,4.78e-05,-0.020186905,0,0,0,-0.015599702,4.78e-05,-0.020186905,0,-422.7611403,0.0016904,0.000811894
117,189,0,65,0.205948852,0.001745329,0.448555941,-8.027691574,-4.67055858,-5.220104672,-2.394072101,4.62e-05,-0.020482668,0,0,0,-0.015834498,4.62e-05,-0.020482668,0,-443.2433488,0.001670308,0.000799824
