,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
59,131,0,80,0.104719755,0.001745329,0.421770314,-8.011792771,-4.54838456,-5.305994142,-2.106401739,6.83e-05,-0.013827602,0,0,0,-0.010583848,6.83e-05,-0.013827602,0,-202.3849139,0.00368567,0.001825404
60,132,0,77,0.106465084,0.001745329,0.434296113,-8.020222349,-4.641726811,-5.374481647,-2.19213455,6.61e-05,-0.013765069,0,0,0,-0.010580095,6.61e-05,-0.013765069,0,-208.3037902,0.003811068,0.001894451
61,133,0,75,0.108210414,0.001745329,0.440354357,-8.018054874,-4.826812559,-5.501127305,-2.342006314,6.42e-05,-0.013821542,0,0,0,-0.010664094,6.42e-05,-0.013821542,0,-215.3321573,0.003902836,0.001944956
62,134,0,75,0.109955743,0.001745329,0.444837265,-8.006680588,-5.164260894,-5.640537072,-2.518430658,6.27e-05,-0.013991171,0,0,0,-0.010831138,6.27e-05,-0.013991171,0,-223.110938,0.003959386,0.001976379
63,135,0,77,0.111701072,0.001745329,0.508163495,-8.006173055,-5.081280376,-5.622058658,-2.478806735,6.17e-05,-0.014267764,0,0,0,-0.011076748,6.17e-05,-0.014267764,0,-231.2952205,0.003980518,0.001988207
64,136,0,80,0.113446401,0.001745329,0.406004199,-8.013437949,-4.843814643,-5.529183224,-2.340610291,6.11e-05,-0.014644043,0,0,0,-0.0113955,6.11e-05,-0.014644043,0,-239.5970378,0.003967102,0.001980127
65,137,0,83,0.115191731,0.001745329,0.422221251,-8.019900587,-4.722642716,-5.458640586,-2.248874146,6.1e-05,-0.015110598,0,0,0,-0.011779868,6.1e-05,-0.015110598,0,-247.8028014,0.003920578,0.001952269
66,138,0,85,0.11693706,0.001745329,0.429281907,-8.015548544,-4.644041032,-5.400674799,-2.182516539,6.12e-05,-0.01565536,0,0,0,-0.012219871,6.12e-05,-0.01565536,0,-255.764584,0.003842575,0.00190539
67,139,0,86,0.118682389,0.001745329,0.420634308,-8.001052732,-4.581455979,-5.347771681,-2.125779858,6.18e-05,-0.016264039,0,0,0,-0.012703772,6.18e-05,-0.016264039,0,-263.374273,0.003734808,0.001840875
68,140,0,88,0.120427718,0.001745329,0.390629781,-8.021032425,-4.560866134,-5.337782847,-2.109386397,6.25e-05,-0.016921316,0,0,0,-0.013219418,6.25e-05,-0.016921316,0,-270.5297127,0.003599261,0.001760581
69,141,0,88,0.122173048,0.001745329,0.402743523,-8.005217718,-4.519282587,-5.298325207,-2.069727656,6.36e-05,-0.017612238,0,0,0,-0.013755545,6.36e-05,-0.017612238,0,-277.1082639,0.003438489,0.001666607
70,142,0,89,0.123918377,0.001745329,0.380423236,-8.02091912,-4.509972816,-5.293887589,-2.062181183,6.48e-05,-0.018323129,0,0,0,-0.014302388,6.48e-05,-0.018323129,0,-282.9586454,0.00325582,0.001561107
71,143,0,88,0.125663706,0.001745329,0.410846701,-8.000844607,-4.473026519,-5.254648663,-2.025893941,6.61e-05,-0.019041774,0,0,0,-0.014851491,6.61e-05,-0.019041774,0,-287.917197,0.003055338,0.001446219
72,144,0,88,0.127409035,0.001745329,0.413937337,-8.011023699,-4.464246603,-5.246793928,-2.017980676,6.77e-05,-0.019756913,0,0,0,-0.015394952,6.77e-05,-0.019756913,0,-291.8398069,0.002841637,0.001324105
73,145,0,87,0.129154365,0.001745329,0.365500489,-8.006567102,-4.444449247,-5.224260007,-1.998733635,6.94e-05,-0.020457566,0,0,0,-0.01592468,6.94e-05,-0.020457566,0,-294.6449714,0.002619478,0.001197051
74,146,0,86,0.130899694,0.001745329,0.379414345,-8.010490568,-4.431906888,-5.209002013,-1.986657635,7.13e-05,-0.021132589,0,0,0,-0.016432086,7.13e-05,-0.021132589,0,-296.3403037,0.002393493,0.001067525
75,147,0,85,0.132645023,0.001745329,0.410332508,-8.022386935,-4.426658287,-5.201072773,-1.981820295,7.33e-05,-0.021770766,0,0,0,-0.016908358,7.33e-05,-0.021770766,0,-297.0269752,0.002168059,0.000938158
76,148,0,83,0.134390352,0.001745329,0.393772539,-8.018800861,-4.41063096,-5.178463775,-1.966221528,7.53e-05,-0.022361329,0,0,0,-0.017345134,7.53e-05,-0.022361329,0,-296.8775044,0.00194732,0.000811628
77,149,0,81,0.136135682,0.001745329,0.374272623,-8.022850305,-4.403136996,-5.164238588,-1.959268732,7.73e-05,-0.022894627,0,0,0,-0.017735165,7.73e-05,-0.022894627,0,-296.1006944,0.0017353,0.000690515
78,150,0,78,0.137881011,0.001745329,0.395394529,-8.008199114,-4.388189437,-5.137691893,-1.94470944,7.92e-05,-0.02336258,0,0,0,-0.018072663,7.92e-05,-0.02336258,0,-294.9056903,0.001535972,0.000577169
79,151,0,76,0.13962634,0.001745329,0.367581079,-8.02348142,-4.401470009,-5.142167083,-1.958027639,8.1e-05,-0.023758756,0,0,0,-0.018353214,8.1e-05,-0.023758756,0,-293.4862701,0.001353219,0.000473654
80,152,0,73,0.141371669,0.001745329,0.406604526,-8.011862109,-4.411820609,-5.135427448,-1.967910344,8.25e-05,-0.024078102,0,0,0,-0.018573385,8.25e-05,-0.024078102,0,-292.0014945,0.00119068,0.00038175
81,153,0,71,0.143116999,0.001745329,0.579001272,-8.018100256,-4.45406596,-5.163569523,-2.009014892,8.37e-05,-0.024316546,0,0,0,-0.01873032,8.37e-05,-0.024316546,0,-290.5821812,0.001051552,0.000303003
82,154,0,70,0.144862328,0.001745329,0.414518069,-8.023805499,-4.532493376,-5.229956942,-2.082260495,8.46e-05,-0.024470776,0,0,0,-0.018821583,8.46e-05,-0.024470776,0,-289.3242557,0.00093841,0.000238755
83,155,0,70,0.146607657,0.001745329,0.446306947,-8.011747009,-4.657283594,-5.335599608,-2.191675567,8.51e-05,-0.024538268,0,0,0,-0.018845301,8.51e-05,-0.024538268,0,-288.2914904,0.000853146,0.000190136
84,156,0,72,0.148352986,0.001745329,0.415989766,-8.016770209,-4.872829688,-5.500876294,-2.361182524,8.53e-05,-0.024517584,0,0,0,-0.018800541,8.53e-05,-0.024517584,0,-287.509301,0.000796983,0.000158016
85,157,0,74,0.150098316,0.001745329,0.437027375,-8.010011278,-5.178792563,-5.634847806,-2.522073148,8.51e-05,-0.024408739,0,0,0,-0.018687673,8.51e-05,-0.024408739,0,-286.9616588,0.000770563,0.000142934
86,158,0,76,0.151843645,0.001745329,0.448858687,-8.006920961,-5.25500815,-5.667333346,-2.549348459,8.45e-05,-0.024213476,0,0,0,-0.018508584,8.45e-05,-0.024213476,0,-286.585992,0.00077402,0.000145046
87,159,0,78,0.153588974,0.001745329,0.397259849,-8.009343046,-5.008029469,-5.609705185,-2.44778953,8.36e-05,-0.023935314,0,0,0,-0.018266627,8.36e-05,-0.023935314,0,-286.2799679,0.000807008,0.000164112
88,160,0,80,0.155334303,0.001745329,0.421764815,-8.015308697,-4.847096921,-5.534859834,-2.344666726,8.25e-05,-0.023579387,0,0,0,-0.017966387,8.25e-05,-0.023579387,0,-285.9125154,0.000868668,0.000199523
89,161,0,81,0.157079633,0.001745329,0.377844751,-8.003792224,-4.730877338,-5.451912695,-2.251600784,8.11e-05,-0.023152184,0,0,0,-0.0176134,8.11e-05,-0.023152184,0,-285.3381546,0.000957579,0.000250355
90,162,0,83,0.158824962,0.001745329,0.392785371,-8.02260181,-4.669204394,-5.413001752,-2.202717176,7.97e-05,-0.022661319,0,0,0,-0.01721397,7.97e-05,-0.022661319,0,-284.4112149,0.001071727,0.000315427
91,163,0,83,0.160570291,0.001745329,0.426982773,-8.002358214,-4.595589886,-5.34656047,-2.135563149,7.81e-05,-0.022115419,0,0,0,-0.016775115,7.81e-05,-0.022115419,0,-282.9984821,0.001208531,0.000393327
92,164,0,84,0.16231562,0.001745329,0.40556956,-8.012155972,-4.556862136,-5.316580391,-2.101708177,7.66e-05,-0.021524136,0,0,0,-0.016304642,7.66e-05,-0.021524136,0,-280.9902711,0.001364924,0.000482432
93,165,0,84,0.16406095,0.001745329,0.431501913,-8.005072832,-4.513224306,-5.276237711,-2.061102618,7.51e-05,-0.020898157,0,0,0,-0.015811185,7.51e-05,-0.020898157,0,-278.3102747,0.001537476,0.00058091
94,166,0,84,0.165806279,0.001745329,0.380476999,-8.004444977,-4.48029323,-5.245836309,-2.030510095,7.37e-05,-0.020249163,0,0,0,-0.015304157,7.37e-05,-0.020249163,0,-274.9270735,0.001722509,0.00068673
95,167,0,84,0.167551608,0.001745329,0.402143425,-8.010105087,-4.456813329,-5.224376121,-2.008901842,7.23e-05,-0.019589635,0,0,0,-0.014793544,7.23e-05,-0.019589635,0,-270.8645506,0.001916187,0.000797697
96,168,0,84,0.169296937,0.001745329,0.402210059,-8.021653801,-4.442089486,-5.211294389,-1.995696447,7.11e-05,-0.018932532,0,0,0,-0.014289587,7.11e-05,-0.018932532,0,-266.2091433,0.002114579,0.000911506
97,169,0,83,0.171042267,0.001745329,0.403598567,-8.0162176,-4.417377288,-5.184237277,-1.972004348,7.01e-05,-0.018290913,0,0,0,-0.013802447,7.01e-05,-0.018290913,0,-261.1118113,0.002313693,0.001025811
98,170,0,82,0.172787596,0.001745329,0.459759513,-8.017208961,-4.400923356,-5.165271082,-1.956392121,6.91e-05,-0.017677589,0,0,0,-0.013341923,6.91e-05,-0.017677589,0,-255.7780268,0.002509527,0.00113829
99,171,0,81,0.174532925,0.001745329,0.450330666,-8.023877576,-4.393213247,-5.154580886,-1.949677498,6.83e-05,-0.017104824,0,0,0,-0.012917257,6.83e-05,-0.017104824,0,-250.4527794,0.002698136,0.001246701
100,172,0,79,0.176278255,0.001745329,0.387468323,-8.01195873,-4.377324303,-5.131312931,-1.934154566,6.76e-05,-0.01658414,0,0,0,-0.012537017,6.76e-05,-0.01658414,0,-245.4029904,0.002875725,0.001348914
101,173,0,77,0.178023584,0.001745329,0.407227137,-8.004043762,-4.372124972,-5.117252045,-1.929500177,6.69e-05,-0.01612615,0,0,0,-0.012209003,6.69e-05,-0.01612615,0,-240.8922029,0.003038757,0.001442944
102,174,0,76,0.179768913,0.001745329,0.39724963,-8.024943011,-4.3953907,-5.135661568,-1.952741035,6.64e-05,-0.015740377,0,0,0,-0.011940111,6.64e-05,-0.015740377,0,-237.1674461,0.003184042,0.001526972
103,175,0,74,0.181514242,0.001745329,0.409012947,-8.018452717,-4.416777013,-5.144834662,-1.973698408,6.58e-05,-0.015435036,0,0,0,-0.011736157,6.58e-05,-0.015435036,0,-234.4522124,0.003308817,0.001599378
104,176,0,72,0.183259572,0.001745329,0.410250092,-8.003381382,-4.455378788,-5.168458207,-2.010247685,6.53e-05,-0.015216796,0,0,0,-0.011601667,6.53e-05,-0.015216796,0,-232.9280973,0.003410786,0.001658778
105,177,0,72,0.185004901,0.001745329,0.426553521,-8.0184463,-4.548958247,-5.254144719,-2.098276904,6.48e-05,-0.015090521,0,0,0,-0.011539669,6.48e-05,-0.015090521,0,-232.7353733,0.003488144,0.001704062
106,178,0,72,0.18675023,0.001745329,0.438352001,-8.010084476,-4.681458515,-5.364131917,-2.214272745,6.44e-05,-0.015059082,0,0,0,-0.011551576,6.44e-05,-0.015059082,0,-233.9648261,0.003539587,0.001734426
107,179,0,73,0.188495559,0.001745329,0.44656643,-8.004127003,-4.896941686,-5.514686854,-2.377374597,6.39e-05,-0.015123269,0,0,0,-0.011637139,6.39e-05,-0.015123269,0,-236.6553634,0.003564331,0.001749391
108,180,0,75,0.190240889,0.001745329,0.437272133,-8.016984635,-5.231826457,-5.660991138,-2.550738717,6.35e-05,-0.015281771,0,0,0,-0.011794492,6.35e-05,-0.015281771,0,-240.7907355,0.003562128,0.001748809
109,181,0,77,0.191986218,0.001745329,0.414223585,-8.027242143,-5.17768598,-5.67513445,-2.539182261,6.31e-05,-0.015531254,0,0,0,-0.012020246,6.31e-05,-0.015531254,0,-246.3002042,0.003533284,0.001732853
110,182,0,78,0.193731547,0.001745329,0.445205418,-8.011158471,-4.910404063,-5.560212989,-2.388757911,6.27e-05,-0.015866448,0,0,0,-0.012309578,6.27e-05,-0.015866448,0,-253.0590109,0.003478659,0.001702005
111,183,0,80,0.195476876,0.001745329,0.401343147,-8.022589496,-4.764650308,-5.477651463,-2.282959741,6.24e-05,-0.016280247,0,0,0,-0.012656314,6.24e-05,-0.016280247,0,-260.8937291,0.003399654,0.001657038
112,184,0,81,0.197222206,0.001745329,0.385893594,-8.014397086,-4.659036854,-5.395783014,-2.19298432,6.22e-05,-0.016763855,0,0,0,-0.013053045,6.22e-05,-0.016763855,0,-269.5868169,0.003298169,0.001599007
113,185,0,82,0.198967535,0.001745329,0.39838438,-8.012435772,-4.587634294,-5.33783127,-2.129797424,6.21e-05,-0.017306925,0,0,0,-0.013491237,6.21e-05,-0.017306925,0,-278.8920349,0.003176551,0.001529223
114,186,0,83,0.200712864,0.001745329,0.394086458,-8.017310319,-4.539248438,-5.298516679,-2.086256373,6.2e-05,-0.017897767,0,0,0,-0.013961405,6.2e-05,-0.017897767,0,-288.5475431,0.00303753,0.001449233
115,187,0,83,0.202458193,0.001745329,0.420497631,-8.005674083,-4.489866844,-5.252161867,-2.03978823,6.21e-05,-0.018523609,0,0,0,-0.014453333,6.21e-05,-0.018523609,0,-298.2922835,0.002884154,0.001360792
116,188,0,83,0.204203523,0.001745329,0.413382042,-8.000814073,-4.453803514,-5.218235289,-2.005830457,6.23e-05,-0.019170892,0,0,0,-0.014956329,6.23e-05,-0.019170892,0,-307.8856292,0.002719725,0.001265814
117,189,0,83,0.205948852,0.001745329,0.434287476,-8.002669601,-4.429168264,-5.195181857,-1.982796426,6.25e-05,-0.019825617,0,0,0,-0.015459498,6.25e-05,-0.019825617,0,-317.1188507,0.002547736,0.001166336
