,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
26,98,0,99,0.04712389,0.001745329,2.049421962,-7.417831318,-3.535121545,-4.39017537,-0.798948011,0.000115183,-0.031282933,0,0,0,-0.024387896,0.000115183,-0.031282933,0,-271.5943589,0.000256752,-0.001132901
27,99,0,99,0.048869219,0.001745329,2.218337805,-7.49752094,-3.620762661,-4.474216456,-0.884692147,0.00011989,-0.033432843,0,0,0,-0.025883247,0.00011989,-0.033432843,0,-278.8615986,-7.19e-05,-0.001558419
28,100,0,99,0.050614548,0.001745329,2.144323067,-7.605209716,-3.765597317,-4.613203941,-1.027933147,0.000119121,-0.034531893,0,0,0,-0.026521983,0.000119121,-0.034531893,0,-289.8883779,-0.000205324,-0.001826902
29,101,0,99,0.052359878,0.001745329,2.318733053,-7.715742032,-4.061045147,-4.87106354,-1.303610524,0.000112523,-0.034457683,0,0,0,-0.026236668,0.000112523,-0.034457683,0,-306.2268374,-0.000181409,-0.001906714
30,102,0,99,0.054105207,0.001745329,2.364394088,-7.706370197,-4.690092457,-5.145513586,-1.624017113,0.000101688,-0.033219759,0,0,0,-0.025071266,0.000101688,-0.033219759,0,-326.6830269,-1.53e-05,-0.001790493
31,103,0,99,0.055850536,0.001745329,2.284947214,-7.576756301,-3.950462569,-4.769528882,-1.180216071,8.93e-05,-0.030946864,0,0,0,-0.023155076,8.93e-05,-0.030946864,0,-346.4819388,0.000301511,-0.001495543
32,104,0,99,0.057595865,0.001745329,2.275942201,-7.456907918,-3.696559316,-4.541296463,-0.947240753,7.79e-05,-0.027837014,0,0,0,-0.02065357,7.79e-05,-0.027837014,0,-357.2256201,0.000787413,-0.001055173
33,105,0,99,0.059341195,0.001745329,1.812318116,-7.373680634,-3.562289029,-4.413180517,-0.818636045,6.9e-05,-0.024099313,0,0,0,-0.017722564,6.9e-05,-0.024099313,0,-349.2872435,0.001450589,-0.000506513
34,106,0,99,0.061086524,0.001745329,2.281912001,-7.320469968,-3.484060828,-4.337434038,-0.742844924,6.3e-05,-0.019914732,0,0,0,-0.014485405,6.3e-05,-0.019914732,0,-316.2637791,0.002274718,0.000119009
35,107,0,99,0.062831853,0.001745329,2.101072869,-7.288648105,-3.437805821,-4.29255441,-0.697911944,5.97e-05,-0.01542868,0,0,0,-0.011037974,5.97e-05,-0.01542868,0,-258.221661,0.003216402,0.000798793
36,108,0,99,0.064577182,0.001745329,2.184298866,-7.272078659,-3.411453024,-4.26717959,-0.672424762,5.92e-05,-0.010770184,0,0,0,-0.007471706,5.92e-05,-0.010770184,0,-182.0011604,0.004214365,0.001515863
37,109,0,99,0.066322512,0.001745329,2.173132225,-7.267775902,-3.399212532,-4.255759187,-0.660876516,6.11e-05,-0.006080214,0,0,0,-0.003897605,6.11e-05,-0.006080214,0,-99.46892772,0.005204633,0.002252498
38,110,0,99,0.068067841,0.001745329,1.627078319,-7.275863517,-3.399891068,-4.257173617,-0.662204198,6.53e-05,-0.001530165,0,0,0,-0.000456652,6.53e-05,-0.001530165,0,-23.43144324,0.006134079,0.002984908
39,111,0,99,0.06981317,0.001745329,1.658757591,-7.298866584,-3.415593063,-4.273498009,-0.678559367,7.1e-05,0.002680402,0,0,0,0.002688869,7.1e-05,0.002680402,0,37.76207656,0.00696678,0.003681912
40,112,0,99,0.071558499,0.001745329,1.463042562,-7.340913129,-3.450877947,-4.309159801,-0.714477565,7.7e-05,0.006345559,0,0,0,0.005378219,7.7e-05,0.006345559,0,82.42298614,0.007682082,0.004308163
41,113,0,99,0.073303829,0.001745329,1.423719348,-7.407405732,-3.512477287,-4.370641193,-0.77661672,8.2e-05,0.00928356,0,0,0,0.007478061,8.2e-05,0.00928356,0,113.221354,0.00826735,0.004830103
42,114,0,99,0.075049158,0.001745329,1.716051718,-7.5048958,-3.610888731,-4.467885635,-0.875271788,8.49e-05,0.011362519,0,0,0,0.008900224,8.49e-05,0.011362519,0,133.7674126,0.008710422,0.005221776
43,115,0,99,0.076794487,0.001745329,1.4270755,-7.637319405,-3.765781179,-4.618427632,-1.029203693,8.53e-05,0.012511739,0,0,0,0.009605696,8.53e-05,0.012511739,0,146.5970452,0.008995937,0.005468107
44,116,0,99,0.078539816,0.001745329,1.597587713,-7.788729461,-4.03777954,-4.866636621,-1.290165337,8.33e-05,0.012717233,0,0,0,0.009596351,8.33e-05,0.012717233,0,152.6667225,0.009107021,0.005564787
45,117,0,99,0.080285146,0.001745329,1.646841324,-7.833372526,-4.815957639,-5.243203398,-1.73829329,7.93e-05,0.01200722,0,0,0,0.008901119,7.93e-05,0.01200722,0,151.4165899,0.009030834,0.005515593
46,118,0,99,0.082030475,0.001745329,1.746076456,-7.706741035,-4.141310009,-4.944969928,-1.356390452,7.41e-05,0.010436639,0,0,0,0.007564375,7.41e-05,0.010436639,0,140.9391172,0.008764733,0.005328967
47,119,0,99,0.083775804,0.001745329,1.4374208,-7.569687543,-3.83657833,-4.681193191,-1.084044302,6.84e-05,0.008078083,0,0,0,0.005641486,6.84e-05,0.008078083,0,118.1812346,0.008319899,0.005015609
48,120,0,99,0.085521133,0.001745329,1.549383538,-7.465996787,-3.673156186,-4.525663107,-0.928022208,6.31e-05,0.005021567,0,0,0,0.003201705,6.31e-05,0.005021567,0,79.64222703,0.0077209,0.004587944
49,121,0,99,0.087266463,0.001745329,1.581080312,-7.391380737,-3.568345246,-4.423530074,-0.826312781,5.9e-05,0.001380249,0,0,0,0.000334503,5.9e-05,0.001380249,0,23.40512165,0.007001751,0.00406118
50,122,0,99,0.089011792,0.001745329,1.494799975,-7.339817962,-3.497861733,-4.354077576,-0.757563937,5.68e-05,-0.002703755,0,0,0,-0.002845986,5.68e-05,-0.002703755,0,-47.58677285,0.006200485,0.003454843
51,123,0,99,0.090757121,0.001745329,1.62234527,-7.307901098,-3.45221958,-4.308766257,-0.713079797,5.7e-05,-0.007058882,0,0,0,-0.00620232,5.7e-05,-0.007058882,0,-123.8739358,0.005354562,0.002793576
52,124,0,99,0.09250245,0.001745329,1.567676602,-7.294044152,-3.427528893,-4.284039049,-0.689245851,5.94e-05,-0.011491377,0,0,0,-0.009581687,5.94e-05,-0.011491377,0,-193.3891094,0.004498524,0.002106466
53,125,0,99,0.09424778,0.001745329,1.482065216,-7.297992945,-3.422455428,-4.278710192,-0.684852434,6.36e-05,-0.015798885,0,0,0,-0.012828157,6.36e-05,-0.015798885,0,-248.3365108,0.003663979,0.001424967
54,126,0,99,0.095993109,0.001745329,1.616781986,-7.32042445,-3.437199365,-4.293039767,-0.70015576,6.87e-05,-0.019786382,0,0,0,-0.015795392,6.87e-05,-0.019786382,0,-287.822229,0.002880818,0.000780119
55,127,0,99,0.097738438,0.001745329,1.569495636,-7.362936461,-3.473206026,-4.32848158,-0.736630324,7.39e-05,-0.02328,0,0,0,-0.018356392,7.39e-05,-0.02328,0,-315.2129693,0.002178209,0.000199974
56,128,0,99,0.099483767,0.001745329,1.593358916,-7.428621658,-3.533801618,-4.388295686,-0.797613289,7.81e-05,-0.026135969,0,0,0,-0.020408725,7.81e-05,-0.026135969,0,-334.6842228,0.001584281,-0.000292073
57,129,0,99,0.101229097,0.001745329,1.578935743,-7.522533293,-3.625965969,-4.479161273,-0.890003353,8.08e-05,-0.028244354,0,0,0,-0.021875825,8.08e-05,-0.028244354,0,-349.5070763,0.001124348,-0.000677892
58,130,0,99,0.102974426,0.001745329,1.655434503,-7.651544906,-3.765312034,-4.615464028,-1.028943863,8.16e-05,-0.029529369,0,0,0,-0.022706346,8.16e-05,-0.029529369,0,-361.7201392,0.000818305,-0.000944453
59,131,0,99,0.104719755,0.001745329,1.542381208,-7.810852873,-3.993958396,-4.831130068,-1.252497507,8.05e-05,-0.02994871,0,0,0,-0.022873613,8.05e-05,-0.02994871,0,-372.2438792,0.00067827,-0.001083438
60,132,0,99,0.106465084,0.001745329,1.735131797,-7.909647672,-4.546672655,-5.220901985,-1.692739279,7.74e-05,-0.02949373,0,0,0,-0.022376299,7.74e-05,-0.02949373,0,-380.9006332,0.000707329,-0.00109107
61,133,0,99,0.108210414,0.001745329,1.667402792,-7.794551866,-4.300278941,-5.074214555,-1.494687738,7.3e-05,-0.028190648,0,0,0,-0.02123993,7.3e-05,-0.028190648,0,-386.1897594,0.000899737,-0.000968337
62,134,0,99,0.109955743,0.001745329,1.587603425,-7.637548138,-3.915992148,-4.754933942,-1.161522386,6.78e-05,-0.026101713,0,0,0,-0.019517983,6.78e-05,-0.026101713,0,-384.9436498,0.001242252,-0.000721418
63,135,0,99,0.111701072,0.001745329,1.516873512,-7.518818554,-3.727111534,-4.575998109,-0.981518685,6.26e-05,-0.02332467,0,0,0,-0.017291132,6.26e-05,-0.02332467,0,-372.3056396,0.001715946,-0.000361983
64,136,0,99,0.113446401,0.001745329,1.516416955,-7.435620196,-3.610859138,-4.46321737,-0.868678916,5.83e-05,-0.019989214,0,0,0,-0.014663788,5.83e-05,-0.019989214,0,-342.839042,0.002297836,9.3e-05
65,137,0,99,0.115191731,0.001745329,1.592257831,-7.380038123,-3.535691527,-4.389829697,-0.795348541,5.54e-05,-0.016250239,0,0,0,-0.011758139,5.54e-05,-0.016250239,0,-293.3668119,0.00296196,0.000622038
66,138,0,99,0.11693706,0.001745329,1.370920094,-7.346906673,-3.489131152,-4.344418674,-0.749991297,5.43e-05,-0.012278787,0,0,0,-0.008706704,5.43e-05,-0.012278787,0,-226.3153562,0.003679978,0.001200475
67,139,0,99,0.118682389,0.001745329,1.367393195,-7.333193023,-3.465284191,-4.321422238,-0.727034308,5.49e-05,-0.008252237,0,0,0,-0.005644776,5.49e-05,-0.008252237,0,-150.261014,0.00442163,0.001802
68,140,0,99,0.120427718,0.001745329,1.560639869,-7.337502339,-3.461408209,-4.318198401,-0.723872945,5.71e-05,-0.00434523,0,0,0,-0.002703832,5.71e-05,-0.00434523,0,-76.07534168,0.005155457,0.002400164
69,141,0,99,0.122173048,0.001745329,1.536083135,-7.359690927,-3.476654932,-4.333964734,-0.73973139,6.04e-05,-0.000722174,0,0,0,-6.34e-06,6.04e-05,-0.000722174,0,-11.96333101,0.005850012,0.002969601
70,142,0,99,0.123918377,0.001745329,1.579222869,-7.400997226,-3.511920359,-4.369569148,-0.77554234,6.41e-05,0.002468578,0,0,0,0.00233817,6.41e-05,0.002468578,0,38.53452965,0.00647548,0.00348693
71,143,0,99,0.125663706,0.001745329,1.531584549,-7.464275692,-3.570322709,-4.428013999,-0.834424587,6.76e-05,0.005099348,0,0,0,0.004236415,6.76e-05,0.005099348,0,75.45060781,0.007005453,0.003931443
72,144,0,99,0.127409035,0.001745329,1.574570717,-7.554811654,-3.658759226,-4.515901904,-0.923211803,7.04e-05,0.007067159,0,0,0,0.005614341,7.04e-05,0.007067159,0,100.3949365,0.007418458,0.004285683
73,145,0,99,0.129154365,0.001745329,1.650274711,-7.680309243,-3.792393831,-4.647287028,-1.056677351,7.21e-05,0.008297444,0,0,0,0.006420052,7.21e-05,0.008297444,0,115.0908839,0.007698996,0.004536037
74,146,0,99,0.130899694,0.001745329,1.095776779,-7.839938079,-4.009614514,-4.854018559,-1.27010839,7.25e-05,0.0087473,0,0,0,0.006626326,7.25e-05,0.0087473,0,120.617781,0.007837989,0.004673322
75,147,0,99,0.132645023,0.001745329,1.00522419,-7.962114485,-4.508421041,-5.233978903,-1.693025451,7.17e-05,0.008407779,0,0,0,0.006232247,7.17e-05,0.008407779,0,117.2013986,0.007832749,0.004693285
76,148,0,99,0.134390352,0.001745329,0.976548893,-7.862370991,-4.395076328,-5.15892149,-1.580733271,7e-05,0.007304589,0,0,0,0.005263426,7e-05,0.007304589,0,104.3142846,0.007686656,0.004596895
77,149,0,99,0.136135682,0.001745329,0.977927878,-7.700802995,-3.979066919,-4.821063571,-1.224995565,6.78e-05,0.00549682,0,0,0,0.003770616,6.78e-05,0.00549682,0,81.05773523,0.007408731,0.004390312
78,150,0,99,0.137881011,0.001745329,0.958966759,-7.578187562,-3.783307111,-4.635544778,-1.03846159,6.56e-05,0.00307374,0,0,0,0.001826845,6.56e-05,0.00307374,0,46.85908981,0.007013188,0.004084525
79,151,0,99,0.13962634,0.001745329,0.987082091,-7.492871217,-3.664853522,-4.520049282,-0.923367016,6.38e-05,0.000149984,0,0,0,-0.000476548,6.38e-05,0.000149984,0,2.349582117,0.006518918,0.003694694
80,152,0,99,0.141371669,0.001745329,0.892426193,-7.43603809,-3.588928543,-4.445181312,-0.849165179,6.29e-05,-0.003140277,0,0,0,-0.003034509,6.29e-05,-0.003140277,0,-49.9379462,0.005948825,0.003239306
81,153,0,99,0.143116999,0.001745329,0.987251317,-7.401889874,-3.541965992,-4.398547895,-0.803272139,6.29e-05,-0.006649672,0,0,0,-0.00573311,6.29e-05,-0.006649672,0,-105.6820468,0.005328925,0.002739239
82,154,0,99,0.144862328,0.001745329,0.996807118,-7.387122074,-3.517657025,-4.374219226,-0.779711541,6.39e-05,-0.010224085,0,0,0,-0.008454401,6.39e-05,-0.010224085,0,-159.9245166,0.004687176,0.002216819
83,155,0,99,0.146607657,0.001745329,1.047830819,-7.390232675,-3.513054383,-4.369410413,-0.775687385,6.57e-05,-0.013709042,0,0,0,-0.011081213,6.57e-05,-0.013709042,0,-208.6403289,0.004052132,0.001694898
84,156,0,99,0.148352986,0.001745329,1.028673474,-7.411123509,-3.527345694,-4.383371776,-0.790459211,6.79e-05,-0.016955998,0,0,0,-0.013501901,6.79e-05,-0.016955998,0,-249.734563,0.003451535,0.001195943
85,157,0,99,0.150098316,0.001745329,0.920365276,-7.451062856,-3.561500482,-4.41707033,-0.825033301,7.01e-05,-0.019828417,0,0,0,-0.015614962,7.01e-05,-0.019828417,0,-283.0147143,0.00291101,0.000741139
86,158,0,99,0.151843645,0.001745329,0.917771756,-7.512983496,-3.618648347,-4.473567773,-0.882545589,7.18e-05,-0.022207524,0,0,0,-0.01733337,7.18e-05,-0.022207524,0,-309.4727286,0.002452954,0.000349514
87,159,0,99,0.153588974,0.001745329,1.050474213,-7.60212945,-3.705551177,-4.559377724,-0.969701111,7.26e-05,-0.023997406,0,0,0,-0.018588369,7.26e-05,-0.023997406,0,-330.4400624,0.002095672,3.71e-05
88,160,0,99,0.155334303,0.001745329,0.930532777,-7.726148623,-3.83679,-4.68812643,-1.100726203,7.24e-05,-0.02512913,0,0,0,-0.019332426,7.24e-05,-0.02512913,0,-346.9502441,0.001852757,-0.000183721
89,161,0,99,0.157079633,0.001745329,0.987071543,-7.884901857,-4.048554893,-4.890024134,-1.309018002,7.11e-05,-0.025563561,0,0,0,-0.019541113,7.11e-05,-0.025563561,0,-359.3396188,0.001732674,-0.000304843
90,162,0,99,0.158824962,0.001745329,1.186115054,-8.013261822,-4.521224166,-5.261567176,-1.718227397,6.89e-05,-0.025292687,0,0,0,-0.01921383,6.89e-05,-0.025292687,0,-367.0307126,0.001738512,-0.000322656
91,163,0,99,0.160570291,0.001745329,0.930972766,-7.922071936,-4.479792104,-5.229894043,-1.656341297,6.61e-05,-0.0243394,0,0,0,-0.018373328,6.61e-05,-0.0243394,0,-368.4543839,0.001867923,-0.00023816
92,164,0,99,0.16231562,0.001745329,0.929077609,-7.759894253,-4.043541633,-4.881580522,-1.288443111,6.3e-05,-0.022755842,0,0,0,-0.017064197,6.3e-05,-0.022755842,0,-361.2014488,0.002113245,-5.68e-05
93,165,0,99,0.16406095,0.001745329,0.907333414,-7.635432727,-3.842702187,-4.691738121,-1.097339526,6.02e-05,-0.020620538,0,0,0,-0.015350488,6.02e-05,-0.020620538,0,-342.5829205,0.002461853,0.000211841
94,166,0,99,0.165806279,0.001745329,0.978094095,-7.548403364,-3.721536126,-4.574084381,-0.979666613,5.8e-05,-0.018034523,0,0,0,-0.013312624,5.8e-05,-0.018034523,0,-310.7205007,0.002896755,0.00055462
95,167,0,99,0.167551608,0.001745329,0.90833141,-7.489999771,-3.643555859,-4.497803733,-0.903499376,5.69e-05,-0.015116664,0,0,0,-0.011043741,5.69e-05,-0.015116664,0,-265.8994406,0.003397399,0.00095538
96,168,0,99,0.169296937,0.001745329,0.883344345,-7.454374541,-3.594777756,-4.450075203,-0.855881362,5.68e-05,-0.011998356,0,0,0,-0.008645572,5.68e-05,-0.011998356,0,-211.3542742,0.003940661,0.001395725
97,169,0,99,0.171042267,0.001745329,1.023422665,-7.438233099,-3.568803882,-4.424833981,-0.830754312,5.78e-05,-0.008817757,0,0,0,-0.006224009,5.78e-05,-0.008817757,0,-152.6416085,0.004501937,0.001855812
98,170,0,99,0.172787596,0.001745329,1.048693078,-7.440100502,-3.562731991,-4.419298901,-0.825361464,5.97e-05,-0.005713786,0,0,0,-0.003884496,5.97e-05,-0.005713786,0,-95.78045925,0.005056268,0.002315228
99,171,0,99,0.174532925,0.001745329,0.932167207,-7.459878358,-3.575770839,-4.432737502,-0.838980748,6.21e-05,-0.002820104,0,0,0,-0.001727454,6.21e-05,-0.002820104,0,-45.40536989,0.005579438,0.002753879
100,172,0,99,0.176278255,0.001745329,1.014744342,-7.498834366,-3.608896245,-4.466080271,-0.87262301,6.47e-05,-0.000259358,0,0,0,0.000156042,6.47e-05,-0.000259358,0,-4.006282002,0.006049,0.003152875
101,173,0,99,0.178023584,0.001745329,0.998043293,-7.559823654,-3.665255878,-4.522365146,-0.929436662,6.71e-05,0.00186202,0,0,0,0.001688114,6.71e-05,0.00186202,0,27.73181262,0.006445199,0.003495344
102,174,0,99,0.179768913,0.001745329,0.986418282,-7.647916839,-3.751598388,-4.608051703,-1.016104436,6.9e-05,0.003458215,0,0,0,0.002807282,6.9e-05,0.003458215,0,50.1234041,0.006751774,0.003767156
103,175,0,99,0.181514242,0.001745329,1.047650472,-7.770374691,-3.882456209,-4.736657905,-1.146798444,7.01e-05,0.004467448,0,0,0,0.003470873,7.01e-05,0.004467448,0,63.7562181,0.006956613,0.003957494
104,176,0,99,0.183259572,0.001745329,1.010663023,-7.926855393,-4.094126645,-4.938289945,-1.354957131,7.03e-05,0.004854264,0,0,0,0.003656555,7.03e-05,0.004854264,0,69.04748428,0.007052229,0.004059271
105,177,0,97,0.185004901,0.001745329,1.119471591,-8.005305474,-4.528394024,-5.259858392,-1.718627634,6.98e-05,0.004610644,0,0,0,0.003362973,6.98e-05,0.004610644,0,66.08166632,0.007036048,0.004069377
106,178,0,99,0.18675023,0.001745329,1.04842078,-7.966865352,-4.523638775,-5.2767516,-1.700979329,6.87e-05,0.003756078,0,0,0,0.002609673,6.87e-05,0.003756078,0,54.68494303,0.006910461,0.003988744
107,179,0,99,0.188495559,0.001745329,1.108024547,-7.806170559,-4.087783751,-4.929116844,-1.333232498,6.73e-05,0.002336159,0,0,0,0.001435719,6.73e-05,0.002336159,0,34.69150357,0.006682662,0.003822244
108,180,0,99,0.190240889,0.001745329,0.968979366,-7.682036899,-3.887022871,-4.738998244,-1.142167731,6.61e-05,0.000420445,0,0,0,-0.000102023,6.61e-05,0.000420445,0,6.364332292,0.006364252,0.003578427
109,181,0,99,0.191986218,0.001745329,1.036505986,-7.595132463,-3.766012716,-4.621010774,-1.024605265,6.51e-05,-0.001900851,0,0,0,-0.001931584,6.51e-05,-0.001900851,0,-29.17857805,0.005970654,0.003269104
110,182,0,99,0.193731547,0.001745329,0.967703791,-7.536873713,-3.688329435,-4.544440204,-0.948673425,6.48e-05,-0.004520978,0,0,0,-0.003969161,6.48e-05,-0.004520978,0,-69.7677438,0.00552037,0.002908794
111,183,0,99,0.195476876,0.001745329,0.964906586,-7.501504162,-3.640027085,-4.496527359,-0.901451791,6.51e-05,-0.007321481,0,0,0,-0.006122913,6.51e-05,-0.007321481,0,-112.4337161,0.005034113,0.002514058
112,184,0,99,0.197222206,0.001745329,1.0855824,-7.485773807,-3.614704885,-4.471252925,-0.876885576,6.61e-05,-0.010177509,0,0,0,-0.008297072,6.61e-05,-0.010177509,0,-154.0797676,0.004533873,0.002102743
113,185,0,99,0.198967535,0.001745329,1.024925969,-7.488182526,-3.60941438,-4.465811878,-0.872178306,6.74e-05,-0.012963357,0,0,0,-0.010396196,6.74e-05,-0.012963357,0,-192.2325092,0.004041937,0.001693183
114,186,0,99,0.200712864,0.001745329,1.010304695,-7.508661552,-3.623378238,-4.479491334,-0.886623759,6.9e-05,-0.015557986,0,0,0,-0.012329346,6.9e-05,-0.015557986,0,-225.4766757,0.003579912,0.001303382
115,187,0,99,0.202458193,0.001745329,1.013156495,-7.548466466,-3.657593264,-4.513273352,-0.921253079,7.04e-05,-0.017850265,0,0,0,-0.014014019,7.04e-05,-0.017850265,0,-253.4218454,0.003167791,0.00095023
116,188,0,99,0.204203523,0.001745329,0.961680995,-7.610471813,-3.715257669,-4.570276093,-0.979267197,7.14e-05,-0.019743718,0,0,0,-0.015379651,7.14e-05,-0.019743718,0,-276.3496808,0.002823094,0.000648773
117,189,0,99,0.205948852,0.001745329,1.01226591,-7.699822085,-3.803324056,-4.657163084,-1.067546479,7.18e-05,-0.021160556,0,0,0,-0.016370549,7.18e-05,-0.021160556,0,-294.7739794,0.002560126,0.000411584
118,190,0,99,0.207694181,0.001745329,0.972788778,-7.823331385,-3.936757997,-4.787812906,-1.200647915,7.13e-05,-0.022044851,0,0,0,-0.01694815,7.13e-05,-0.022044851,0,-309.0702774,0.002389389,0.000248242
